replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.4504697620868683,0.49898818135261536,0.49755385518074036,5.026562690734863,0.0,0.0,0.5413013100624084,0.4720799922943115,mif,33
0,1,-1053.417236328125,0.16097788512706757,-0.40623217821121216,0.9947569370269775,10.781410217285156,0.002799444133415818,0.640257716178894,0.43332353234291077,0.19750715792179108,mif,33
0,2,-897.0836791992188,0.05754389613866806,0.0028071394190192223,0.5624678730964661,12.609025955200195,-0.1827123761177063,0.02918962948024273,0.4745420515537262,0.19160698354244232,mif,33
0,3,-821.6547241210938,0.038381461054086685,-0.3720940947532654,1.6770354509353638,11.95527172088623,0.363944411277771,0.5100082755088806,0.43279480934143066,0.21533843874931335,mif,33
0,4,-850.1499633789062,0.04219403117895126,-0.1593884825706482,0.9339041709899902,13.321046829223633,0.21173085272312164,0.14157500863075256,0.44604015350341797,0.13853681087493896,mif,33
0,5,-838.1094970703125,0.04647882282733917,-0.3971652388572693,0.9550153613090515,11.283172607421875,0.47896063327789307,0.17167870700359344,0.41494858264923096,0.18508855998516083,mif,33
0,6,-804.5211181640625,0.03589535132050514,-0.05956155061721802,0.47495800256729126,11.127799987792969,-0.2502087950706482,-0.032508742064237595,0.4174663722515106,0.2167794555425644,mif,33
0,7,-818.65869140625,0.024625875055789948,-0.2812305986881256,0.974319338798523,12.076287269592285,-0.260979026556015,0.35676324367523193,0.42929163575172424,0.14921972155570984,mif,33
0,8,-800.85546875,0.027444692328572273,-0.2092638909816742,0.6490874290466309,6.794529914855957,0.4781554639339447,0.3287174105644226,0.40849024057388306,0.18656490743160248,mif,33
0,9,-795.0631713867188,0.03508736193180084,-0.2700267434120178,1.0047495365142822,11.662456512451172,0.10634709149599075,0.27365565299987793,0.4236301779747009,0.13825730979442596,mif,33
