replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.46869176626205444,0.5565844178199768,0.4898833930492401,3.951944589614868,0.0,0.0,0.5313625335693359,0.5419663786888123,mif,32
0,1,-1060.5194091796875,0.10728512704372406,0.3102407157421112,0.38921278715133667,14.404563903808594,-0.8748857975006104,0.37308117747306824,0.4695170521736145,0.16669030487537384,mif,32
0,2,-885.5048217773438,0.041204579174518585,-0.3747999370098114,0.9747276902198792,6.223913669586182,0.7081911563873291,0.7344980835914612,0.4532392919063568,0.19558721780776978,mif,32
0,3,-787.0028076171875,0.02859230525791645,0.16624340415000916,0.3350662887096405,6.2031354904174805,0.24031519889831543,0.33878031373023987,0.44954195618629456,0.17807289958000183,mif,32
0,4,-811.3412475585938,0.036649394780397415,-0.22823359072208405,0.6762889623641968,9.387877464294434,0.34522363543510437,0.17302750051021576,0.43051937222480774,0.2022533416748047,mif,32
0,5,-829.673095703125,0.039602480828762054,-0.03637970983982086,0.44274014234542847,7.533482551574707,0.02079959213733673,0.26274988055229187,0.43546321988105774,0.20680156350135803,mif,32
0,6,-871.9251708984375,0.024350211024284363,0.22614546120166779,0.5573525428771973,7.301457405090332,0.3363811671733856,0.46830254793167114,0.46151676774024963,0.11329106986522675,mif,32
0,7,-928.5827026367188,0.02586503140628338,0.15643295645713806,0.27074530720710754,10.703518867492676,-0.4910036027431488,-0.38319721817970276,0.46461713314056396,0.17116115987300873,mif,32
0,8,-819.4718627929688,0.016879547387361526,0.2839300036430359,0.7647077441215515,10.379344940185547,-0.07151602953672409,0.5002692341804504,0.48015305399894714,0.13916626572608948,mif,32
0,9,-824.2379760742188,0.017164355143904686,0.003035532543435693,0.5731379985809326,6.972877025604248,0.37385016679763794,0.3490903079509735,0.42357105016708374,0.09242018312215805,mif,32
0,10,-816.473388671875,0.014730207622051239,-0.03365465998649597,0.54268479347229,8.624665260314941,0.028671802952885628,0.18985268473625183,0.434694766998291,0.14062859117984772,mif,32
0,11,-835.1029052734375,0.014767734333872795,0.14712098240852356,0.5053813457489014,10.122640609741211,-0.02155436761677265,0.16052350401878357,0.4633696973323822,0.0804644227027893,mif,32
0,12,-818.3665771484375,0.019224677234888077,0.29863592982292175,0.49643877148628235,13.653807640075684,-0.2816673517227173,0.10585431009531021,0.47888603806495667,0.12130898982286453,mif,32
0,13,-947.3596801757812,0.018537547439336777,0.09297453612089157,0.823157787322998,11.629595756530762,-0.006936527322977781,0.4264996349811554,0.46138763427734375,0.0806858241558075,mif,32
0,14,-822.9440307617188,0.015199301764369011,0.38581162691116333,0.7584182620048523,11.757763862609863,0.06025318428874016,0.33458447456359863,0.4699892997741699,0.12060660123825073,mif,32
0,15,-882.02001953125,0.013997405767440796,0.5944498777389526,-0.046819865703582764,6.237648963928223,-0.08984201401472092,0.004693785682320595,0.41629716753959656,0.08802713453769684,mif,32
0,16,-1340.0865478515625,0.011176309548318386,0.4902881979942322,0.6895186901092529,10.533123016357422,0.09099177271127701,0.40502336621284485,0.42930877208709717,0.04717859998345375,mif,32
0,17,-891.5853881835938,0.015175106935203075,0.1575191468000412,0.9790745973587036,11.385936737060547,0.5559431910514832,0.42164191603660583,0.5062224864959717,0.0828574001789093,mif,32
0,18,-925.1112060546875,0.018577637150883675,0.19729562103748322,0.8278475999832153,11.595292091369629,0.006322585977613926,0.3859981596469879,0.43311265110969543,0.07428683340549469,mif,32
0,19,-844.1461181640625,0.014531129971146584,0.42751312255859375,0.2664406895637512,7.240218162536621,0.2808711528778076,0.12430546432733536,0.44713151454925537,0.11144553124904633,mif,32
0,20,-808.9312133789062,0.012747148051857948,0.31259387731552124,0.4562201201915741,7.632086753845215,0.43514397740364075,0.22587423026561737,0.43533438444137573,0.12442892789840698,mif,32
0,21,-964.10205078125,0.014483088627457619,-0.08600705862045288,0.7789798378944397,9.286418914794922,0.2207944691181183,0.4263151288032532,0.4321323335170746,0.07030914723873138,mif,32
0,22,-833.9369506835938,0.020246991887688637,0.13033822178840637,0.591408908367157,11.019716262817383,-0.029315315186977386,0.20313192903995514,0.4266664981842041,0.1291261613368988,mif,32
0,23,-856.2996215820312,0.016539441421628,0.4810749590396881,0.4826260507106781,11.73866081237793,-0.442678302526474,0.16285376250743866,0.4454394578933716,0.12294747680425644,mif,32
0,24,-1167.6622314453125,0.013920939527451992,0.5344099402427673,0.46970227360725403,10.420256614685059,0.1474158614873886,0.07809387147426605,0.4362977147102356,0.0731586143374443,mif,32
0,25,-863.9461669921875,0.010943126864731312,0.2674421966075897,0.516533613204956,10.090606689453125,0.029822630807757378,0.18398533761501312,0.40446707606315613,0.10229818522930145,mif,32
0,26,-901.8319091796875,0.010436986573040485,0.2218969762325287,0.4792748987674713,6.66691780090332,0.555080771446228,0.30965352058410645,0.42201370000839233,0.06446076929569244,mif,32
0,27,-876.0667724609375,0.01003892719745636,0.2962605059146881,0.33486559987068176,5.809004306793213,0.47801879048347473,0.47536954283714294,0.40334513783454895,0.13201472163200378,mif,32
0,28,-788.87890625,0.008216014131903648,0.14847050607204437,0.6275700926780701,12.395904541015625,-0.1812445968389511,0.18232136964797974,0.44660821557044983,0.11595532298088074,mif,32
0,29,-876.4190673828125,0.007168814539909363,0.18091696500778198,1.0923601388931274,16.20517349243164,-0.5068535208702087,0.4306187927722931,0.41584256291389465,0.09901397675275803,mif,32
0,30,-873.9508056640625,0.006364896893501282,0.17787235975265503,0.851100742816925,11.190281867980957,0.32823383808135986,0.39253321290016174,0.48277848958969116,0.09831912815570831,mif,32
0,31,-813.2522583007812,0.005746554117649794,0.09861848503351212,0.5862632393836975,8.669007301330566,0.0233596358448267,0.557012677192688,0.3864585757255554,0.16574275493621826,mif,32
0,32,-800.509521484375,0.005963768810033798,0.2582297623157501,0.8785844445228577,8.55512809753418,0.21817857027053833,0.6647998094558716,0.43906116485595703,0.17792168259620667,mif,32
0,33,-814.361572265625,0.006130964029580355,0.37773987650871277,0.3812335729598999,8.587526321411133,0.07019227743148804,0.3036944568157196,0.40718141198158264,0.13485471904277802,mif,32
0,34,-857.229248046875,0.005192603915929794,0.5734640955924988,0.22802411019802094,10.069350242614746,-0.0012084241025149822,0.3362273871898651,0.34891340136528015,0.1387283056974411,mif,32
0,35,-931.6826782226562,0.005012085661292076,0.338747501373291,0.3670479655265808,7.992787837982178,0.3330809473991394,0.4192899465560913,0.39050060510635376,0.09249116480350494,mif,32
0,36,-829.9887084960938,0.004924838896840811,0.19333741068840027,0.41944560408592224,6.484618186950684,-0.05093702673912048,0.6721534132957458,0.416403591632843,0.12887361645698547,mif,32
0,37,-837.3073120117188,0.004463283810764551,0.20438805222511292,0.22570008039474487,5.233545303344727,0.2901868224143982,0.47404032945632935,0.4236432611942291,0.1297353059053421,mif,32
0,38,-878.5775756835938,0.003813655348494649,0.15284496545791626,0.4337398111820221,5.636545658111572,0.5072231888771057,0.34657105803489685,0.4096744656562805,0.13544230163097382,mif,32
0,39,-821.0391845703125,0.004014506470412016,0.21432986855506897,0.35706982016563416,6.538834571838379,0.109291210770607,0.5119059681892395,0.37646540999412537,0.107195183634758,mif,32
0,40,-846.88525390625,0.0035708483774214983,0.21451586484909058,0.46209830045700073,7.204983711242676,0.2785402834415436,0.3617047369480133,0.36963707208633423,0.15773828327655792,mif,32
0,41,-834.080810546875,0.0033376209903508425,0.22949326038360596,0.6125511527061462,9.157365798950195,0.22712689638137817,0.4342075288295746,0.4300423562526703,0.11081472039222717,mif,32
0,42,-873.155029296875,0.003282729769125581,0.13292717933654785,0.6325737237930298,8.206490516662598,0.24179412424564362,0.5445902347564697,0.3932790756225586,0.11861572414636612,mif,32
0,43,-851.7592163085938,0.00321724871173501,0.20422832667827606,0.5440115928649902,8.534171104431152,0.17867086827754974,0.47049635648727417,0.40227532386779785,0.11541863530874252,mif,32
0,44,-862.8814086914062,0.0033427064772695303,0.2314925342798233,0.4981328547000885,8.099787712097168,0.12957625091075897,0.6166147589683533,0.3569759726524353,0.12305055558681488,mif,32
0,45,-884.9963989257812,0.002911624498665333,0.12470006197690964,0.488832950592041,7.1942338943481445,0.31952103972435,0.3368244469165802,0.3452261686325073,0.12157093733549118,mif,32
0,46,-906.319580078125,0.0025433911941945553,0.10563043504953384,0.49079301953315735,7.322704315185547,0.23439638316631317,0.5912557244300842,0.385503351688385,0.11633086204528809,mif,32
0,47,-831.7915649414062,0.0027202421333640814,0.11614460498094559,0.5559006333351135,7.237912178039551,0.19354265928268433,0.45580968260765076,0.413146436214447,0.1175091415643692,mif,32
0,48,-822.159423828125,0.0033215093426406384,0.24862879514694214,0.6120105981826782,9.578057289123535,0.11519625037908554,0.2987653911113739,0.4063514173030853,0.12164539098739624,mif,32
0,49,-910.1058349609375,0.00340323057025671,0.30844441056251526,0.6258172392845154,10.953365325927734,0.12012382596731186,0.3284163475036621,0.3689291477203369,0.09846353530883789,mif,32
0,50,-872.9987182617188,0.0033578143920749426,0.27915412187576294,0.732343852519989,9.672574043273926,0.384430855512619,0.4925679862499237,0.39572474360466003,0.0944272130727768,mif,32
0,51,-892.6371459960938,0.0032465988770127296,0.13361795246601105,0.7751560807228088,9.625200271606445,0.276986688375473,0.264871746301651,0.3830460011959076,0.11477935314178467,mif,32
0,52,-941.690673828125,0.003992705140262842,0.1432020217180252,0.7099458575248718,9.56293773651123,0.25277769565582275,0.3834131062030792,0.37200984358787537,0.10005857050418854,mif,32
0,53,-1003.343505859375,0.00409127539023757,0.0840466246008873,0.7103877067565918,9.33741569519043,0.2142452448606491,0.4957398772239685,0.34600090980529785,0.09600283205509186,mif,32
0,54,-860.5435791015625,0.004518250003457069,0.04212624952197075,0.599998414516449,8.160207748413086,0.2320575714111328,0.3432461619377136,0.43722957372665405,0.09024286270141602,mif,32
0,55,-837.5818481445312,0.004531787242740393,0.1122407540678978,0.6085759401321411,8.255736351013184,0.3180861175060272,0.4281056821346283,0.3603063225746155,0.13914437592029572,mif,32
0,56,-876.7973022460938,0.004679145757108927,0.1751680076122284,0.6024937629699707,8.692205429077148,0.31948721408843994,0.29671815037727356,0.34974372386932373,0.12681153416633606,mif,32
0,57,-806.4077758789062,0.004833890125155449,0.1774606555700302,0.5666807293891907,7.8287506103515625,0.31716522574424744,0.4277985095977783,0.33948731422424316,0.17679987847805023,mif,32
0,58,-814.2300415039062,0.004692113492637873,0.05815061181783676,0.5931362509727478,8.2705078125,0.2512226998806,0.40538910031318665,0.3191462457180023,0.17756295204162598,mif,32
0,59,-812.513916015625,0.0051209391094744205,0.09324326366186142,0.5163883566856384,7.947084903717041,0.33958935737609863,0.3619530498981476,0.31561335921287537,0.15867003798484802,mif,32
0,60,-798.1318969726562,0.005748686380684376,0.07566969841718674,0.5591724514961243,7.493319511413574,0.2335735559463501,0.4203699231147766,0.3359694480895996,0.19448958337306976,mif,32
0,61,-798.98779296875,0.0050387270748615265,0.10960265249013901,0.4720771610736847,7.306740760803223,0.26170265674591064,0.4528883695602417,0.35470300912857056,0.17881084978580475,mif,32
0,62,-786.2286987304688,0.005118595436215401,0.0994495153427124,0.4949952960014343,7.954912185668945,0.07562264055013657,0.3257741332054138,0.3246116638183594,0.18599313497543335,mif,32
0,63,-801.3628540039062,0.005314318463206291,0.05678188055753708,0.5000962615013123,8.102418899536133,0.0717892125248909,0.3873423933982849,0.35516270995140076,0.15941797196865082,mif,32
