replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.5268071293830872,0.45158258080482483,0.4800667464733124,4.9352030754089355,0.0,0.0,0.5649352669715881,0.4642234742641449,mif,10
0,1,-1064.287841796875,0.22641554474830627,0.31687280535697937,1.313364028930664,16.655414581298828,0.21444666385650635,0.3589346706867218,0.44142258167266846,0.2890433669090271,mif,10
0,2,-922.0130615234375,0.059154484421014786,-0.812657356262207,1.6417171955108643,13.03040599822998,-0.30996206402778625,0.544364333152771,0.39499348402023315,0.2919160723686218,mif,10
0,3,-817.22021484375,0.03734952583909035,-0.0627099946141243,0.7390456795692444,10.282316207885742,0.13314272463321686,0.30407389998435974,0.40564674139022827,0.1768924444913864,mif,10
0,4,-828.2150268554688,0.023655515164136887,0.3750377893447876,0.8107874989509583,11.285158157348633,0.46101880073547363,0.3019704818725586,0.4981119930744171,0.09563883394002914,mif,10
0,5,-839.4541625976562,0.023265622556209564,0.10768710821866989,0.8849349617958069,13.062273025512695,-0.4158618450164795,0.36892253160476685,0.5142897367477417,0.09561838209629059,mif,10
0,6,-802.8422241210938,0.02416662871837616,-0.18038246035575867,0.9709779024124146,10.988354682922363,0.6238942742347717,0.3313063979148865,0.3467034101486206,0.2253461331129074,mif,10
0,7,-815.9861450195312,0.03168941289186478,-0.2802894413471222,1.0915329456329346,14.037605285644531,-0.29167693853378296,0.26340076327323914,0.4676594138145447,0.12194971740245819,mif,10
0,8,-807.0452880859375,0.038913875818252563,-0.37959566712379456,1.3901833295822144,14.642901420593262,0.03747112676501274,0.3132651448249817,0.38864272832870483,0.28582173585891724,mif,10
0,9,-809.1549682617188,0.02721422165632248,-0.2945060431957245,0.8756224513053894,5.668044567108154,0.7682870030403137,0.7542915940284729,0.4407639801502228,0.13387446105480194,mif,10
0,10,-813.078857421875,0.023189455270767212,0.14968378841876984,0.7016175985336304,8.076360702514648,0.923680305480957,0.4081578254699707,0.4290599822998047,0.13487571477890015,mif,10
0,11,-803.1678466796875,0.029333632439374924,0.1282365471124649,0.8637183904647827,12.542125701904297,-0.09037148207426071,0.3499004542827606,0.4390169382095337,0.16580067574977875,mif,10
0,12,-800.2210693359375,0.02821270376443863,-0.12222688645124435,0.6660054922103882,10.770411491394043,-0.3850521743297577,0.2761380672454834,0.41429924964904785,0.16768251359462738,mif,10
0,13,-829.73681640625,0.029282832518219948,-0.08481509238481522,0.7815394401550293,8.494598388671875,0.2620009183883667,0.4856550991535187,0.42967689037323,0.18074724078178406,mif,10
0,14,-844.3382568359375,0.03999561816453934,-0.35339653491973877,0.76720130443573,8.914077758789062,0.5326574444770813,0.1962079107761383,0.5092132687568665,0.1413758248090744,mif,10
0,15,-816.5540771484375,0.044001225382089615,-0.2730140686035156,0.8469480872154236,11.404791831970215,-0.3309895098209381,0.4132356643676758,0.4144338369369507,0.1731196641921997,mif,10
0,16,-789.698486328125,0.032519467175006866,-0.07790952175855637,0.6106067895889282,8.88553237915039,0.20868831872940063,0.4099704623222351,0.45387011766433716,0.12474173307418823,mif,10
0,17,-965.532470703125,0.02543550729751587,-0.042382292449474335,0.6445616483688354,7.815986633300781,0.6342114210128784,0.2935258150100708,0.443298876285553,0.09224365651607513,mif,10
0,18,-949.79833984375,0.020945871248841286,-0.09497193992137909,0.5284639596939087,6.925264358520508,0.19933977723121643,0.42275238037109375,0.4538986384868622,0.068437360227108,mif,10
0,19,-945.6484375,0.022323839366436005,0.2767394483089447,0.5094947218894958,9.346650123596191,-0.10553567111492157,0.2838982045650482,0.45538294315338135,0.059513602405786514,mif,10
0,20,-1297.32177734375,0.02088943123817444,0.344061940908432,0.2912021279335022,8.54388427734375,0.09464773535728455,0.28074559569358826,0.4889480173587799,0.03544829040765762,mif,10
0,21,-1739.6904296875,0.01748049631714821,0.41761088371276855,0.3352305293083191,8.301045417785645,0.24155424535274506,0.1150989979505539,0.43210679292678833,0.04137071967124939,mif,10
0,22,-2800.4501953125,0.018278488889336586,0.39310401678085327,0.22866575419902802,7.337627410888672,-0.12705805897712708,0.3384298086166382,0.4878872036933899,0.0341651476919651,mif,10
0,23,-1765.32373046875,0.02596844919025898,0.22748970985412598,0.45124757289886475,7.439736843109131,0.34136027097702026,0.23608417809009552,0.46521878242492676,0.031508464366197586,mif,10
0,24,-1371.95751953125,0.02953544817864895,0.22819505631923676,0.30859968066215515,7.642004489898682,0.07638785988092422,0.25795477628707886,0.5035380125045776,0.04842233657836914,mif,10
0,25,-1016.91796875,0.027330448850989342,0.35331639647483826,0.5901630520820618,12.783588409423828,-0.12669432163238525,0.18945099413394928,0.4442630410194397,0.08750647306442261,mif,10
0,26,-988.9015502929688,0.016974620521068573,0.4697781801223755,0.5105636715888977,11.64860725402832,0.3053673207759857,0.04525613784790039,0.4367228150367737,0.07836015522480011,mif,10
0,27,-988.9774780273438,0.014319181442260742,0.21476677060127258,0.3704453706741333,8.68691635131836,-0.034024860709905624,0.3107558786869049,0.43166953325271606,0.09498436748981476,mif,10
0,28,-995.1668701171875,0.017247794196009636,0.15331116318702698,0.737261176109314,11.355134963989258,-0.05152716115117073,0.345613032579422,0.422807514667511,0.07107198238372803,mif,10
0,29,-1112.4283447265625,0.012111966498196125,-0.01632515713572502,1.0771234035491943,8.773576736450195,0.22904187440872192,0.3816567659378052,0.4090365767478943,0.06238282099366188,mif,10
0,30,-1011.7991333007812,0.010377852246165276,0.1695602387189865,0.6849071979522705,8.213172912597656,0.4202698767185211,0.15983156859874725,0.4502003490924835,0.08327654749155045,mif,10
0,31,-840.9268188476562,0.011857762932777405,0.20932304859161377,0.3909047245979309,7.722658634185791,-0.30629804730415344,0.4857783913612366,0.4006747305393219,0.11949514597654343,mif,10
0,32,-834.3128051757812,0.011198719963431358,0.36188575625419617,0.3575041890144348,8.06472110748291,0.12061143666505814,0.16222459077835083,0.42353564500808716,0.1247541606426239,mif,10
0,33,-828.67236328125,0.011181133799254894,0.145268052816391,0.5469496846199036,7.803304672241211,0.09336196631193161,0.4129331707954407,0.37786513566970825,0.15602976083755493,mif,10
0,34,-806.447998046875,0.008891571313142776,-0.06425879150629044,0.6336249709129333,7.3719401359558105,0.21081271767616272,0.3502098321914673,0.4318926930427551,0.12976296246051788,mif,10
0,35,-800.3394775390625,0.007174580357968807,0.19894737005233765,0.5705695748329163,9.111785888671875,0.2562209963798523,0.2608853578567505,0.4062381386756897,0.16088411211967468,mif,10
0,36,-799.9705810546875,0.007779708132147789,0.17788349092006683,0.6338328719139099,8.120789527893066,0.2415730357170105,0.4753240644931793,0.39926138520240784,0.13939955830574036,mif,10
0,37,-785.1611328125,0.008354841731488705,-0.0061345649883151054,0.5116535425186157,6.877267837524414,0.13527703285217285,0.3452739119529724,0.40888017416000366,0.16680070757865906,mif,10
0,38,-819.1808471679688,0.00854357611387968,0.010142113082110882,0.8649254441261292,10.590396881103516,0.02242209017276764,0.32903796434402466,0.36867555975914,0.14752197265625,mif,10
0,39,-797.6543579101562,0.008622832596302032,0.02595796249806881,0.8239718079566956,9.499829292297363,0.28537535667419434,0.36214372515678406,0.3757127523422241,0.19247986376285553,mif,10
0,40,-844.1103515625,0.008785618469119072,0.06032812222838402,0.4337114989757538,7.934350967407227,0.22333461046218872,0.20271475613117218,0.39118313789367676,0.1327953338623047,mif,10
0,41,-829.85986328125,0.008363459259271622,0.06265623867511749,0.6441079378128052,7.520565509796143,0.13321927189826965,0.4047471880912781,0.39846640825271606,0.10725093632936478,mif,10
