replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.4539712369441986,0.5141991376876831,0.4612756073474884,5.131131649017334,0.0,0.0,0.4517726004123688,0.5175784230232239,mif,27
0,1,-1051.742919921875,0.3338109850883484,0.04928876832127571,1.3314871788024902,16.487831115722656,-0.011003230698406696,0.4182855188846588,0.289273202419281,0.4163946807384491,mif,27
0,2,-992.2723388671875,0.28395307064056396,-0.12205665558576584,1.3048627376556396,14.712736129760742,0.20486557483673096,0.5105259418487549,0.30598801374435425,0.38588809967041016,mif,27
0,3,-954.5946655273438,0.147860586643219,-0.3177392780780792,1.6562201976776123,16.9693660736084,-0.07596084475517273,0.41280490159988403,0.3765767216682434,0.3423689007759094,mif,27
0,4,-879.9646606445312,0.04581042379140854,-0.7260690927505493,1.649240493774414,11.176851272583008,0.22554519772529602,0.5619820356369019,0.4496191740036011,0.1360168159008026,mif,27
0,5,-899.5540771484375,0.027550313621759415,-0.21509473025798798,1.2057380676269531,11.566703796386719,-0.012796684168279171,0.5595740675926208,0.48555871844291687,0.1291186511516571,mif,27
0,6,-889.936767578125,0.023491166532039642,-0.19437511265277863,0.6860412359237671,9.244367599487305,0.3800230026245117,0.21026559174060822,0.4332791566848755,0.15273068845272064,mif,27
0,7,-951.4034423828125,0.03344189375638962,0.3449614942073822,0.636458158493042,10.550756454467773,0.42848631739616394,0.1573529988527298,0.483421266078949,0.10153312236070633,mif,27
0,8,-858.8016967773438,0.03395213931798935,0.043732598423957825,0.8089163899421692,12.382081031799316,0.011925243772566319,0.24817979335784912,0.4619436264038086,0.11573083698749542,mif,27
0,9,-1159.396484375,0.02161680907011032,-0.06916835159063339,0.8247405886650085,11.516611099243164,-0.22452804446220398,0.39523643255233765,0.48754000663757324,0.08119160681962967,mif,27
0,10,-835.7987060546875,0.022994762286543846,0.18305037915706635,0.3911568522453308,7.40542459487915,0.16079074144363403,0.2795826196670532,0.43260738253593445,0.10418085008859634,mif,27
0,11,-781.4935913085938,0.012529371306300163,0.20121435821056366,0.2662452459335327,5.200336456298828,0.8639780282974243,0.5545358061790466,0.44987305998802185,0.17743483185768127,mif,27
0,12,-895.838134765625,0.013455687090754509,0.20258601009845734,0.49608686566352844,7.870895862579346,-0.012111295945942402,0.37998631596565247,0.46551913022994995,0.11777135729789734,mif,27
0,13,-1102.055419921875,0.017097078263759613,0.004398240242153406,0.6727668642997742,9.24681282043457,0.3315221071243286,0.2400343120098114,0.4745776653289795,0.07337497174739838,mif,27
0,14,-825.0914306640625,0.01661490648984909,-0.06166394427418709,0.8296766877174377,10.222797393798828,0.2711147964000702,0.31148114800453186,0.45862966775894165,0.09235487878322601,mif,27
0,15,-903.4264526367188,0.011251427233219147,0.6413801908493042,0.34367936849594116,6.780625343322754,0.3156244456768036,0.3291682302951813,0.5340908169746399,0.09498146176338196,mif,27
0,16,-842.5755615234375,0.013112867251038551,0.12325943261384964,0.4350591003894806,6.323551177978516,-0.2532974183559418,0.7328482270240784,0.3699352741241455,0.15971119701862335,mif,27
