replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.48396623134613037,0.5829792618751526,0.5219683051109314,4.855313777923584,0.0,0.0,0.45128101110458374,0.4331662654876709,mif,23
0,1,-1047.848876953125,0.3457565903663635,0.07109194993972778,1.0150744915008545,20.983566284179688,-0.3661567270755768,0.2594939172267914,0.3581644892692566,0.3917964994907379,mif,23
0,2,-1007.2684326171875,0.12164666503667831,0.19275738298892975,0.6168326735496521,10.755502700805664,0.2516012489795685,0.48642364144325256,0.45426812767982483,0.25778767466545105,mif,23
0,3,-864.0543823242188,0.03562820702791214,-0.3284360468387604,1.1465903520584106,12.721909523010254,0.03610752522945404,0.37933459877967834,0.39736446738243103,0.22800573706626892,mif,23
0,4,-834.4918823242188,0.032652463763952255,-0.09655001759529114,0.7340493202209473,8.511094093322754,0.1677064597606659,0.39027318358421326,0.44729748368263245,0.15747448801994324,mif,23
0,5,-812.4435424804688,0.03744132071733475,-0.04919636622071266,0.6038904190063477,11.347574234008789,-0.2277441769838333,0.21362371742725372,0.4348907768726349,0.15036650002002716,mif,23
0,6,-811.464599609375,0.01674949936568737,0.012489811517298222,1.0323145389556885,6.436727523803711,0.8841229677200317,0.887113630771637,0.5355768203735352,0.11645487695932388,mif,23
0,7,-793.1097412109375,0.017589032649993896,-0.04046730324625969,0.658053457736969,12.639991760253906,-0.46543174982070923,0.13357867300510406,0.4456072747707367,0.07465706765651703,mif,23
0,8,-783.02490234375,0.012436112388968468,-0.07056926190853119,0.6943737864494324,15.548303604125977,-0.41989052295684814,0.0035994425415992737,0.40628454089164734,0.15479643642902374,mif,23
0,9,-879.607177734375,0.0116011593490839,0.1316685825586319,0.5915866494178772,9.076316833496094,0.042194660753011703,0.18201324343681335,0.45300883054733276,0.1261541098356247,mif,23
0,10,-827.7781982421875,0.009183501824736595,-0.4898732900619507,2.056912660598755,10.457077980041504,0.19179128110408783,0.7515052556991577,0.4526253938674927,0.14638304710388184,mif,23
0,11,-822.6292724609375,0.011400596238672733,-0.08451078832149506,0.7583926916122437,7.870208740234375,0.07781662046909332,0.6522404551506042,0.41492152214050293,0.25150713324546814,mif,23
0,12,-806.0487060546875,0.014013046398758888,0.2049531489610672,0.6698378920555115,10.336191177368164,0.3660936951637268,0.27927324175834656,0.4785846769809723,0.11344805359840393,mif,23
0,13,-868.5921020507812,0.017879817634820938,0.06484198570251465,0.8677251935005188,9.432819366455078,0.24996481835842133,0.4571436047554016,0.41913193464279175,0.12470542639493942,mif,23
0,14,-870.5570678710938,0.01287671085447073,0.020930426195263863,0.6504238843917847,8.379088401794434,-0.001675163279287517,0.38179707527160645,0.5100884437561035,0.10287508368492126,mif,23
0,15,-795.735595703125,0.023150362074375153,-0.26564741134643555,0.8385422825813293,5.790482044219971,0.8685262799263,0.6648258566856384,0.4049825370311737,0.10802266001701355,mif,23
0,16,-801.3444213867188,0.02316702902317047,-0.1452551633119583,0.7298312187194824,6.960422992706299,0.3005128800868988,0.5542846918106079,0.400757759809494,0.2086944580078125,mif,23
0,17,-777.3232421875,0.028973359614610672,-0.06463277339935303,0.49336743354797363,7.064459323883057,0.245362788438797,0.31510642170906067,0.39595288038253784,0.2129661738872528,mif,23
0,18,-841.7933349609375,0.015265179798007011,0.033707886934280396,0.9402525424957275,8.791725158691406,0.7522752285003662,0.3510555922985077,0.436666339635849,0.12814542651176453,mif,23
0,19,-867.0863037109375,0.014747158624231815,-0.03679245710372925,0.9025683403015137,9.006102561950684,0.2707557678222656,0.37748876214027405,0.48127642273902893,0.07982005178928375,mif,23
0,20,-811.0480346679688,0.015029783360660076,-0.06537670642137527,0.5406032800674438,8.087671279907227,-0.27119117975234985,0.38199248909950256,0.4107242822647095,0.17583045363426208,mif,23
0,21,-788.0274658203125,0.01735554076731205,-0.23099035024642944,0.6093038320541382,8.647287368774414,0.15931178629398346,0.31782832741737366,0.47465503215789795,0.17171408236026764,mif,23
0,22,-786.8958129882812,0.011015347205102444,0.135136216878891,0.6164751648902893,5.012578010559082,0.6649746298789978,0.7318605780601501,0.4254355728626251,0.15891307592391968,mif,23
0,23,-806.44287109375,0.008812538348138332,0.18076318502426147,0.4776919484138489,6.06376314163208,0.2799442410469055,0.7017309069633484,0.382114052772522,0.13108988106250763,mif,23
0,24,-860.0836181640625,0.009143315255641937,-0.0046822139993309975,0.5301641821861267,6.708944797515869,0.1743389517068863,0.5784584879875183,0.4679919481277466,0.08031586557626724,mif,23
0,25,-865.0197143554688,0.009436732158064842,-0.09382428228855133,0.8371663689613342,12.11892032623291,-0.027840526774525642,0.2505747079849243,0.49744346737861633,0.0860760360956192,mif,23
