replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.5445639491081238,0.5064564347267151,0.5011653900146484,4.594666004180908,0.0,0.0,0.5421904921531677,0.446746289730072,mif,8
0,1,-1074.6063232421875,0.30654990673065186,-0.12417315691709518,1.4018981456756592,13.294892311096191,0.25822776556015015,0.5268915891647339,0.5246971845626831,0.1622397005558014,mif,8
0,2,-1026.1768798828125,0.14718562364578247,-0.26387929916381836,1.1662929058074951,17.339275360107422,0.062416739761829376,0.2597818076610565,0.34322410821914673,0.34596890211105347,mif,8
0,3,-883.7068481445312,0.05328551307320595,-0.4791512191295624,1.0006356239318848,11.961495399475098,-0.1189117431640625,0.32149744033813477,0.4826607406139374,0.08046106994152069,mif,8
0,4,-1111.8929443359375,0.05449628829956055,-0.5995769500732422,1.4120423793792725,11.935853958129883,0.033654533326625824,0.5111451148986816,0.46083348989486694,0.14646543562412262,mif,8
0,5,-832.208251953125,0.029415586963295937,-0.22824397683143616,0.9763913750648499,14.164548873901367,-0.09313355386257172,0.25976061820983887,0.47519350051879883,0.11915284395217896,mif,8
0,6,-820.53955078125,0.037752680480480194,-0.014844791032373905,0.6878151893615723,8.879827499389648,0.0693812146782875,0.42579662799835205,0.44547322392463684,0.1444222629070282,mif,8
0,7,-1246.0865478515625,0.04204092547297478,0.028916101902723312,0.4518398344516754,7.3648481369018555,0.40167537331581116,0.17891345918178558,0.36214834451675415,0.050958193838596344,mif,8
0,8,-963.2106323242188,0.05206384137272835,-0.019906898960471153,0.5287991166114807,6.835575103759766,-0.08262982219457626,0.45479118824005127,0.5044597387313843,0.029856013134121895,mif,8
0,9,-1510.6956787109375,0.03631391003727913,-0.12788546085357666,0.6897399425506592,7.080972671508789,-0.3681928217411041,0.7412082552909851,0.4935411810874939,0.08105233311653137,mif,8
0,10,-811.235595703125,0.028766468167304993,-0.4875110387802124,0.6880913376808167,8.665775299072266,-0.1296495646238327,0.21807733178138733,0.45703989267349243,0.0915183275938034,mif,8
0,11,-771.81005859375,0.029586749151349068,-0.22709976136684418,0.8780107498168945,10.342679023742676,0.23808233439922333,0.3353549838066101,0.4051630198955536,0.16137495636940002,mif,8
0,12,-852.58154296875,0.022613313049077988,0.012087778188288212,0.5033782720565796,7.398857593536377,0.23918795585632324,0.4042972922325134,0.4527926445007324,0.10213974863290787,mif,8
0,13,-818.7996215820312,0.02791963890194893,-0.13596266508102417,0.6730123162269592,10.191965103149414,-0.2770920395851135,0.4560207426548004,0.4880944490432739,0.09966325014829636,mif,8
0,14,-825.7405395507812,0.017985636368393898,-0.22524555027484894,1.4071338176727295,16.0770206451416,-0.3913324177265167,0.350382000207901,0.4925840198993683,0.11912276595830917,mif,8
0,15,-952.1018676757812,0.014175578020513058,-0.0341007225215435,0.9279084205627441,9.749536514282227,0.2723103165626526,0.38578659296035767,0.4193800091743469,0.15227735042572021,mif,8
0,16,-804.311767578125,0.018664484843611717,0.0187971331179142,0.8401907086372375,9.85222053527832,-0.016950206831097603,0.5290338397026062,0.43028464913368225,0.18787163496017456,mif,8
0,17,-813.0342407226562,0.014832470566034317,0.10232565551996231,0.3440423011779785,9.001304626464844,-0.37493616342544556,0.2595750391483307,0.4196585416793823,0.18777184188365936,mif,8
0,18,-826.1085815429688,0.018971018493175507,0.39401164650917053,0.39259016513824463,8.675220489501953,0.17567484080791473,0.378668874502182,0.4601070284843445,0.09747377038002014,mif,8
0,19,-846.4440307617188,0.01865972951054573,-0.09450088441371918,0.9890145659446716,10.052803039550781,0.17710931599140167,0.3749210834503174,0.4629476070404053,0.16089002788066864,mif,8
0,20,-806.9473266601562,0.025755133479833603,0.006464594975113869,0.7578256726264954,9.179973602294922,0.10960634052753448,0.5471594333648682,0.3971589207649231,0.1968315988779068,mif,8
0,21,-799.8232421875,0.031023425981402397,-0.08569470047950745,1.0307806730270386,11.189993858337402,0.1645345389842987,0.470608115196228,0.41699299216270447,0.19001679122447968,mif,8
0,22,-846.3271484375,0.034388452768325806,-0.07556219398975372,0.8233686685562134,11.3111572265625,-0.12074798345565796,0.2577136158943176,0.42089521884918213,0.12352382391691208,mif,8
0,23,-817.284912109375,0.025754913687705994,-0.09428190439939499,0.49815642833709717,7.4076032638549805,0.2559356987476349,0.15574713051319122,0.38884371519088745,0.2361500859260559,mif,8
0,24,-803.9000854492188,0.027584031224250793,-0.07864682376384735,0.6932417154312134,10.50694751739502,-0.20341698825359344,0.39309215545654297,0.4096592664718628,0.19962751865386963,mif,8
0,25,-839.0922241210938,0.020694591104984283,0.005439638160169125,0.8901057839393616,9.760444641113281,0.568103015422821,0.20840829610824585,0.4304281771183014,0.14691369235515594,mif,8
