replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,18,-802.0404663085938,0.025551391765475273,0.22449633479118347,0.5223574042320251,10.047318458557129,0.06279504299163818,0.3073068857192993,0.43446701765060425,0.17007847130298615,mif,18
0,19,-791.9164428710938,0.025103215128183365,-0.08169226348400116,0.636059582233429,9.664637565612793,0.003159381914883852,0.2132561057806015,0.3801567852497101,0.2306513786315918,mif,18
0,20,-815.1937866210938,0.0287172868847847,-0.17213502526283264,1.1919872760772705,13.744035720825195,0.13049526512622833,0.3055500090122223,0.43486711382865906,0.19717814028263092,mif,18
0,21,-845.031005859375,0.0245403740555048,-0.34203001856803894,1.4785377979278564,13.615471839904785,-0.012007678858935833,0.3849753141403198,0.4445822238922119,0.11344043165445328,mif,18
0,22,-825.7996826171875,0.029247093945741653,-0.24325507879257202,1.115783929824829,12.656972885131836,-0.14114773273468018,0.36527562141418457,0.38618388772010803,0.18814672529697418,mif,18
0,23,-1153.339599609375,0.055631328374147415,-0.17140072584152222,0.707489013671875,9.92241382598877,0.07095349580049515,0.2684839963912964,0.4303857982158661,0.09814617037773132,mif,18
0,24,-1021.2906494140625,0.05784163624048233,-0.012929699383676052,0.5484921932220459,9.991802215576172,-0.08495926111936569,0.3011826276779175,0.48158425092697144,0.10928955674171448,mif,18
0,25,-892.0816040039062,0.03552347421646118,-0.2338332235813141,0.6589816808700562,9.356306076049805,-0.03521184250712395,0.3011927604675293,0.4475235939025879,0.12097623199224472,mif,18
0,26,-825.4036865234375,0.04535743594169617,-0.27277305722236633,0.9543085694313049,10.513407707214355,-0.18228793144226074,0.5463364720344543,0.46580684185028076,0.10619430243968964,mif,18
0,27,-1089.8590087890625,0.04244745150208473,-0.4470791518688202,1.1559213399887085,9.815094947814941,0.13635015487670898,0.41422903537750244,0.46959900856018066,0.056660570204257965,mif,18
0,28,-981.0379638671875,0.044623445719480515,-0.611906886100769,1.284821629524231,8.558804512023926,0.04909032583236694,0.5570696592330933,0.4965727627277374,0.11808384209871292,mif,18
0,29,-1042.100341796875,0.05104392021894455,-0.5085928440093994,1.4203507900238037,14.718497276306152,-0.4083949029445648,0.5087613463401794,0.44763240218162537,0.10438081622123718,mif,18
0,30,-898.4260864257812,0.03817993402481079,-0.8263208270072937,1.3865193128585815,10.66551399230957,0.1486566811800003,0.4339671730995178,0.42746809124946594,0.15159623324871063,mif,18
0,31,-866.9937744140625,0.03557708114385605,-0.6167156100273132,1.391229510307312,10.794828414916992,0.08062944561243057,0.4389619827270508,0.4277409315109253,0.1326916217803955,mif,18
0,32,-833.7837524414062,0.03446927294135094,-0.5017946362495422,1.3288692235946655,9.825898170471191,0.3290451169013977,0.4381106495857239,0.4062862992286682,0.1282261461019516,mif,18
0,33,-849.6822509765625,0.030691079795360565,-0.5294076204299927,0.9420960545539856,7.383844375610352,0.3013841509819031,0.42538130283355713,0.4186605215072632,0.08799125254154205,mif,18
0,34,-931.0617065429688,0.027681443840265274,-0.34064099192619324,0.7034075856208801,10.015106201171875,-0.17870183289051056,0.04598408564925194,0.3887239694595337,0.10078471899032593,mif,18
0,35,-1011.9547729492188,0.024792445823550224,-0.45266398787498474,0.8130061030387878,9.22513198852539,-0.07256687432527542,0.27842018008232117,0.44062453508377075,0.06465038657188416,mif,18
0,36,-946.751708984375,0.026428528130054474,-0.3924698829650879,0.9689926505088806,9.688427925109863,-0.19408155977725983,0.5759457945823669,0.4052063226699829,0.11991685628890991,mif,18
0,37,-879.2853393554688,0.024060092866420746,-0.2833399474620819,1.0175837278366089,9.279764175415039,0.215596541762352,0.4947243630886078,0.41919565200805664,0.08687642961740494,mif,18
0,38,-1413.7825927734375,0.020610887557268143,-0.44747331738471985,1.1651136875152588,10.96731948852539,0.11187436431646347,0.37934520840644836,0.3578960597515106,0.045810893177986145,mif,18
0,39,-1435.1834716796875,0.01849447563290596,-0.3499022126197815,1.115081548690796,10.786755561828613,0.10448043793439865,0.2692967653274536,0.3845595419406891,0.06619574129581451,mif,18
0,40,-1048.8741455078125,0.016619740054011345,-0.18653492629528046,0.9508525133132935,9.9450101852417,0.03256644308567047,0.597004771232605,0.4007880389690399,0.0721968486905098,mif,18
0,41,-922.4630126953125,0.014841385185718536,-0.13363617658615112,0.7048816680908203,9.563232421875,-0.20292215049266815,0.621033787727356,0.3770785629749298,0.11850689351558685,mif,18
0,42,-816.3292846679688,0.014475983567535877,-0.08078566193580627,0.6047302484512329,7.582821369171143,0.20236337184906006,0.38526368141174316,0.3826603889465332,0.1318618804216385,mif,18
0,43,-825.2836303710938,0.014172759838402271,0.015108794905245304,0.49356627464294434,8.940815925598145,0.17973396182060242,0.2177562415599823,0.3776811361312866,0.13892365992069244,mif,18
0,44,-800.6224975585938,0.01330618653446436,0.020552098751068115,0.6541658639907837,8.064000129699707,0.21806618571281433,0.3957078754901886,0.3778430223464966,0.13698312640190125,mif,18
0,45,-801.9910278320312,0.014292359352111816,0.010025262832641602,0.8368929624557495,9.92998218536377,0.21087367832660675,0.4025106728076935,0.374112606048584,0.1679229885339737,mif,18
0,46,-866.9957885742188,0.012562070041894913,0.1588360220193863,0.826838493347168,8.987105369567871,0.14935748279094696,0.5636032223701477,0.35677605867385864,0.11635199934244156,mif,18
0,47,-839.354248046875,0.012294749729335308,0.07017352432012558,0.6105782985687256,8.24155330657959,0.13057051599025726,0.5494816899299622,0.40022578835487366,0.1095520555973053,mif,18
0,48,-857.4207763671875,0.013622831553220749,0.022243382409214973,0.6808978319168091,9.126555442810059,0.182331845164299,0.2247193306684494,0.3606947064399719,0.10902956128120422,mif,18
0,49,-871.2300415039062,0.013203310780227184,0.10934553295373917,0.4134363532066345,7.190619945526123,-0.0014881636016070843,0.2640349268913269,0.3787306845188141,0.11205202341079712,mif,18
0,50,-893.3955688476562,0.013476530089974403,0.06851685792207718,0.49757739901542664,7.316418170928955,0.15115609765052795,0.34609270095825195,0.3949339985847473,0.10114938765764236,mif,18
0,51,-831.2218017578125,0.012299581430852413,0.008099082857370377,0.4683387577533722,8.24012279510498,0.318074107170105,0.26471105217933655,0.3958878815174103,0.09406474977731705,mif,18
0,52,-840.9508666992188,0.012360852211713791,0.015681255608797073,0.4681258499622345,6.04807186126709,0.2287909835577011,0.3923555910587311,0.3846341669559479,0.07667947560548782,mif,18
0,53,-990.8321533203125,0.010554567910730839,-0.042582981288433075,0.5344362854957581,6.59906005859375,0.2676432430744171,0.21206805109977722,0.4272468090057373,0.06102902069687843,mif,18
0,54,-1161.4459228515625,0.011743558570742607,0.016510028392076492,0.4913153648376465,8.336882591247559,0.1803029328584671,0.2734309434890747,0.36556148529052734,0.06082969903945923,mif,18
0,55,-1222.00390625,0.013072655536234379,0.10546960681676865,0.564857542514801,8.266214370727539,0.20966309309005737,0.12763655185699463,0.4532485902309418,0.04527110606431961,mif,18
0,56,-1253.6201171875,0.010890260338783264,0.04772823303937912,0.4768741726875305,7.7288641929626465,0.2293855845928192,0.38355737924575806,0.38253259658813477,0.07202844321727753,mif,18
0,57,-1005.5068969726562,0.011438004672527313,0.13336676359176636,0.6104885935783386,7.965904712677002,0.24223977327346802,0.14414769411087036,0.35163000226020813,0.09563441574573517,mif,18
0,58,-883.98779296875,0.010941827669739723,0.20928019285202026,0.4570486545562744,7.75445032119751,0.341387003660202,0.18295755982398987,0.40729591250419617,0.10580967366695404,mif,18
0,59,-837.0892333984375,0.01113935373723507,0.08105931431055069,0.4083384871482849,7.618218898773193,0.2005593478679657,0.19321481883525848,0.351762980222702,0.12139061093330383,mif,18
0,60,-828.44091796875,0.011028076522052288,0.10701412707567215,0.5323359966278076,9.449626922607422,0.18200458586215973,0.26702412962913513,0.354828417301178,0.1378660649061203,mif,18
0,61,-878.9498901367188,0.011453203856945038,0.18769778311252594,0.5163129568099976,9.177351951599121,0.2728090286254883,0.3468864858150482,0.35718148946762085,0.12109235674142838,mif,18
0,62,-824.5946655273438,0.011213265359401703,0.13528423011302948,0.5055456757545471,8.095023155212402,0.3417457938194275,0.2082657814025879,0.3470234274864197,0.14511343836784363,mif,18
0,63,-852.6863403320312,0.010572746396064758,0.08516930043697357,0.5624736547470093,8.097784042358398,0.3216569125652313,0.3808608949184418,0.3351857662200928,0.1274644285440445,mif,18
0,64,-837.6635131835938,0.01053839921951294,0.10151771456003189,0.4979245066642761,8.594123840332031,0.4805714190006256,0.4472052752971649,0.4012029767036438,0.113349050283432,mif,18
0,65,-818.6939697265625,0.010307136923074722,0.019553836435079575,0.5822890400886536,8.618340492248535,0.2899837791919708,0.3602277934551239,0.3740280270576477,0.1267695277929306,mif,18
0,66,-824.5556030273438,0.01063416339457035,0.030230605974793434,0.6728712916374207,9.262953758239746,0.40447431802749634,0.2963433265686035,0.3751222789287567,0.1329452097415924,mif,18
0,67,-839.6240234375,0.010565947741270065,0.007600401993840933,0.6840489506721497,10.439254760742188,0.2975824177265167,0.36156749725341797,0.3758814036846161,0.1451016366481781,mif,18
0,68,-798.1331787109375,0.010950220748782158,0.07899615913629532,0.6892008185386658,9.276240348815918,0.12329962104558945,0.43285754323005676,0.3708917796611786,0.14908578991889954,mif,18
0,69,-809.2559204101562,0.010937654413282871,0.11459526419639587,0.6132419109344482,8.330876350402832,0.2321256399154663,0.43350279331207275,0.3577718436717987,0.15472614765167236,mif,18
0,70,-836.75634765625,0.01105445809662342,0.10340993106365204,0.5015951991081238,8.979610443115234,0.2004617154598236,0.3440595269203186,0.31640946865081787,0.14364364743232727,mif,18
0,71,-821.7706909179688,0.010667219758033752,0.0464930534362793,0.5802839398384094,8.0861177444458,0.2768020033836365,0.5822011828422546,0.32772374153137207,0.13984748721122742,mif,18
0,72,-851.40576171875,0.011331500485539436,0.01616445928812027,0.5485986471176147,8.29509162902832,0.2215219885110855,0.37768200039863586,0.3277120590209961,0.13886351883411407,mif,18
0,73,-833.6909790039062,0.011176319792866707,0.010541326366364956,0.6322078704833984,9.056604385375977,0.2415044903755188,0.3425806164741516,0.31134551763534546,0.14996765553951263,mif,18
0,74,-793.5101928710938,0.011195773258805275,0.039847955107688904,0.6148702502250671,8.441166877746582,0.32959672808647156,0.45708104968070984,0.3352818787097931,0.1606673002243042,mif,18
0,75,-789.0916137695312,0.011503317393362522,0.02671123668551445,0.5955776572227478,8.556859970092773,0.0809667780995369,0.2887183725833893,0.3433227241039276,0.14797984063625336,mif,18
0,76,-824.8148193359375,0.010795149020850658,0.04277404770255089,0.6465606689453125,8.14409351348877,0.17696505784988403,0.3762003779411316,0.3239573836326599,0.14894895255565643,mif,18
0,77,-823.0257568359375,0.010644447058439255,0.01719491183757782,0.5604313611984253,8.420613288879395,0.16391369700431824,0.4386550188064575,0.3047855496406555,0.15417219698429108,mif,18
0,78,-806.8817749023438,0.010253943502902985,-0.025677697733044624,0.5634115934371948,8.119867324829102,0.2791692018508911,0.4003695845603943,0.32734110951423645,0.1714656502008438,mif,18
0,79,-793.4721069335938,0.009565508924424648,0.020759733393788338,0.48642390966415405,8.010283470153809,0.2775566279888153,0.409101665019989,0.29932701587677,0.18309348821640015,mif,18
0,80,-814.2138671875,0.010028678923845291,0.04292905330657959,0.48500940203666687,8.285926818847656,0.23869571089744568,0.5229560732841492,0.3051471710205078,0.19269809126853943,mif,18
0,81,-793.9639892578125,0.01043369248509407,0.04235125705599785,0.4916384518146515,8.19255256652832,0.26704177260398865,0.47251856327056885,0.324199914932251,0.1770251989364624,mif,18
0,82,-795.0078125,0.010202216915786266,0.0726369172334671,0.5220897197723389,8.510601043701172,0.21795809268951416,0.3000352680683136,0.3281421661376953,0.18960876762866974,mif,18
0,83,-814.0103759765625,0.010125221684575081,0.05394303798675537,0.5616903305053711,8.214912414550781,0.20076559484004974,0.3668178617954254,0.31353676319122314,0.16909432411193848,mif,18
0,84,-801.6651611328125,0.009777208790183067,0.037309013307094574,0.5205841064453125,8.709105491638184,0.20578622817993164,0.43913915753364563,0.3468135595321655,0.17436695098876953,mif,18
0,85,-789.7978515625,0.009930286556482315,0.05307989567518234,0.6117623448371887,8.327446937561035,0.29297173023223877,0.3370398283004761,0.3502788841724396,0.16795580089092255,mif,18
0,86,-799.4405517578125,0.01028954703360796,0.04520128294825554,0.5430172085762024,8.958314895629883,0.27581262588500977,0.31441381573677063,0.34411582350730896,0.16484951972961426,mif,18
0,87,-802.8281860351562,0.010359356179833412,0.0011567692272365093,0.6132739782333374,8.318866729736328,0.35916638374328613,0.2537260949611664,0.36980754137039185,0.1610540896654129,mif,18
0,88,-789.8446655273438,0.01050733495503664,-0.005925820674747229,0.5241932272911072,8.090867042541504,0.43772026896476746,0.4661828577518463,0.35860544443130493,0.14835163950920105,mif,18
0,89,-821.88134765625,0.010717036202549934,0.014978580176830292,0.45748454332351685,7.7260308265686035,0.4177520275115967,0.3087882101535797,0.3408386707305908,0.15037408471107483,mif,18
0,90,-802.5180053710938,0.01049936655908823,0.013565327040851116,0.5120079517364502,7.483353614807129,0.3770003616809845,0.26372894644737244,0.34508809447288513,0.14928089082241058,mif,18
0,91,-781.2219848632812,0.009990476071834564,-0.003771277843043208,0.5036418437957764,7.251179218292236,0.39058610796928406,0.25133779644966125,0.37876322865486145,0.14024600386619568,mif,18
0,92,-793.9397583007812,0.009812264703214169,-0.021808115765452385,0.507463276386261,7.554445743560791,0.29957616329193115,0.4444126486778259,0.36881089210510254,0.13445791602134705,mif,18
0,93,-792.9356079101562,0.009983442723751068,-0.034979552030563354,0.5346697568893433,7.813281059265137,0.216962531208992,0.3849993348121643,0.3515753746032715,0.13833971321582794,mif,18
0,94,-797.9739990234375,0.009652473032474518,-0.06743991374969482,0.6209766864776611,8.175366401672363,0.17855776846408844,0.3434922993183136,0.3413928747177124,0.14054138958454132,mif,18
0,95,-803.1708984375,0.00964320357888937,-0.05183597654104233,0.6173678636550903,7.640721797943115,0.3414784073829651,0.3562310039997101,0.3479370176792145,0.14889408648014069,mif,18
0,96,-786.122802734375,0.009614291600883007,-0.054736483842134476,0.6420369744300842,7.751612663269043,0.24665692448616028,0.33832910656929016,0.3527892529964447,0.14377708733081818,mif,18
0,97,-798.8138427734375,0.009824441745877266,-0.08781399577856064,0.5856232047080994,8.006002426147461,0.2358182668685913,0.3453391194343567,0.34356942772865295,0.14675866067409515,mif,18
0,98,-813.08935546875,0.010106828995049,-0.07762863487005234,0.5977117419242859,7.676539897918701,0.3264296352863312,0.3879760801792145,0.3292676508426666,0.1446487307548523,mif,18
0,99,-815.4353637695312,0.009830947034060955,-0.054140202701091766,0.6148075461387634,7.69782018661499,0.25362926721572876,0.33641350269317627,0.338354229927063,0.14264650642871857,mif,18
0,100,-823.7559814453125,0.010081030428409576,-0.054005034267902374,0.593231201171875,7.815699577331543,0.3415378928184509,0.4260479211807251,0.3362576961517334,0.1415901631116867,mif,18
0,101,-783.9611206054688,0.009663199074566364,-0.05463331565260887,0.5712403655052185,7.5350165367126465,0.339148610830307,0.26934707164764404,0.3329164385795593,0.14134351909160614,mif,18
0,102,-804.1657104492188,0.009387663565576077,-0.06463958323001862,0.6022877097129822,7.7093987464904785,0.29806631803512573,0.37536290287971497,0.33653727173805237,0.1364355981349945,mif,18
0,103,-792.285400390625,0.009320326149463654,-0.06392641365528107,0.552564799785614,7.746790409088135,0.2497454136610031,0.4636620879173279,0.3506599962711334,0.133451446890831,mif,18
0,104,-821.2000732421875,0.009296207688748837,-0.060705412179231644,0.5451074242591858,7.989718437194824,0.2682918608188629,0.40115368366241455,0.3497490882873535,0.13351909816265106,mif,18
0,105,-800.4112548828125,0.00914135854691267,-0.06313692033290863,0.5666022896766663,7.761983871459961,0.2956312894821167,0.373776912689209,0.34505146741867065,0.13841554522514343,mif,18
0,106,-813.0040893554688,0.009273822419345379,-0.0721224695444107,0.5802065134048462,7.675108909606934,0.36837485432624817,0.3035103380680084,0.3455163538455963,0.13328240811824799,mif,18
0,107,-812.3475952148438,0.009372281841933727,-0.07451426237821579,0.5707298517227173,7.591733932495117,0.38153940439224243,0.262856125831604,0.34559252858161926,0.1292194426059723,mif,18
0,108,-866.5870971679688,0.009286836721003056,-0.10410603880882263,0.559370756149292,7.404990196228027,0.3868301808834076,0.23064322769641876,0.33169007301330566,0.12835995852947235,mif,18
0,109,-843.4243774414062,0.009199722670018673,-0.11096405237913132,0.5899443626403809,7.487898826599121,0.341179221868515,0.3051229417324066,0.34839916229248047,0.12193750590085983,mif,18
0,110,-854.9639282226562,0.009130698628723621,-0.1169566810131073,0.5994148850440979,7.227006435394287,0.35947558283805847,0.35248661041259766,0.344392865896225,0.12364928424358368,mif,18
0,111,-829.686279296875,0.009066362865269184,-0.10338927060365677,0.6372655630111694,7.329639434814453,0.3211275339126587,0.362605482339859,0.3447422683238983,0.11870229244232178,mif,18
0,112,-832.9490356445312,0.009107234887778759,-0.11565802246332169,0.5730507969856262,7.0985918045043945,0.38046795129776,0.4292227029800415,0.3521760106086731,0.11988572031259537,mif,18
0,113,-825.6707763671875,0.00932272244244814,-0.09257365763187408,0.5720518827438354,7.045179843902588,0.3998907506465912,0.47161534428596497,0.34251025319099426,0.11813782155513763,mif,18
0,114,-832.8448486328125,0.009350841864943504,-0.08821914345026016,0.548216700553894,7.098240852355957,0.3694615364074707,0.4589753746986389,0.34889304637908936,0.11569397896528244,mif,18
0,115,-848.3086547851562,0.009368252009153366,-0.08230093121528625,0.5471979379653931,6.979902267456055,0.33380720019340515,0.43918749690055847,0.34203699231147766,0.11570252478122711,mif,18
0,116,-812.1753540039062,0.009311717003583908,-0.09118709713220596,0.5511167049407959,7.104738235473633,0.33548736572265625,0.48140570521354675,0.35642051696777344,0.11692170798778534,mif,18
0,117,-796.7338256835938,0.009302814491093159,-0.09565302729606628,0.5544965863227844,7.096533298492432,0.3179582953453064,0.451257586479187,0.36023908853530884,0.1186089962720871,mif,18
0,118,-832.892822265625,0.009524314664304256,-0.09234942495822906,0.5617941617965698,7.249740123748779,0.33457162976264954,0.4310000538825989,0.3599865138530731,0.11935565620660782,mif,18
0,119,-812.9112548828125,0.009590532630681992,-0.09598962217569351,0.5819616913795471,7.154661655426025,0.2758423388004303,0.44531139731407166,0.3564123213291168,0.11669103801250458,mif,18
0,120,-787.7718505859375,0.00965515710413456,-0.10077977180480957,0.5881313681602478,7.391364097595215,0.2694334089756012,0.41760313510894775,0.3509998917579651,0.11823548376560211,mif,18
0,121,-842.0467529296875,0.009706608951091766,-0.0890503078699112,0.5883838534355164,7.522769451141357,0.3122948706150055,0.4181295335292816,0.34641993045806885,0.1188884899020195,mif,18
0,122,-835.8241577148438,0.009713545441627502,-0.08124666661024094,0.5637182593345642,7.660609722137451,0.32076331973075867,0.41639551520347595,0.3543146252632141,0.11772599071264267,mif,18
0,123,-810.3394165039062,0.009666825644671917,-0.08444683253765106,0.5911860466003418,7.751819610595703,0.24306552112102509,0.3843880593776703,0.34400230646133423,0.11656521260738373,mif,18
0,124,-829.4796142578125,0.00967863854020834,-0.07773997634649277,0.5790682435035706,7.643624305725098,0.24351711571216583,0.4361850619316101,0.35105791687965393,0.11760855466127396,mif,18
0,125,-798.21826171875,0.009573699906468391,-0.07189621031284332,0.5711117386817932,7.770638465881348,0.20121049880981445,0.45097991824150085,0.34656602144241333,0.11880328506231308,mif,18
0,126,-820.62744140625,0.00950973853468895,-0.07115404307842255,0.5767908692359924,7.998640060424805,0.20836493372917175,0.4527910649776459,0.3465852737426758,0.11788802593946457,mif,18
0,127,-831.1642456054688,0.009371464140713215,-0.08330565690994263,0.5730647444725037,8.023877143859863,0.1990387886762619,0.4434981644153595,0.3484022617340088,0.11764778941869736,mif,18
0,128,-866.2740478515625,0.00923181977123022,-0.08650186657905579,0.5724444389343262,7.9936699867248535,0.19776351749897003,0.45913270115852356,0.3507693111896515,0.11875899136066437,mif,18
0,129,-837.728515625,0.00924740731716156,-0.07536779344081879,0.5865556001663208,7.984748363494873,0.20970618724822998,0.4707338809967041,0.35248178243637085,0.12023130059242249,mif,18
0,130,-832.5299072265625,0.009366817772388458,-0.07814547419548035,0.5859838724136353,7.96510124206543,0.21822315454483032,0.41294750571250916,0.3441580832004547,0.11881136149168015,mif,18
0,131,-843.0126953125,0.009340325370430946,-0.09159442037343979,0.5937856435775757,7.9237213134765625,0.21718639135360718,0.4559381902217865,0.34354642033576965,0.1170571818947792,mif,18
0,132,-843.5074462890625,0.009398077614605427,-0.09462901949882507,0.6031992435455322,8.029440879821777,0.228728249669075,0.4822392761707306,0.3431823253631592,0.11828361451625824,mif,18
0,133,-837.8831176757812,0.009320170618593693,-0.0949162170290947,0.6010680794715881,8.107868194580078,0.26236340403556824,0.48476314544677734,0.3430977761745453,0.11601001769304276,mif,18
0,134,-830.6016235351562,0.009302051737904549,-0.09710898995399475,0.6155135035514832,8.096301078796387,0.27978503704071045,0.5005795359611511,0.3426100015640259,0.11519584059715271,mif,18
0,135,-835.5280151367188,0.009285331703722477,-0.08954327553510666,0.5951588749885559,8.083786964416504,0.23434872925281525,0.47920092940330505,0.34329721331596375,0.11500027030706406,mif,18
0,136,-854.3134765625,0.009272173047065735,-0.0873550996184349,0.5858159065246582,7.943186283111572,0.2552226483821869,0.4526965916156769,0.33769071102142334,0.11386164277791977,mif,18
0,137,-868.9850463867188,0.009290012530982494,-0.09272202849388123,0.578050434589386,7.91445255279541,0.2701723575592041,0.42982086539268494,0.33984777331352234,0.114220030605793,mif,18
0,138,-830.4584350585938,0.009291714057326317,-0.09855213761329651,0.5825626850128174,7.8385725021362305,0.2720300853252411,0.4041505753993988,0.3424585163593292,0.11314314603805542,mif,18
0,139,-832.4066162109375,0.009284060448408127,-0.09377673268318176,0.5761961936950684,7.737832546234131,0.2616141438484192,0.40200096368789673,0.3388182818889618,0.11351609975099564,mif,18
0,140,-848.8652954101562,0.009358317591249943,-0.09858891367912292,0.5819559097290039,7.701609134674072,0.29637476801872253,0.4246182143688202,0.33847948908805847,0.11395669728517532,mif,18
0,141,-866.439453125,0.009353717789053917,-0.09557650983333588,0.5812375545501709,7.529593467712402,0.3165190517902374,0.3731134831905365,0.3343174457550049,0.11286617815494537,mif,18
0,142,-857.8349609375,0.009434850886464119,-0.09160347282886505,0.5835086703300476,7.547430038452148,0.35325878858566284,0.3984905481338501,0.33200669288635254,0.11313999444246292,mif,18
0,143,-856.9091186523438,0.00946131907403469,-0.0929853692650795,0.582409679889679,7.542342662811279,0.3225233256816864,0.38439425826072693,0.3263310194015503,0.11363600939512253,mif,18
0,144,-886.7657470703125,0.009520940482616425,-0.09622885286808014,0.5880510210990906,7.614992141723633,0.3235231935977936,0.37527838349342346,0.3267243206501007,0.1133413165807724,mif,18
0,145,-863.9424438476562,0.00951597560197115,-0.09153084456920624,0.5903401970863342,7.60701847076416,0.3493627607822418,0.3580368757247925,0.3314155340194702,0.11337099224328995,mif,18
0,146,-874.9576416015625,0.009537840262055397,-0.09580212086439133,0.5812651515007019,7.493090629577637,0.3566741943359375,0.3711925745010376,0.33225294947624207,0.11327581107616425,mif,18
0,147,-871.9375,0.009535502642393112,-0.09290452301502228,0.578134298324585,7.571290493011475,0.35221603512763977,0.40207788348197937,0.3341035842895508,0.11409012228250504,mif,18
0,148,-874.0530395507812,0.00957500096410513,-0.09743481129407883,0.5722944736480713,7.5067338943481445,0.3402537703514099,0.3887932598590851,0.3349938690662384,0.1128879263997078,mif,18
0,149,-853.1763916015625,0.009588269516825676,-0.10161622613668442,0.5771201252937317,7.586184978485107,0.3328094482421875,0.3851076066493988,0.3351028561592102,0.11199185252189636,mif,18
0,150,-868.2099609375,0.00963122770190239,-0.09903493523597717,0.5756334662437439,7.519120216369629,0.34596726298332214,0.3792998492717743,0.33580899238586426,0.11316070705652237,mif,18
0,151,-863.1451416015625,0.009604907594621181,-0.09806504845619202,0.58051598072052,7.482978820800781,0.35333818197250366,0.38871532678604126,0.333756685256958,0.11248779296875,mif,18
0,152,-861.7496948242188,0.009652059525251389,-0.09730742871761322,0.58263099193573,7.458052158355713,0.37372830510139465,0.3876703381538391,0.3339585065841675,0.11264970898628235,mif,18
0,153,-872.73193359375,0.009660826064646244,-0.10088150948286057,0.5826115608215332,7.447035789489746,0.35432302951812744,0.3976774215698242,0.3339245021343231,0.11323587596416473,mif,18
0,154,-869.31689453125,0.00972022209316492,-0.1001209244132042,0.5821021795272827,7.434108734130859,0.34886857867240906,0.40115612745285034,0.33688414096832275,0.11325936019420624,mif,18
