replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,24,-795.1170654296875,0.03284994885325432,-0.14895738661289215,0.4840545654296875,7.5747389793396,-0.14011840522289276,0.24284973740577698,0.45925626158714294,0.17389440536499023,mif,7
0,25,-812.6726684570312,0.024187367409467697,0.1207151859998703,0.5506278276443481,7.85518741607666,0.012181347236037254,0.2759527564048767,0.38794583082199097,0.09897323697805405,mif,7
0,26,-807.2398681640625,0.021800870075821877,-0.050327301025390625,0.3606809675693512,7.079626560211182,0.00500826258212328,0.29955488443374634,0.43293917179107666,0.15121501684188843,mif,7
0,27,-808.0225830078125,0.01854351907968521,0.06369354575872421,0.3782450556755066,7.54459285736084,0.0930180698633194,0.563551664352417,0.40057358145713806,0.13290676474571228,mif,7
0,28,-881.7247924804688,0.014049812220036983,0.022642208263278008,0.6811627149581909,9.396326065063477,0.2540538012981415,0.056760407984256744,0.4467407763004303,0.11173970997333527,mif,7
0,29,-828.2426147460938,0.01367959938943386,-0.00013392543769441545,0.7580286264419556,11.464458465576172,-0.014400867745280266,0.31938278675079346,0.39253780245780945,0.18601427972316742,mif,7
0,30,-869.80322265625,0.011303050443530083,-0.13644865155220032,1.001589059829712,11.36273193359375,-0.2587977945804596,0.2994888424873352,0.4413917362689972,0.10167687386274338,mif,7
0,31,-869.0977172851562,0.013163600116968155,-0.012807013466954231,0.9059227705001831,9.791574478149414,0.24083279073238373,0.4430560767650604,0.4146277606487274,0.14452926814556122,mif,7
0,32,-859.7805786132812,0.014570491388440132,0.030233001336455345,0.6695046424865723,8.830323219299316,0.16148477792739868,0.35350531339645386,0.3907114863395691,0.12724044919013977,mif,7
0,33,-819.1048583984375,0.013112010434269905,0.13544228672981262,0.5129931569099426,8.228522300720215,0.18415963649749756,0.3882194459438324,0.444408118724823,0.1383887082338333,mif,7
0,34,-812.977783203125,0.015173746272921562,-0.07076719403266907,0.7144175171852112,7.489006042480469,0.14183908700942993,0.6474077105522156,0.37818777561187744,0.2039526402950287,mif,7
0,35,-811.6693115234375,0.01622873730957508,-0.27676865458488464,0.8783321380615234,8.14715576171875,0.4284366965293884,0.45575958490371704,0.42838945984840393,0.1231021136045456,mif,7
0,36,-864.2412719726562,0.016401560977101326,-0.1289088875055313,1.1585417985916138,11.398937225341797,0.13579487800598145,0.435754656791687,0.41522085666656494,0.1342972069978714,mif,7
0,37,-869.9668579101562,0.017994677647948265,-0.01667245291173458,1.183565616607666,11.722431182861328,0.25145208835601807,0.5313353538513184,0.4078914523124695,0.15054185688495636,mif,7
0,38,-887.3463745117188,0.01880236715078354,-0.041475944221019745,0.9667475819587708,11.041265487670898,-0.05724241957068443,0.39494189620018005,0.39216071367263794,0.13176320493221283,mif,7
0,39,-813.150146484375,0.018197689205408096,-0.15045993030071259,0.8703268766403198,9.835350036621094,0.031390927731990814,0.44368231296539307,0.381184846162796,0.16929318010807037,mif,7
0,40,-825.7396240234375,0.016257379204034805,-0.13022418320178986,0.6988968253135681,8.173314094543457,0.10352372378110886,0.39284029603004456,0.37753498554229736,0.17694905400276184,mif,7
0,41,-806.559326171875,0.016124680638313293,-0.05210251733660698,0.541405439376831,7.686720848083496,0.15867125988006592,0.2623470425605774,0.35336071252822876,0.18567106127738953,mif,7
0,42,-801.946533203125,0.014705013483762741,-0.04718339443206787,0.5851332545280457,8.092103958129883,0.14460374414920807,0.3989713788032532,0.3989446759223938,0.17601728439331055,mif,7
0,43,-797.3684692382812,0.013954934664070606,0.08043290674686432,0.5116308331489563,8.556131362915039,0.025829629972577095,0.12282556295394897,0.3502843379974365,0.1499970555305481,mif,7
0,44,-815.860107421875,0.014480836689472198,0.1080659031867981,0.4021381139755249,6.696195602416992,0.1601356863975525,0.3943935036659241,0.37975573539733887,0.1467140167951584,mif,7
0,45,-825.5133056640625,0.013217363506555557,0.06636867672204971,0.4918705224990845,7.465872764587402,0.24442671239376068,0.5594673752784729,0.3612687587738037,0.13325978815555573,mif,7
0,46,-836.4183959960938,0.012214601039886475,0.14041361212730408,0.40103864669799805,6.028900623321533,0.42225396633148193,0.5895248055458069,0.3859895169734955,0.118645079433918,mif,7
0,47,-817.1047973632812,0.011065037921071053,0.05081009492278099,0.5220500230789185,7.413140296936035,0.18449920415878296,0.3822863698005676,0.35254865884780884,0.1378629505634308,mif,7
0,48,-810.949951171875,0.012530900537967682,-0.013135615736246109,0.4428729712963104,6.13572883605957,0.0692693293094635,0.49432629346847534,0.35710960626602173,0.12563933432102203,mif,7
0,49,-837.1224975585938,0.012172069400548935,-0.041007742285728455,0.38196489214897156,5.6176605224609375,0.24788391590118408,0.4369088113307953,0.3527505695819855,0.13879340887069702,mif,7
0,50,-813.2713012695312,0.011081411503255367,0.0263837743550539,0.5082804560661316,6.468797206878662,0.14238646626472473,0.3648998439311981,0.3831712007522583,0.13129910826683044,mif,7
0,51,-826.0455932617188,0.011804175563156605,-0.030307475477457047,0.4631098210811615,6.883941173553467,0.18184451758861542,0.24454650282859802,0.4041208326816559,0.12709872424602509,mif,7
0,52,-844.4822387695312,0.014069650322198868,-0.06420667469501495,0.5518041253089905,6.377053737640381,0.52823406457901,0.26204121112823486,0.3705942630767822,0.13958042860031128,mif,7
0,53,-813.9104614257812,0.013255473226308823,-0.09564915299415588,0.5693917274475098,7.312397003173828,0.24374696612358093,0.3976680338382721,0.35133713483810425,0.15621808171272278,mif,7
0,54,-805.4269409179688,0.011893806979060173,-0.10025526583194733,0.5475183129310608,6.644347667694092,0.26013675332069397,0.48506808280944824,0.3644725978374481,0.15065591037273407,mif,7
0,55,-807.522216796875,0.01212693378329277,-0.08819770067930222,0.4787891209125519,6.768392562866211,0.11780908703804016,0.425164133310318,0.38285619020462036,0.12528535723686218,mif,7
0,56,-804.6865844726562,0.011812339536845684,0.0037806262262165546,0.5519999861717224,7.6537017822265625,0.042472876608371735,0.644405722618103,0.40180906653404236,0.13352710008621216,mif,7
0,57,-809.611572265625,0.011433467268943787,-0.034140799194574356,0.5845024585723877,9.164396286010742,0.2241913378238678,0.3847479820251465,0.3657761812210083,0.1428787261247635,mif,7
0,58,-812.2853393554688,0.01128449197858572,-0.03105315752327442,0.5846397280693054,7.967996120452881,0.294626921415329,0.4126810133457184,0.3745076060295105,0.13350068032741547,mif,7
0,59,-857.0946655273438,0.012066052295267582,-0.037866707891225815,0.5395916700363159,7.636230945587158,-0.03732973337173462,0.49495917558670044,0.3541397154331207,0.11521072685718536,mif,7
0,60,-870.0152587890625,0.012250788509845734,-0.023791037499904633,0.5590565204620361,8.831867218017578,0.15791213512420654,0.3608452081680298,0.3679633140563965,0.11158183962106705,mif,7
0,61,-844.0938110351562,0.012303564697504044,0.0013104219688102603,0.5195062756538391,6.613232135772705,0.22522316873073578,0.442740797996521,0.35963329672813416,0.10331127047538757,mif,7
0,62,-820.1630249023438,0.012169046327471733,-0.08265827596187592,0.501558780670166,6.905114650726318,0.05055354908108711,0.3962866961956024,0.3725302219390869,0.10721562802791595,mif,7
0,63,-862.037841796875,0.011773280799388885,-0.18572722375392914,0.5695761442184448,6.97057580947876,0.36818426847457886,0.33822008967399597,0.39243340492248535,0.12680332362651825,mif,7
0,64,-797.337158203125,0.013353527523577213,-0.15316885709762573,0.7413882613182068,7.6773834228515625,0.24826279282569885,0.3391254246234894,0.4039101004600525,0.1283298134803772,mif,7
0,65,-823.2946166992188,0.012978645041584969,-0.2486322820186615,0.7322251200675964,7.785731792449951,0.31529369950294495,0.36741331219673157,0.3495739698410034,0.13823974132537842,mif,7
0,66,-814.4207763671875,0.013446765020489693,-0.2195068597793579,0.7053399682044983,7.752932548522949,0.2563890516757965,0.4371442496776581,0.3595461845397949,0.1515152007341385,mif,7
0,67,-831.3689575195312,0.013974424451589584,-0.17999690771102905,0.7362132668495178,8.192712783813477,0.20652621984481812,0.30396777391433716,0.3760867714881897,0.12681680917739868,mif,7
0,68,-837.9631958007812,0.014023861847817898,-0.143910214304924,0.7562739849090576,8.309964179992676,0.25644195079803467,0.44918549060821533,0.3254326283931732,0.12753595411777496,mif,7
0,69,-836.0303955078125,0.015082141384482384,-0.008180152624845505,0.7191088795661926,8.610498428344727,0.12160111218690872,0.5912837386131287,0.3638478219509125,0.12073548883199692,mif,7
0,70,-829.6201171875,0.014449584297835827,-0.0086551234126091,0.7227435111999512,10.167915344238281,0.14064443111419678,0.3625767230987549,0.32690292596817017,0.14613601565361023,mif,7
0,71,-869.5052490234375,0.013632670044898987,-0.00014829623978585005,0.7106423377990723,10.800996780395508,0.3818701207637787,0.32926085591316223,0.3190874755382538,0.15568841993808746,mif,7
0,72,-861.6206665039062,0.013979196548461914,0.07023298740386963,0.7512505054473877,10.640644073486328,0.23745623230934143,0.334200918674469,0.33339062333106995,0.1342361569404602,mif,7
0,73,-856.2685546875,0.014273392036557198,0.0952128916978836,0.6883761882781982,9.836569786071777,0.3382093608379364,0.5196303725242615,0.34084194898605347,0.12606051564216614,mif,7
0,74,-819.7017822265625,0.012934384867548943,0.06501873582601547,0.6957671046257019,9.473766326904297,0.21512743830680847,0.4464867413043976,0.3256549537181854,0.14684416353702545,mif,7
0,75,-807.3472290039062,0.012464543804526329,0.06758695095777512,0.6264682412147522,9.619172096252441,0.21852214634418488,0.46373504400253296,0.3284035921096802,0.16104376316070557,mif,7
0,76,-781.88134765625,0.012602628208696842,0.11138258129358292,0.5317243337631226,8.755854606628418,0.17150676250457764,0.4742635488510132,0.33493882417678833,0.16902056336402893,mif,7
0,77,-781.8898315429688,0.0119068194180727,0.10795533657073975,0.4585493206977844,8.22824764251709,0.24947433173656464,0.4364376366138458,0.32943177223205566,0.17886295914649963,mif,7
0,78,-794.2889404296875,0.012513035908341408,0.08261825144290924,0.48456066846847534,8.416515350341797,0.238222137093544,0.2507256269454956,0.352479487657547,0.1749197542667389,mif,7
0,79,-783.703857421875,0.012641099281609058,0.09382441639900208,0.5572763681411743,8.14771556854248,0.1418646275997162,0.40645545721054077,0.3524232506752014,0.1657198965549469,mif,7
0,80,-771.5342407226562,0.012490353547036648,0.08119272440671921,0.6196305155754089,8.651293754577637,0.30070072412490845,0.2863426208496094,0.3494212031364441,0.160963773727417,mif,7
0,81,-794.1934204101562,0.012122580781579018,0.1045055165886879,0.5850380063056946,8.803718566894531,0.27826565504074097,0.4366428852081299,0.3487280607223511,0.16180340945720673,mif,7
0,82,-809.4561767578125,0.012395487166941166,0.05858383700251579,0.6545135378837585,9.253894805908203,0.1932436227798462,0.5745615363121033,0.32967275381088257,0.16939964890480042,mif,7
0,83,-812.0347900390625,0.012612944468855858,0.029167896136641502,0.6574023365974426,10.089216232299805,0.3061044216156006,0.32187432050704956,0.3267689347267151,0.16926680505275726,mif,7
0,84,-799.0021362304688,0.012568685226142406,0.038906484842300415,0.7428346276283264,10.176383972167969,0.26656025648117065,0.3450850248336792,0.3382161259651184,0.17642684280872345,mif,7
0,85,-790.6743774414062,0.012006072327494621,0.006240980699658394,0.7196248769760132,9.74337387084961,0.3750304579734802,0.4052732288837433,0.374449223279953,0.17644436657428741,mif,7
0,86,-790.547119140625,0.011833379045128822,-0.02263217605650425,0.6828221082687378,8.801901817321777,0.28080591559410095,0.3995799720287323,0.3504070043563843,0.17662210762500763,mif,7
0,87,-796.8119506835938,0.012209686450660229,-0.06991031020879745,0.6959278583526611,8.997798919677734,0.31906241178512573,0.30439522862434387,0.340092271566391,0.19033008813858032,mif,7
0,88,-797.6531982421875,0.01187063381075859,-0.0747809037566185,0.6702521443367004,8.901311874389648,0.2516454756259918,0.43967804312705994,0.3290475010871887,0.1867845058441162,mif,7
0,89,-798.5968627929688,0.012060041539371014,-0.06857709586620331,0.6599942445755005,8.721144676208496,0.42147278785705566,0.3550761640071869,0.3373276889324188,0.1860726773738861,mif,7
0,90,-797.3102416992188,0.011619899421930313,-0.07094161212444305,0.64551842212677,8.72721004486084,0.2669321894645691,0.3829113841056824,0.3291972577571869,0.18679554760456085,mif,7
0,91,-786.1927490234375,0.011546770110726357,-0.027938947081565857,0.6349269151687622,8.41367244720459,0.21032755076885223,0.40574198961257935,0.35313355922698975,0.1721341907978058,mif,7
0,92,-779.1484375,0.01121304091066122,-0.015625115483999252,0.6246494650840759,9.255858421325684,0.22575780749320984,0.3968265950679779,0.35621148347854614,0.17223426699638367,mif,7
0,93,-782.1759643554688,0.011280091479420662,-0.028730051591992378,0.6378235220909119,9.217984199523926,0.3473813533782959,0.3368593156337738,0.35833775997161865,0.18089139461517334,mif,7
0,94,-790.6054077148438,0.011084556579589844,-0.02498197928071022,0.6373459696769714,8.670326232910156,0.19854559004306793,0.5699968338012695,0.35908615589141846,0.1667042374610901,mif,7
0,95,-794.7879638671875,0.010989597998559475,-0.05044301226735115,0.6314742565155029,8.427420616149902,0.13565388321876526,0.4416036307811737,0.3470785915851593,0.16411538422107697,mif,7
0,96,-776.946044921875,0.010906754061579704,-0.05087525025010109,0.6676710247993469,8.404886245727539,0.2419615536928177,0.4518279433250427,0.34957364201545715,0.160370334982872,mif,7
0,97,-822.6316528320312,0.010571496561169624,-0.05108937621116638,0.601899266242981,8.592726707458496,0.27451109886169434,0.4330427348613739,0.32051998376846313,0.1533408910036087,mif,7
0,98,-794.790283203125,0.010627725161612034,-0.07705792784690857,0.5663710832595825,8.271742820739746,0.2644349932670593,0.4594326913356781,0.32669028639793396,0.16081756353378296,mif,7
0,99,-795.031982421875,0.010671447962522507,-0.08676183968782425,0.5950115919113159,7.847907543182373,0.3084016740322113,0.3690303564071655,0.33386296033859253,0.1574200838804245,mif,7
0,100,-796.48095703125,0.010660924948751926,-0.09595506638288498,0.5933745503425598,7.827507495880127,0.36656221747398376,0.3799841105937958,0.33046332001686096,0.15532609820365906,mif,7
0,101,-825.0401611328125,0.010506833903491497,-0.0971657857298851,0.5528294444084167,7.938159942626953,0.31133490800857544,0.3924100399017334,0.3089279532432556,0.15125711262226105,mif,7
0,102,-824.348876953125,0.010474548675119877,-0.08878689259290695,0.5656768679618835,7.7270917892456055,0.23746833205223083,0.4763053059577942,0.303928017616272,0.15033885836601257,mif,7
0,103,-807.508544921875,0.010424740612506866,-0.09818093478679657,0.6145732402801514,7.34177827835083,0.23651297390460968,0.348114013671875,0.31511807441711426,0.1515069305896759,mif,7
0,104,-806.7650756835938,0.01043103076517582,-0.08295655995607376,0.5773576498031616,7.028594970703125,0.23217028379440308,0.3232695460319519,0.33388325572013855,0.14414691925048828,mif,7
0,105,-808.1558227539062,0.01055311318486929,-0.06442390382289886,0.5511353611946106,7.201907634735107,0.2523140609264374,0.4067102074623108,0.3259310722351074,0.15397204458713531,mif,7
0,106,-800.5061645507812,0.010707953944802284,-0.04708445444703102,0.5547950267791748,7.302494049072266,0.3113822937011719,0.42096588015556335,0.3355094790458679,0.15030111372470856,mif,7
0,107,-785.585205078125,0.010748044587671757,-0.03720071539282799,0.5788450837135315,7.515254497528076,0.33475354313850403,0.3756284713745117,0.3454439640045166,0.14727400243282318,mif,7
0,108,-796.7702026367188,0.01075800135731697,-0.029017506167292595,0.5796711444854736,7.625476837158203,0.36334845423698425,0.3538815379142761,0.3431262969970703,0.14773806929588318,mif,7
0,109,-794.6421508789062,0.010691337287425995,-0.04030177369713783,0.5164628624916077,7.710692882537842,0.3050805628299713,0.30900058150291443,0.3461925983428955,0.15525735914707184,mif,7
0,110,-785.1763305664062,0.01079022977501154,-0.04650286212563515,0.5132393836975098,7.6149210929870605,0.2649831771850586,0.38414618372917175,0.3509235978126526,0.15094271302223206,mif,7
0,111,-786.44921875,0.010775354690849781,-0.03895491361618042,0.5041422247886658,7.767621040344238,0.33982324600219727,0.4075084328651428,0.3507046103477478,0.1515693962574005,mif,7
0,112,-809.74072265625,0.010808169841766357,-0.026623867452144623,0.5017632842063904,8.05980396270752,0.3026883006095886,0.4491155445575714,0.3423297107219696,0.1506413072347641,mif,7
0,113,-791.2837524414062,0.010848795995116234,-0.006412755232304335,0.4957762658596039,7.590170383453369,0.26784172654151917,0.4478834867477417,0.34729617834091187,0.15409693121910095,mif,7
0,114,-792.4857788085938,0.01075022853910923,-0.005499382968991995,0.48819783329963684,7.716831684112549,0.29773038625717163,0.4102025628089905,0.3321071267127991,0.15473142266273499,mif,7
0,115,-789.0418701171875,0.010569893755018711,-0.01324398908764124,0.4986796975135803,7.609545707702637,0.32304370403289795,0.4576877951622009,0.32354068756103516,0.1536153256893158,mif,7
0,116,-780.121337890625,0.010641837492585182,-0.009941913187503815,0.5031757950782776,7.568465709686279,0.3767837584018707,0.4306320548057556,0.33178478479385376,0.14880603551864624,mif,7
0,117,-766.2108154296875,0.010542787611484528,-0.006856872700154781,0.510853111743927,7.459402084350586,0.32514819502830505,0.4374513328075409,0.3461514711380005,0.1480036973953247,mif,7
0,118,-775.2972412109375,0.010408146306872368,0.0019676496740430593,0.5342085361480713,7.622475624084473,0.29732465744018555,0.3419030010700226,0.3468644618988037,0.1484755575656891,mif,7
0,119,-793.139404296875,0.010501580312848091,-0.0005761272623203695,0.5572247505187988,7.550293445587158,0.3397213816642761,0.4020412266254425,0.3339135944843292,0.15191349387168884,mif,7
0,120,-794.8998413085938,0.01051300298422575,-0.0013855056604370475,0.5541697144508362,7.679752826690674,0.3566691279411316,0.4167385995388031,0.3367248773574829,0.14968973398208618,mif,7
0,121,-799.7445068359375,0.010486997663974762,-0.005780580919235945,0.5637443661689758,7.902824401855469,0.2895306944847107,0.3780743479728699,0.3253418803215027,0.15301045775413513,mif,7
0,122,-797.321044921875,0.010475337505340576,-0.011582889594137669,0.5553920269012451,7.895763874053955,0.3152769207954407,0.41905778646469116,0.32748571038246155,0.15132440626621246,mif,7
0,123,-781.6876220703125,0.01047381479293108,-0.011735748499631882,0.5249212384223938,7.766287803649902,0.2509126365184784,0.4061080515384674,0.3293183445930481,0.15003955364227295,mif,7
0,124,-788.0346069335938,0.010414427146315575,-0.0016120383515954018,0.530566394329071,7.763710975646973,0.26574382185935974,0.3606715202331543,0.32299405336380005,0.152466282248497,mif,7
0,125,-800.1356201171875,0.010458603501319885,-0.004799541085958481,0.5315290689468384,7.752800941467285,0.2585890591144562,0.3952096998691559,0.31761977076530457,0.15115946531295776,mif,7
0,126,-799.6070556640625,0.010477835312485695,-0.011885976418852806,0.5241740345954895,7.8737053871154785,0.1926000416278839,0.3768405020236969,0.3144388198852539,0.15055298805236816,mif,7
0,127,-811.6458740234375,0.010403834283351898,-0.01099235750734806,0.5162959694862366,7.881824970245361,0.24365058541297913,0.3673349618911743,0.31640154123306274,0.14962691068649292,mif,7
0,128,-790.0469970703125,0.01032855361700058,-0.004537666216492653,0.50873863697052,7.692479610443115,0.22434097528457642,0.36855554580688477,0.3159335255622864,0.14830274879932404,mif,7
0,129,-821.171875,0.010389754548668861,-0.006160814315080643,0.5132282376289368,7.654533863067627,0.23573830723762512,0.35669493675231934,0.3211517632007599,0.14559774100780487,mif,7
0,130,-815.8720092773438,0.010337205603718758,-0.005590972024947405,0.501441240310669,7.597921371459961,0.22158831357955933,0.3939448595046997,0.318345308303833,0.1458268016576767,mif,7
0,131,-818.7359619140625,0.010312603786587715,-0.013052348978817463,0.49461817741394043,7.614149570465088,0.241278275847435,0.3404778838157654,0.3181558847427368,0.14241653680801392,mif,7
0,132,-814.42724609375,0.010261960327625275,-0.005286219529807568,0.5061581134796143,7.565864562988281,0.24299044907093048,0.39404112100601196,0.3182680606842041,0.13953092694282532,mif,7
0,133,-827.3364868164062,0.010256682522594929,0.005990847945213318,0.49037736654281616,7.608678340911865,0.28643256425857544,0.39945903420448303,0.317965030670166,0.1389687955379486,mif,7
0,134,-791.9942626953125,0.010260003618896008,0.01670108363032341,0.5123851299285889,7.594489574432373,0.31335219740867615,0.38403239846229553,0.3181379437446594,0.13996128737926483,mif,7
0,135,-831.6154174804688,0.010223966091871262,0.019543204456567764,0.5002148151397705,7.532232761383057,0.3799934685230255,0.40870487689971924,0.3183565139770508,0.13590869307518005,mif,7
0,136,-806.7387084960938,0.010267202742397785,0.024054983630776405,0.4967859983444214,7.467555046081543,0.3822877109050751,0.39018604159355164,0.31978902220726013,0.13748732209205627,mif,7
0,137,-826.3209838867188,0.010333632118999958,0.0194651260972023,0.5003620982170105,7.463764190673828,0.37609943747520447,0.40044599771499634,0.320016473531723,0.13606050610542297,mif,7
0,138,-797.3262329101562,0.01037268154323101,0.01768353395164013,0.4863554835319519,7.608825206756592,0.354658842086792,0.3763962984085083,0.32067757844924927,0.13386012613773346,mif,7
0,139,-840.60009765625,0.010308852419257164,0.027143284678459167,0.47971874475479126,7.515344142913818,0.34352347254753113,0.3785678744316101,0.3160039484500885,0.1329115778207779,mif,7
0,140,-819.5385131835938,0.010321325622498989,0.023901190608739853,0.48597392439842224,7.58030891418457,0.3038332164287567,0.3800773620605469,0.3190883994102478,0.13324682414531708,mif,7
0,141,-823.1080322265625,0.010293413884937763,0.018624799326062202,0.47675153613090515,7.528331279754639,0.28617846965789795,0.35756269097328186,0.3169616758823395,0.13700748980045319,mif,7
0,142,-815.1162719726562,0.010307962074875832,0.02184571512043476,0.4779052138328552,7.457118511199951,0.28610047698020935,0.34859737753868103,0.31591570377349854,0.13740505278110504,mif,7
0,143,-829.3684692382812,0.01030298974364996,0.01742500066757202,0.4901682138442993,7.487758159637451,0.3296058773994446,0.3468201458454132,0.311272531747818,0.1389451026916504,mif,7
0,144,-826.6798706054688,0.010320400819182396,0.018527904525399208,0.48652565479278564,7.5065388679504395,0.2875339984893799,0.3369889259338379,0.31148603558540344,0.13992097973823547,mif,7
0,145,-835.21044921875,0.010267623700201511,0.023136990144848824,0.48824071884155273,7.561141490936279,0.3073231875896454,0.35398322343826294,0.31069427728652954,0.14046110212802887,mif,7
0,146,-822.9175415039062,0.010205919854342937,0.02013215236365795,0.4703907072544098,7.588051795959473,0.23706796765327454,0.31589624285697937,0.3107200860977173,0.13982975482940674,mif,7
0,147,-840.46533203125,0.010253693908452988,0.01794983632862568,0.47809863090515137,7.501175403594971,0.2344391644001007,0.32296645641326904,0.31260788440704346,0.1383812427520752,mif,7
0,148,-845.60205078125,0.010187958367168903,0.018513889983296394,0.4884985387325287,7.433681964874268,0.23669376969337463,0.30336400866508484,0.3146306276321411,0.13965900242328644,mif,7
0,149,-831.4717407226562,0.010164211504161358,0.022257767617702484,0.4794548451900482,7.4072113037109375,0.25052201747894287,0.3205413520336151,0.31686103343963623,0.1385340839624405,mif,7
0,150,-832.4169311523438,0.010112729854881763,0.020644087344408035,0.4798414409160614,7.372702598571777,0.24986019730567932,0.3232194185256958,0.3185748755931854,0.1375313699245453,mif,7
0,151,-838.7398071289062,0.010130476206541061,0.02704486809670925,0.4879671037197113,7.371311664581299,0.24616330862045288,0.3392660617828369,0.31827235221862793,0.1377408802509308,mif,7
0,152,-827.6019287109375,0.01015886664390564,0.02606918290257454,0.485678106546402,7.436578273773193,0.23482754826545715,0.32661187648773193,0.3138684034347534,0.13687558472156525,mif,7
0,153,-824.0568237304688,0.01018307264894247,0.025154756382107735,0.47519078850746155,7.399471282958984,0.22363106906414032,0.33858832716941833,0.3130151927471161,0.13694077730178833,mif,7
0,154,-840.7256469726562,0.01016999501734972,0.023368095979094505,0.4703274369239807,7.408537864685059,0.21409612894058228,0.33260926604270935,0.3132084012031555,0.136993870139122,mif,7
