replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.4729824662208557,0.5594536066055298,0.5953817367553711,5.159631729125977,0.0,0.0,0.56853848695755,0.44699063897132874,mif,13
0,1,-1079.3671875,0.4151446223258972,0.42655420303344727,1.2335302829742432,20.946996688842773,-0.331365168094635,0.3197273910045624,0.29177650809288025,0.4275900721549988,mif,13
0,2,-943.5294799804688,0.06283097714185715,-0.15164311230182648,1.012862205505371,14.747810363769531,-0.368234246969223,0.34280815720558167,0.4730508029460907,0.20333491265773773,mif,13
0,3,-797.5170288085938,0.0496089793741703,-0.2780928611755371,0.5323740243911743,12.943164825439453,-0.3029656410217285,-0.24503052234649658,0.47621312737464905,0.10297036916017532,mif,13
0,4,-818.282470703125,0.03326331079006195,-0.22980996966362,0.9110581278800964,7.350808143615723,0.6107314229011536,0.6121888160705566,0.4209044873714447,0.14860349893569946,mif,13
0,5,-784.5068359375,0.013895201496779919,-0.12621530890464783,0.771181046962738,9.973882675170898,0.13276788592338562,0.23874254524707794,0.4402872622013092,0.15793853998184204,mif,13
0,6,-803.4434204101562,0.011351184919476509,0.040470488369464874,0.4350584149360657,6.581809043884277,0.7478287220001221,0.12444088608026505,0.384746253490448,0.239320769906044,mif,13
0,7,-808.47998046875,0.021773500367999077,-0.045247383415699005,0.7627694606781006,9.108099937438965,0.07669342309236526,0.37126219272613525,0.44309869408607483,0.14716503024101257,mif,13
0,8,-784.9805297851562,0.014711227267980576,-0.21578112244606018,0.9274467825889587,9.397056579589844,0.19586825370788574,0.5665624141693115,0.30862805247306824,0.3360138535499573,mif,13
0,9,-831.96484375,0.021392740309238434,-0.12832248210906982,0.7867056727409363,11.015810012817383,-0.09314367175102234,0.2359771728515625,0.5139252543449402,0.09708266705274582,mif,13
0,10,-793.4044799804688,0.020205434411764145,0.025671446695923805,1.0003347396850586,13.738696098327637,-0.004435023292899132,0.26810821890830994,0.5368731021881104,0.11733497679233551,mif,13
0,11,-863.2554931640625,0.018954657018184662,-0.12040379643440247,0.645844578742981,9.402912139892578,0.03510565683245659,0.2526437044143677,0.3818773627281189,0.12183428555727005,mif,13
0,12,-882.1880493164062,0.014931327663362026,0.41618993878364563,0.22914540767669678,8.241720199584961,0.06799685209989548,0.1439565271139145,0.4645203948020935,0.13905510306358337,mif,13
0,13,-863.1644897460938,0.012870308011770248,0.08902230113744736,0.7791447639465332,8.269113540649414,-0.16612112522125244,0.6572777032852173,0.4652566611766815,0.09200045466423035,mif,13
0,14,-809.0983276367188,0.013269449584186077,0.05820006877183914,0.4201674163341522,6.410941123962402,0.19946126639842987,0.3990762233734131,0.4236893653869629,0.15805229544639587,mif,13
0,15,-792.7982788085938,0.011219565756618977,-0.03995048254728317,0.6566940546035767,6.847036838531494,0.3465297818183899,0.5340606570243835,0.39744824171066284,0.20325328409671783,mif,13
0,16,-788.1427612304688,0.0102456696331501,0.0018556705908849835,1.108607292175293,10.062309265136719,0.13952255249023438,0.6053782105445862,0.44995036721229553,0.14016351103782654,mif,13
0,17,-918.7574462890625,0.012910987250506878,-0.07577584683895111,0.7683635354042053,8.961359024047852,0.49716314673423767,0.2650394141674042,0.4531066417694092,0.09037596732378006,mif,13
0,18,-835.0389404296875,0.012349003925919533,-0.21883104741573334,0.5819615721702576,6.309210300445557,0.1853562593460083,0.46674469113349915,0.4072246551513672,0.140215665102005,mif,13
0,19,-849.6510009765625,0.012761464342474937,0.056586794555187225,0.5186013579368591,7.670475006103516,0.32066071033477783,0.19880346953868866,0.4683002829551697,0.11594625562429428,mif,13
0,20,-789.140625,0.010505937039852142,0.1488371044397354,0.557679295539856,7.347088813781738,0.3956657648086548,0.32300883531570435,0.4194324016571045,0.11452117562294006,mif,13
0,21,-836.7819213867188,0.012330886907875538,0.08595652878284454,0.619819700717926,7.195013999938965,-0.06519567966461182,0.37507209181785583,0.505084216594696,0.08104740083217621,mif,13
0,22,-940.09521484375,0.01634308695793152,0.0951690673828125,0.4920303225517273,8.37391185760498,-0.039977021515369415,0.36980828642845154,0.44388794898986816,0.09682437777519226,mif,13
0,23,-831.6966552734375,0.015893854200839996,-0.0036262201610952616,0.5513110160827637,6.405223369598389,-0.03063798137009144,0.5248316526412964,0.4000745117664337,0.1005559116601944,mif,13
0,24,-763.256103515625,0.016239235177636147,0.015427593141794205,0.4545987844467163,8.141400337219238,-0.0574297271668911,0.4859367311000824,0.38613373041152954,0.17105033993721008,mif,13
0,25,-815.533203125,0.01964816264808178,-0.10465902090072632,0.7200269103050232,9.39795970916748,0.022761115804314613,0.4674559235572815,0.4214526414871216,0.1784687042236328,mif,13
0,26,-820.408447265625,0.023745495826005936,-0.10676992684602737,0.8806055188179016,9.74181079864502,0.15276718139648438,0.40412479639053345,0.3814883828163147,0.21924327313899994,mif,13
0,27,-841.4658813476562,0.022216685116291046,-0.115775465965271,0.5981028079986572,9.741399765014648,-0.20670443773269653,0.4597579836845398,0.44313284754753113,0.130019411444664,mif,13
0,28,-853.9481811523438,0.021980328485369682,-0.1751970499753952,0.8514808416366577,9.16310977935791,0.1654358208179474,0.3918159604072571,0.41584116220474243,0.1253676414489746,mif,13
0,29,-804.5569458007812,0.018326882272958755,-0.06201208755373955,0.5671652555465698,9.130412101745605,-0.30937859416007996,0.6456402540206909,0.4432966411113739,0.09986507147550583,mif,13
0,30,-858.7399291992188,0.01903446577489376,-0.05495728552341461,0.5235544443130493,6.98702335357666,0.16469044983386993,0.3869977295398712,0.3982096016407013,0.10812995582818985,mif,13
0,31,-786.625,0.020010892301797867,-0.11455447226762772,0.6166529059410095,7.846682071685791,0.1527280956506729,0.3019983470439911,0.42810535430908203,0.1276375651359558,mif,13
0,32,-818.1869506835938,0.022612977772951126,-0.07324179261922836,0.4603104889392853,6.546530723571777,0.2510340213775635,0.5041661262512207,0.42958688735961914,0.1063309907913208,mif,13
0,33,-839.7958374023438,0.02664106711745262,-0.20405901968479156,0.593238353729248,6.921008586883545,0.2687452733516693,0.3182116150856018,0.36076217889785767,0.12041185796260834,mif,13
0,34,-916.3345947265625,0.027295850217342377,0.007443798705935478,0.5656753182411194,8.024270057678223,0.13845568895339966,0.3429896831512451,0.48144155740737915,0.07884472608566284,mif,13
0,35,-969.885986328125,0.02754116617143154,-0.042486775666475296,0.4304806590080261,7.930835247039795,-0.2354772686958313,0.6420272588729858,0.41345223784446716,0.10667955130338669,mif,13
0,36,-842.9319458007812,0.02675868757069111,-0.09682893007993698,0.5689234733581543,8.942562103271484,-0.09171302616596222,0.347027987241745,0.3836488425731659,0.11338721215724945,mif,13
0,37,-827.8938598632812,0.02147696539759636,-0.1771966516971588,0.6790620684623718,9.668970108032227,0.07135581225156784,0.2771235406398773,0.3586421608924866,0.20179884135723114,mif,13
0,38,-789.1610717773438,0.021256230771541595,-0.010110462084412575,0.6416750550270081,8.473647117614746,0.06832442432641983,0.43322205543518066,0.4060702323913574,0.15126030147075653,mif,13
0,39,-922.8731689453125,0.021919533610343933,0.03068203292787075,1.0700150728225708,10.695707321166992,0.04553653672337532,0.5394036769866943,0.39617404341697693,0.08727702498435974,mif,13
0,40,-891.6716918945312,0.01945006474852562,0.029207032173871994,0.9226518273353577,12.404871940612793,-0.1073630079627037,0.2962338626384735,0.40177851915359497,0.11907469481229782,mif,13
0,41,-909.12646484375,0.018595146015286446,-0.08970604091882706,0.9235711693763733,11.391823768615723,0.12468983232975006,0.3664593994617462,0.3856791853904724,0.1080537736415863,mif,13
0,42,-883.67724609375,0.01771310344338417,-0.06912147253751755,1.051393747329712,11.854558944702148,0.01566482149064541,0.4780362844467163,0.3811371922492981,0.12153230607509613,mif,13
0,43,-882.9638671875,0.017774630337953568,-0.07686501741409302,0.8824244141578674,8.257789611816406,0.22451110184192657,0.6506861448287964,0.3821509778499603,0.11794771254062653,mif,13
0,44,-851.689453125,0.016632456332445145,-0.1151215136051178,0.4360570013523102,7.002487659454346,0.12008018791675568,0.19306257367134094,0.4015728831291199,0.12441089004278183,mif,13
0,45,-804.4901733398438,0.015620150603353977,-0.16138353943824768,0.4330596327781677,6.181398391723633,-0.23643171787261963,0.6108105182647705,0.3957652449607849,0.18022634088993073,mif,13
0,46,-835.34814453125,0.015563192777335644,-0.07305647432804108,0.452754944562912,5.337420463562012,-0.02385573461651802,0.5785693526268005,0.3223150968551636,0.14903700351715088,mif,13
0,47,-815.8255615234375,0.01712838001549244,-0.07882481068372726,0.4244147837162018,5.758681297302246,0.3120894134044647,0.057524338364601135,0.2997815012931824,0.1925562471151352,mif,13
0,48,-796.36865234375,0.017710864543914795,0.0027655232697725296,0.502537727355957,7.756084442138672,-0.03706340491771698,0.508759617805481,0.39161455631256104,0.17089194059371948,mif,13
0,49,-771.883056640625,0.018215173855423927,0.066248320043087,0.4446967542171478,7.652342319488525,-0.1011357456445694,0.262970507144928,0.3919762372970581,0.17825843393802643,mif,13
0,50,-820.36376953125,0.018483828753232956,0.13509078323841095,0.30726921558380127,6.766279697418213,0.10549774020910263,0.4067327380180359,0.3282434046268463,0.1819571554660797,mif,13
0,51,-828.7620849609375,0.018304402008652687,0.04470113664865494,0.4326096773147583,7.505234241485596,-0.0006870703655295074,0.13996006548404694,0.3470879793167114,0.15298384428024292,mif,13
0,52,-798.56005859375,0.01874871738255024,0.060739606618881226,0.5079938173294067,9.185304641723633,0.25735217332839966,0.14424145221710205,0.3604689836502075,0.16498425602912903,mif,13
0,53,-829.5531005859375,0.019283078610897064,0.12647658586502075,0.5183477401733398,7.566271781921387,0.41939499974250793,0.19478246569633484,0.33674657344818115,0.17239564657211304,mif,13
0,54,-816.840087890625,0.018650945276021957,0.10298208892345428,0.39084193110466003,8.124517440795898,-0.03315598890185356,0.5751301050186157,0.3680621385574341,0.13315606117248535,mif,13
0,55,-814.3900756835938,0.018672941252589226,0.21346907317638397,0.4185788631439209,8.059990882873535,0.07539986819028854,0.21145513653755188,0.36345791816711426,0.1497785896062851,mif,13
0,56,-854.4931030273438,0.017253248021006584,0.14876434206962585,0.3471171259880066,8.345080375671387,-0.03834102302789688,0.4284384846687317,0.36513179540634155,0.1197359561920166,mif,13
0,57,-869.1903076171875,0.017118671908974648,0.1393640637397766,0.5542037487030029,8.429787635803223,0.1312674880027771,0.20801232755184174,0.38121509552001953,0.14969730377197266,mif,13
0,58,-828.9349975585938,0.01795601285994053,0.02630525641143322,0.519525945186615,8.748644828796387,0.09195848554372787,0.34791144728660583,0.34942391514778137,0.1445397436618805,mif,13
0,59,-823.02734375,0.019575156271457672,-0.025603756308555603,0.519814133644104,8.933503150939941,0.26382091641426086,0.3172226548194885,0.3270898163318634,0.1759834587574005,mif,13
0,60,-811.7925415039062,0.01893429085612297,-0.08484427630901337,0.5907472968101501,8.418285369873047,0.10192885249853134,0.39266401529312134,0.308260977268219,0.18121232092380524,mif,13
0,61,-796.9505004882812,0.021257346495985985,-0.06148115172982216,0.5911174416542053,8.558650970458984,0.09336037933826447,0.31178003549575806,0.33686962723731995,0.19791792333126068,mif,13
0,62,-801.3253173828125,0.02222970314323902,-0.02953244186937809,0.556718111038208,8.034494400024414,0.23915866017341614,0.32163241505622864,0.33889442682266235,0.16468825936317444,mif,13
0,63,-809.87744140625,0.02085285820066929,-0.015425918623805046,0.45748499035835266,8.403435707092285,0.13489079475402832,0.28393852710723877,0.36123156547546387,0.18156132102012634,mif,13
0,64,-805.75830078125,0.022080324590206146,0.028540870174765587,0.49961620569229126,8.836947441101074,0.12592338025569916,0.38572344183921814,0.3476506471633911,0.15139399468898773,mif,13
0,65,-800.7418212890625,0.022254277020692825,0.03683704510331154,0.47805526852607727,8.587408065795898,0.1629122793674469,0.2484665811061859,0.3387451767921448,0.16265124082565308,mif,13
