replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.544152021408081,0.5515354871749878,0.47106078267097473,4.487590789794922,0.0,0.0,0.5201476216316223,0.4704859256744385,mif,28
0,1,-1081.3050537109375,0.39767560362815857,-0.4179937243461609,1.87705397605896,20.13020896911621,-0.28156375885009766,0.3203870356082916,0.25706708431243896,0.4291136562824249,mif,28
0,2,-990.0454711914062,0.22568820416927338,-0.5286915302276611,1.7521893978118896,20.39792251586914,-0.5912544131278992,0.31494033336639404,0.38279202580451965,0.30598846077919006,mif,28
0,3,-891.2431640625,0.04618758708238602,-0.5376226305961609,1.6942687034606934,18.235658645629883,-0.18116900324821472,0.14927434921264648,0.4560209810733795,0.19065098464488983,mif,28
0,4,-817.665771484375,0.027317028492689133,-0.31582537293434143,1.3484967947006226,10.725597381591797,0.3585810363292694,0.54429030418396,0.4126444160938263,0.18738007545471191,mif,28
0,5,-791.0554809570312,0.020416365936398506,-0.15627740323543549,0.4557785987854004,7.520880699157715,0.7299365997314453,-0.10775242000818253,0.39385324716567993,0.1645362228155136,mif,28
0,6,-785.1212158203125,0.027109209448099136,0.28864139318466187,0.29311057925224304,5.376705169677734,1.1417241096496582,0.26632335782051086,0.44704580307006836,0.12416505813598633,mif,28
0,7,-888.9873657226562,0.01902078278362751,0.0029757581651210785,0.27478572726249695,4.442564964294434,-0.9439756274223328,0.6619629859924316,0.4318505525588989,0.184760183095932,mif,28
0,8,-819.7764892578125,0.028149377554655075,-0.08844664692878723,0.6553646326065063,8.671268463134766,-0.2890024483203888,0.43480122089385986,0.4450048804283142,0.10380061715841293,mif,28
0,9,-878.1847534179688,0.01973867416381836,0.02086879312992096,0.7713894248008728,10.622978210449219,0.26910585165023804,0.3331984281539917,0.43313807249069214,0.11440066248178482,mif,28
0,10,-809.4627685546875,0.010872721672058105,-0.21107858419418335,0.8036724328994751,9.203340530395508,0.09287065267562866,0.3824872672557831,0.41497930884361267,0.14837965369224548,mif,28
0,11,-823.4822387695312,0.01850045472383499,-0.003435122547671199,0.7279835343360901,9.262763977050781,0.21431241929531097,0.35427752137184143,0.40613946318626404,0.129448801279068,mif,28
0,12,-831.3463745117188,0.01232748944312334,0.2670011520385742,0.3167051374912262,6.23302698135376,-0.17083632946014404,0.5355187058448792,0.43097758293151855,0.220913827419281,mif,28
0,13,-785.673583984375,0.010484518483281136,0.24732232093811035,0.8034807443618774,8.678725242614746,0.3644073009490967,0.5232366919517517,0.41229304671287537,0.18636174499988556,mif,28
0,14,-810.461181640625,0.00901494175195694,-0.11875919997692108,0.6361775994300842,7.305886268615723,0.16896042227745056,0.4498313069343567,0.41478073596954346,0.19349932670593262,mif,28
0,15,-785.9864501953125,0.007762155495584011,-0.145232692360878,1.1730600595474243,10.780355453491211,0.5843766331672668,0.4141889214515686,0.39395391941070557,0.13502533733844757,mif,28
0,16,-865.6642456054688,0.006537851877510548,-0.011496447026729584,0.9538142681121826,11.430536270141602,-0.03205151483416557,0.32979512214660645,0.43771520256996155,0.09411275386810303,mif,28
0,17,-798.7735595703125,0.0054980251006782055,0.05755845457315445,0.8192769885063171,11.210769653320312,0.1511421799659729,0.2571184039115906,0.42363348603248596,0.17192630469799042,mif,28
0,18,-780.1481323242188,0.007872520014643669,0.2186419665813446,0.6397677063941956,10.523004531860352,0.406165212392807,0.11771848797798157,0.44406768679618835,0.1793542057275772,mif,28
0,19,-788.4088745117188,0.0051787244156003,0.11856196820735931,0.718106210231781,7.63718318939209,0.6763887405395508,0.3809716999530792,0.42323392629623413,0.1886882781982422,mif,28
0,20,-788.9308471679688,0.006105428095906973,0.24471870064735413,0.682428240776062,9.523200988769531,0.06514213234186172,0.2481519728899002,0.4114474654197693,0.15886282920837402,mif,28
0,21,-797.0220336914062,0.005739727057516575,0.3950428366661072,0.064909927546978,4.316046714782715,0.30514222383499146,0.044517647475004196,0.4554409086704254,0.15650248527526855,mif,28
0,22,-817.1121215820312,0.010509219020605087,0.15803641080856323,0.3687133193016052,4.604037284851074,0.6495588421821594,0.5469104051589966,0.4164744019508362,0.21472549438476562,mif,28
0,23,-784.4921264648438,0.009436255320906639,-0.06222063675522804,0.6506361365318298,6.772679328918457,0.23672820627689362,0.4620794653892517,0.422138512134552,0.17097163200378418,mif,28
0,24,-830.8726806640625,0.007442127447575331,0.20045331120491028,0.45488518476486206,7.072400093078613,-0.1696290820837021,0.5000625848770142,0.39407193660736084,0.1230713278055191,mif,28
0,25,-826.0996704101562,0.010280601680278778,0.09910707175731659,0.45462357997894287,7.922262668609619,0.1439226120710373,0.3273392915725708,0.3552117347717285,0.1872372180223465,mif,28
0,26,-777.2144165039062,0.01254462730139494,-0.10502182692289352,0.8125931620597839,8.443666458129883,0.4097917973995209,0.3725891411304474,0.4012853801250458,0.18476729094982147,mif,28
0,27,-781.056396484375,0.012787364423274994,-0.25020459294319153,0.6391422748565674,6.32435941696167,0.24682721495628357,0.36094218492507935,0.40556949377059937,0.20184968411922455,mif,28
0,28,-820.0265502929688,0.013094247318804264,-0.13761566579341888,0.7773211598396301,8.423398971557617,0.057424865663051605,0.5317041873931885,0.3773433268070221,0.19760067760944366,mif,28
0,29,-819.0390625,0.010380594059824944,0.06660901755094528,0.7610746622085571,10.130155563354492,0.005286566447466612,0.38034144043922424,0.3879738450050354,0.17842316627502441,mif,28
0,30,-799.0082397460938,0.01067410409450531,0.0703195258975029,0.5537303686141968,7.721351623535156,-0.11803172528743744,0.46774694323539734,0.45212116837501526,0.09536989778280258,mif,28
0,31,-799.5216064453125,0.00971393845975399,-0.09619314223527908,0.7671347260475159,7.929952144622803,0.32256031036376953,0.4180896580219269,0.4168988764286041,0.12691888213157654,mif,28
0,32,-808.60107421875,0.009861873462796211,-0.1308361142873764,1.0167635679244995,8.14770793914795,0.3426320552825928,0.6039983034133911,0.37793219089508057,0.14847725629806519,mif,28
0,33,-786.244384765625,0.008893823251128197,-0.012284316122531891,0.5034940242767334,7.646657466888428,0.07294439524412155,0.4890253245830536,0.4255876839160919,0.166827991604805,mif,28
0,34,-821.9633178710938,0.009755943901836872,0.13189303874969482,0.6250792145729065,8.853164672851562,-0.01124812662601471,0.43165212869644165,0.3857279419898987,0.135051891207695,mif,28
0,35,-873.6337280273438,0.011347737163305283,0.009917073883116245,0.5223981142044067,8.01856517791748,0.05920730531215668,0.3217695951461792,0.4339148998260498,0.10313355922698975,mif,28
0,36,-855.4296875,0.00962257944047451,0.05758038908243179,0.4446563720703125,7.397148609161377,0.14767366647720337,0.22924822568893433,0.39723441004753113,0.1385858654975891,mif,28
0,37,-826.2896728515625,0.010344970971345901,0.01772301271557808,0.48209404945373535,6.04056453704834,0.06611073017120361,0.564289927482605,0.38861575722694397,0.14414082467556,mif,28
0,38,-808.6689453125,0.011148403398692608,-0.02247648313641548,0.5159705877304077,7.446803092956543,0.12583208084106445,0.21712379157543182,0.45284005999565125,0.11706340312957764,mif,28
0,39,-827.244140625,0.010805727913975716,-0.07131675630807877,0.7308850884437561,8.680036544799805,0.11719903349876404,0.37200433015823364,0.4016442596912384,0.1044846922159195,mif,28
0,40,-930.8273315429688,0.011276542209088802,-0.2970358729362488,0.9942516684532166,9.264720916748047,0.26816606521606445,0.5593627095222473,0.38434210419654846,0.10238653421401978,mif,28
0,41,-917.2460327148438,0.01169481873512268,-0.1338197886943817,0.7363870739936829,8.281604766845703,0.2698456048965454,0.32181549072265625,0.3876306116580963,0.10803121328353882,mif,28
0,42,-828.3936157226562,0.012665456160902977,0.11376862227916718,0.7803595066070557,8.731788635253906,0.25850751996040344,0.48411649465560913,0.45381999015808105,0.1290159672498703,mif,28
0,43,-850.4171142578125,0.016032196581363678,0.0745011419057846,0.5663523077964783,9.2572660446167,-0.021840425208210945,0.4879396855831146,0.35891759395599365,0.12904217839241028,mif,28
0,44,-863.6475219726562,0.016375740990042686,-0.09082306176424026,0.7814794778823853,8.768497467041016,0.25070470571517944,0.5115761756896973,0.4120035767555237,0.09999122470617294,mif,28
0,45,-870.7084350585938,0.016897834837436676,-0.17869645357131958,0.7245867848396301,7.780957221984863,0.09733782708644867,0.45039087533950806,0.38236504793167114,0.09836503863334656,mif,28
0,46,-849.8536376953125,0.017064020037651062,-0.08398681879043579,0.4698030352592468,6.292318344116211,0.2670738995075226,0.21203480660915375,0.43214958906173706,0.08466299623250961,mif,28
0,47,-955.5465087890625,0.02071193978190422,-0.10066616535186768,0.4520668387413025,6.467182159423828,0.06996424496173859,0.4314175546169281,0.4639548659324646,0.07330651581287384,mif,28
0,48,-1046.2796630859375,0.02248188480734825,-0.15057475864887238,0.3008098006248474,6.238630771636963,0.23713596165180206,0.3621889650821686,0.4130699932575226,0.065358467400074,mif,28
