replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.46998360753059387,0.5052237510681152,0.633363664150238,4.863851070404053,0.0,0.0,0.5584526658058167,0.5422181487083435,mif,17
0,1,-1061.7489013671875,0.27389517426490784,-0.0049843816086649895,1.5801684856414795,23.506576538085938,-0.5540288090705872,0.19081678986549377,0.4138486087322235,0.31979310512542725,mif,17
0,2,-937.1292114257812,0.09636899828910828,0.1694897711277008,0.6418300867080688,17.9743595123291,-0.735075831413269,-0.02207433618605137,0.455930233001709,0.18477895855903625,mif,17
0,3,-868.1929321289062,0.05022265017032623,-0.3493331968784332,1.0572489500045776,13.554337501525879,0.07672282308340073,0.15779811143875122,0.440720796585083,0.18544542789459229,mif,17
0,4,-796.917236328125,0.03400010988116264,0.1044485792517662,0.5270737409591675,9.061885833740234,0.1640876829624176,0.32225409150123596,0.445264607667923,0.12175820767879486,mif,17
0,5,-909.6123046875,0.034108735620975494,0.0037582102231681347,0.8834570050239563,12.653970718383789,0.381814181804657,0.16861596703529358,0.5074900984764099,0.08782829344272614,mif,17
0,6,-855.8523559570312,0.019804663956165314,-0.03715147450566292,0.46000292897224426,6.463350772857666,0.433048278093338,0.3954862654209137,0.4230192303657532,0.07505518198013306,mif,17
0,7,-837.0328369140625,0.012193837203085423,0.1195395365357399,0.16449449956417084,4.118690013885498,-0.1606319546699524,0.4984699487686157,0.529437780380249,0.11843907833099365,mif,17
0,8,-951.8693237304688,0.009290783666074276,0.17032590508460999,0.39516541361808777,9.134376525878906,-0.00850904081016779,0.0762036144733429,0.5327847599983215,0.07445858418941498,mif,17
0,9,-868.6182250976562,0.010153631679713726,-0.09242561459541321,0.6620758771896362,6.380656719207764,0.20003308355808258,0.5216313600540161,0.44269782304763794,0.13148638606071472,mif,17
0,10,-783.5342407226562,0.01121208444237709,0.12824030220508575,0.6156299114227295,7.227972507476807,0.5009028911590576,0.35723382234573364,0.45105087757110596,0.1925499141216278,mif,17
0,11,-781.8164672851562,0.014188149943947792,-0.17645248770713806,0.8710041642189026,10.573980331420898,-0.05815234035253525,0.34928759932518005,0.4310338795185089,0.17737872898578644,mif,17
0,12,-792.4000244140625,0.020781006664037704,-0.2559097111225128,0.7036996483802795,9.537506103515625,-0.7572349905967712,0.49856624007225037,0.4307732880115509,0.11186720430850983,mif,17
0,13,-774.4993286132812,0.013093854300677776,0.03684557229280472,0.5564115047454834,9.674385070800781,-0.06850094348192215,0.2910322844982147,0.4042915999889374,0.22600680589675903,mif,17
0,14,-806.69091796875,0.00934145599603653,0.1000405102968216,1.1213117837905884,11.07105541229248,0.23608480393886566,0.5274156332015991,0.4635005593299866,0.14489737153053284,mif,17
0,15,-776.7933959960938,0.010034337639808655,0.22885946929454803,0.583472490310669,9.43855094909668,0.31387653946876526,0.30643853545188904,0.4370584189891815,0.22491461038589478,mif,17
0,16,-833.5523681640625,0.008501705713570118,0.2607644200325012,0.4191528856754303,7.995141506195068,0.12454520910978317,0.30739954113960266,0.3928610682487488,0.27319568395614624,mif,17
0,17,-765.5909423828125,0.011430561542510986,-0.08542326837778091,0.6114261746406555,7.343968391418457,0.24364621937274933,0.3970225751399994,0.38359275460243225,0.23097917437553406,mif,17
0,18,-792.3309936523438,0.010458976961672306,0.12765532732009888,0.633858859539032,9.494110107421875,-0.19547809660434723,0.47231030464172363,0.42447155714035034,0.14199073612689972,mif,17
0,19,-872.9008178710938,0.00978806335479021,0.24897800385951996,0.6635952591896057,9.908095359802246,0.18668106198310852,0.2224717140197754,0.4407232999801636,0.10611425340175629,mif,17
0,20,-822.7960205078125,0.007637705188244581,0.3274856209754944,0.49489253759384155,9.45081615447998,-0.08938145637512207,0.40797296166419983,0.42563870549201965,0.17208527028560638,mif,17
0,21,-788.4225463867188,0.00951279979199171,0.08767800033092499,0.39629310369491577,5.945480823516846,0.34234604239463806,0.1271584928035736,0.4054546356201172,0.19029465317726135,mif,17
0,22,-818.0545043945312,0.009568803012371063,0.12985707819461823,0.654842734336853,7.744422912597656,0.2626016438007355,0.4680866003036499,0.4262889623641968,0.1722700595855713,mif,17
0,23,-836.2704467773438,0.008803143166005611,0.13109427690505981,0.7438031435012817,9.675397872924805,0.42448899149894714,0.20392189919948578,0.42502719163894653,0.0936349630355835,mif,17
0,24,-806.9340209960938,0.011866847984492779,0.01968282088637352,0.5525467991828918,7.070592880249023,0.11126398295164108,0.506846010684967,0.42330217361450195,0.16405782103538513,mif,17
0,25,-768.5089111328125,0.009892722591757774,0.1663648933172226,0.3798076808452606,6.57590389251709,0.1892056167125702,0.3793991208076477,0.3957979679107666,0.2016616016626358,mif,17
0,26,-792.9739990234375,0.007504596374928951,0.14323019981384277,0.35210877656936646,8.412261962890625,-0.03674915060400963,0.01547044888138771,0.3770740032196045,0.2693297266960144,mif,17
0,27,-818.7030029296875,0.007932312786579132,-0.009735334664583206,0.6776163578033447,8.333580017089844,0.48029062151908875,0.2501104474067688,0.3987787067890167,0.17889493703842163,mif,17
0,28,-828.3723754882812,0.008563201874494553,-0.0766725018620491,0.955124020576477,9.7012939453125,0.21054242551326752,0.42384904623031616,0.40874773263931274,0.18323445320129395,mif,17
0,29,-835.5699462890625,0.008634496480226517,-0.06509797275066376,0.8036929368972778,9.000921249389648,0.059607695788145065,0.4252651631832123,0.4191186726093292,0.17530301213264465,mif,17
0,30,-814.21435546875,0.008852540515363216,-0.10886071622371674,0.6493807435035706,8.023334503173828,-0.1295347809791565,0.5039175748825073,0.4585845470428467,0.15831629931926727,mif,17
0,31,-880.530517578125,0.007983080111443996,0.11643948405981064,0.7441610097885132,9.271002769470215,-0.006524700205773115,0.5733155012130737,0.4079301953315735,0.12071436643600464,mif,17
0,32,-853.1671752929688,0.006875199731439352,0.17934218049049377,0.492265909910202,9.265159606933594,0.1808936446905136,0.3638082444667816,0.38600268959999084,0.11444395780563354,mif,17
0,33,-836.6275024414062,0.0068494901061058044,0.13263583183288574,0.50124591588974,9.027050018310547,0.13212274014949799,0.10346715152263641,0.38886788487434387,0.09961865842342377,mif,17
0,34,-823.6359252929688,0.0066022975370287895,-0.014738887548446655,0.7338494658470154,7.589435577392578,0.33164840936660767,0.5367818474769592,0.4098787307739258,0.15274059772491455,mif,17
0,35,-862.2337036132812,0.0062681217677891254,0.12852595746517181,1.022377371788025,10.983692169189453,0.1055792048573494,0.3901842534542084,0.41091471910476685,0.10357659310102463,mif,17
0,36,-825.4937133789062,0.006949976086616516,-0.10147854685783386,0.743168294429779,7.840965270996094,0.4325053095817566,0.3126697838306427,0.39644521474838257,0.1436115801334381,mif,17
0,37,-818.76123046875,0.005989397410303354,-0.09220245480537415,0.7338538765907288,8.433414459228516,0.3693794012069702,0.507448136806488,0.4087134003639221,0.17832444608211517,mif,17
0,38,-791.4700927734375,0.005599117372184992,-0.01774335838854313,0.7635012269020081,9.571197509765625,-0.07150578498840332,0.6703662872314453,0.40574949979782104,0.16122622787952423,mif,17
0,39,-837.5716552734375,0.005153469741344452,0.006311420351266861,0.771586537361145,9.780198097229004,0.13086596131324768,0.3466636538505554,0.39818039536476135,0.14108866453170776,mif,17
0,40,-788.7091674804688,0.005948627833276987,0.12313726544380188,0.7598349452018738,9.131486892700195,0.08356878906488419,0.47616446018218994,0.3928089439868927,0.13458511233329773,mif,17
0,41,-874.7562255859375,0.00630333973094821,0.25975754857063293,0.27571386098861694,7.908181190490723,0.055486131459474564,0.2297845184803009,0.35626524686813354,0.11043386906385422,mif,17
0,42,-808.1875610351562,0.006749214604496956,0.28303951025009155,0.554475724697113,7.773345947265625,0.47052472829818726,0.2519678771495819,0.37398838996887207,0.14106930792331696,mif,17
0,43,-816.7988891601562,0.008571699261665344,0.14200612902641296,0.7325804829597473,8.274541854858398,0.20696686208248138,0.5464429259300232,0.4107092022895813,0.18415188789367676,mif,17
0,44,-827.70166015625,0.007067812606692314,0.1669384092092514,0.5646139979362488,8.668771743774414,0.22783011198043823,0.441853404045105,0.3463972806930542,0.15781833231449127,mif,17
0,45,-799.4888305664062,0.006560117471963167,0.17495183646678925,0.603951632976532,8.489860534667969,0.3269592821598053,0.2874448597431183,0.3570880889892578,0.1749505251646042,mif,17
0,46,-801.0791625976562,0.006266394630074501,0.16325277090072632,0.5940449237823486,9.079519271850586,0.11292117089033127,0.45718106627464294,0.3181735873222351,0.14603102207183838,mif,17
0,47,-825.503173828125,0.005323421210050583,0.2362847924232483,0.45331841707229614,8.41087818145752,-0.060825131833553314,0.6142084002494812,0.3416004478931427,0.14864593744277954,mif,17
0,48,-806.7437133789062,0.005419555120170116,0.2030523121356964,0.3673071563243866,7.289913654327393,0.06443373113870621,0.29630041122436523,0.3588164448738098,0.16918930411338806,mif,17
0,49,-783.7495727539062,0.005237664096057415,0.14543524384498596,0.44756221771240234,6.479435920715332,0.12827272713184357,0.4332283139228821,0.3932023048400879,0.17046716809272766,mif,17
0,50,-798.6756591796875,0.005306377541273832,0.17343704402446747,0.5311537981033325,7.522475242614746,0.5637355446815491,0.3628791868686676,0.35271066427230835,0.1614753007888794,mif,17
0,51,-827.0657958984375,0.005579961463809013,0.17086541652679443,0.42744210362434387,7.635340690612793,0.2534988820552826,0.54353928565979,0.36419999599456787,0.15203700959682465,mif,17
0,52,-809.4158325195312,0.0052892956882715225,0.023680925369262695,0.6019392013549805,7.99043083190918,0.06230543181300163,0.41965216398239136,0.3507724106311798,0.15117983520030975,mif,17
0,53,-811.1648559570312,0.005561346188187599,-0.0986117273569107,0.6254116892814636,6.853954315185547,0.13274529576301575,0.4065952003002167,0.3561040759086609,0.1794804334640503,mif,17
0,54,-785.1212158203125,0.006067423615604639,0.00015574002463836223,0.4739018380641937,7.095536231994629,0.3372085690498352,0.4465436637401581,0.36770129203796387,0.158204585313797,mif,17
0,55,-825.4338989257812,0.006256815977394581,0.047385074198246,0.4457636773586273,7.249995231628418,0.3538036644458771,0.4101596772670746,0.34804773330688477,0.18883948028087616,mif,17
0,56,-810.2698974609375,0.006319151259958744,0.12702149152755737,0.38285914063453674,7.827847003936768,0.06803736835718155,0.531218409538269,0.32492950558662415,0.1959894299507141,mif,17
0,57,-789.9031372070312,0.00703155854716897,0.11656194925308228,0.35688674449920654,7.106912612915039,0.056049663573503494,0.32903820276260376,0.3596497178077698,0.1946851760149002,mif,17
0,58,-791.4946899414062,0.007805235218256712,0.04563434049487114,0.49373626708984375,6.666443347930908,0.25991174578666687,0.4135536551475525,0.3509977459907532,0.16285544633865356,mif,17
0,59,-769.0391235351562,0.008632208220660686,0.059682730585336685,0.4591710865497589,7.077968120574951,0.11000387370586395,0.38955092430114746,0.3496902287006378,0.1536714732646942,mif,17
0,60,-803.0926513671875,0.008823689073324203,0.0496298186480999,0.5216055512428284,7.5285773277282715,0.2121901512145996,0.38501623272895813,0.33222696185112,0.15880060195922852,mif,17
