date,bench_cll,pomp_cll_mean,anomaly,pomp_cll_var,ess_mean
2021-09-16,-0.2552164233204083,-0.9787375450134277,-0.7235211216930194,0.00155803585772836,464.2831115722656
2021-09-17,-0.10265330734740774,-0.23726835250854492,-0.13461504516113718,0.00031188645114395644,895.064453125
2021-09-18,-0.4429204205993854,-0.8735329310099283,-0.43061251041054294,0.0014417253216076156,502.43828735351565
2021-09-19,0.1477375964501951,0.04910084406534831,-0.09863675238484679,0.0005389630158874968,1161.7009195963542
2021-09-20,0.1474031149775862,-0.10052070617675782,-0.24792382115434403,0.000534541971098536,1013.1621948242188
2021-09-21,0.14556723054310797,-0.09749803543090821,-0.24306526597401618,0.00021468203145949308,1015.3746134440104
2021-09-22,0.1483533564915397,-0.07289450963338216,-0.22124786612492187,0.0003876510474670102,1039.671036783854
2021-09-23,0.1469358832530912,-0.0294891357421875,-0.1764250189952787,0.0004907553688423962,1078.6580322265625
2021-09-24,0.05524574111280835,-0.018627103169759116,-0.07387284428256746,0.00048740308845827675,1095.0579752604167
2021-09-25,-0.05230984719543366,-0.09145113627115885,-0.039141289075725186,0.0005049496135619674,1018.9918579101562
2021-09-26,-2.0014180426232584,-1.9436718304951985,0.05774621212805986,0.00517229497769828,194.2550069173177
2021-09-27,-0.005971136546755018,-1.28783229192098,-1.281861155374225,0.0024220902242199195,351.23895263671875
2021-09-28,-0.1571167451116774,0.05388698577880859,0.211003730890486,0.00037375277527514425,1163.60078125
2021-09-29,-0.0013442069513060761,-0.035050519307454425,-0.03370631235614835,0.00046605141007300207,1077.3435872395833
2021-09-30,0.09606355987296622,-0.09365943272908529,-0.1897229926020515,0.0003669631305607861,1019.9705769856771
2021-10-01,-0.5787832617502754,-0.38298282623291013,0.19580043551736526,0.0008195893426285953,785.2891194661458
2021-10-02,-0.4494681561266458,-0.5267884254455566,-0.07732026931891078,0.0010054144694419977,690.0325154622395
2021-10-03,0.1142292066625869,-0.7533604621887207,-0.8675896688513076,0.0025087213525629135,560.9411092122396
2021-10-04,0.10236714667914729,0.0034124692281087238,-0.09895467745103856,0.0007088159148376387,1116.809480794271
2021-10-05,-0.07571986466317596,0.0019819577534993488,0.07770182241667531,0.00042813076333480984,1111.1001139322916
2021-10-06,0.130792056964948,-0.41432838439941405,-0.545120441364362,0.0005867181887359558,761.8907267252604
2021-10-07,0.13177229421202574,-0.430945618947347,-0.5627179131593727,0.0011561042077595457,756.4415445963542
2021-10-08,0.13938530889394793,-0.3194069544474284,-0.45879226334137635,0.0008496641289465992,829.4957682291666
2021-10-09,0.13388090819326703,-0.2013741175333659,-0.3352550257266329,0.0008471851568975536,920.9399576822917
2021-10-10,0.14891976466797743,0.002000904083251953,-0.14691886058472547,0.0007539526515301986,1112.0632242838542
2021-10-11,0.14530728785230612,-0.02800286610921224,-0.17331015396151836,0.0005604835760247321,1083.72197265625
2021-10-12,0.128838770675546,-0.1181524912516276,-0.2469912619271736,0.0004089812813054734,998.3126546223958
2021-10-13,-1.5242105264685797,-1.0966265042622885,0.4275840222062912,0.0010186273259110055,411.12073771158856
2021-10-14,-0.6040939001378594,-0.608113161722819,-0.004019261584959688,0.00033879635993365643,644.6309000651041
2021-10-15,-0.04309683365839287,-0.07370805740356445,-0.030611223745171584,0.00033452800419451833,1037.8973999023438
2021-10-16,-0.3282305375148089,-0.09770247141520182,0.23052806609960708,0.00022705026989396649,1013.7995727539062
2021-10-17,-0.3875393915359283,-1.202423095703125,-0.8148837041671967,0.004077417463349775,372.2130920410156
2021-10-18,-0.2519040745296205,-0.4682206153869629,-0.21631654085734242,0.0008894653226174601,731.6943929036458
2021-10-19,0.0806057873163611,-0.7282595952351888,-0.8088653825515499,0.001275654015719175,577.1676961263021
2021-10-20,0.14785043833541248,-0.6383229573567708,-0.7861733956921833,0.0011355401108262629,622.0854370117188
2021-10-21,0.14900352964751432,-0.41415783564249675,-0.563161365290011,0.0007677697163888383,763.9915120442708
2021-10-22,0.12361991589998604,-0.044748719533284506,-0.16836863543327055,0.0005275118980946336,1065.8971516927083
2021-10-23,0.10468137920041239,0.0002711931864420573,-0.10441018601397033,0.0005924495454131656,1108.7949381510416
2021-10-24,0.1151379515043203,-0.3911885261535645,-0.5063264776578847,0.0008339030502806313,781.6170939127604
2021-10-25,-0.1779612965238342,-0.010068416595458984,0.1678928799283752,0.00036942023348274233,1101.4654947916667
2021-10-26,-0.15220998309620282,-0.473107115427653,-0.3208971323314502,0.0010533175355725516,723.0805786132812
2021-10-27,0.062014220112788926,-0.792835807800293,-0.8548500279130818,0.0006935589150219,540.2292439778646
2021-10-28,-0.7679183755264235,-1.868829886118571,-1.1009115105921476,0.007507866869824892,204.2228230794271
2021-10-29,0.08601267237002264,-0.001054859161376953,-0.0870675315313996,0.00034998951865808137,1108.207470703125
2021-10-30,0.024967791970838926,0.009178670247395833,-0.015789121723443093,0.00039383501840304584,1117.81064453125
2021-10-31,-0.2702326345602148,-1.193194580078125,-0.9229619455179101,0.0021842770618409955,378.15545247395835
2021-11-01,-0.1346276872626977,-0.0068013509114583336,0.12782633635123936,0.00029215794863722246,1104.322265625
2021-11-02,-0.2960527238225218,-0.04667854309082031,0.24937418073170148,0.0001954524567671407,1065.233292643229
2021-11-03,0.1385041551534338,-0.18088442484537762,-0.31938857999881143,0.0007245054730403701,944.9917643229167
2021-11-04,0.05853036390125364,-0.4134018580118815,-0.47193222191313516,0.000630676030591747,759.7383870442708
2021-11-05,0.13376881489619408,-0.4202343304951986,-0.5540031453913927,0.000991301919984402,756.3477864583333
2021-11-06,-0.27062766107632447,-0.24100224177042642,0.029625419305898043,0.00036693766903573254,890.6042154947917
2021-11-07,0.0891707614490396,-0.01304457982381185,-0.10221534127285145,0.00017890539129006183,1092.550732421875
2021-11-08,0.09117255875191581,-0.08241615295410157,-0.17358871170601736,0.0004312051808418411,1028.5532307942708
2021-11-09,-0.19802419181986114,-0.24741601943969727,-0.049391827619836126,0.000620672271679723,888.5538492838542
2021-11-10,-1.0537262098910132,-1.1139387130737304,-0.0602125031827172,0.001834481062983936,403.2546447753906
2021-11-11,0.11963584471872102,-0.09387102127075195,-0.21350686598947297,0.0003944090906705762,1020.1926350911458
2021-11-12,0.09104068479197755,-0.0488890012105306,-0.13992968600250816,0.00019025154625480702,1065.2951497395834
2021-11-13,0.03352723657227999,0.019019222259521483,-0.014508014312758506,0.0004395964653537833,1130.3130045572916
2021-11-14,0.1195982489943411,-0.40044355392456055,-0.5200418029189017,0.0005761093817519784,776.3071248372396
2021-11-15,-0.8319834467746225,-2.1020561536153157,-1.2700727068406932,0.0041102572407994776,166.89539184570313
2021-11-16,0.11228788976135648,-0.22237806320190429,-0.33466595296326074,0.0008037111371517574,907.3101725260417
2021-11-17,-0.09012999298049054,-0.7017710049947102,-0.6116410120142197,0.0009671989413510305,588.1972900390625
2021-11-18,-0.09895160626444954,-0.4378923734029134,-0.3389407671384639,0.0005739806522299096,743.8388753255208
2021-11-19,0.05180682172724421,-0.8759335517883301,-0.9277403735155743,0.0017526906720312194,501.0845987955729
2021-11-20,-0.5914465658230403,-3.2956230958302815,-2.704176530007241,0.012803333788487982,57.017470041910805
2021-11-21,-0.03987871584068939,-0.18144353230794272,-0.14156481646725333,0.0019541452853402354,942.1958577473958
2021-11-22,-0.028894645352434634,-0.07415704727172852,-0.045262401919293885,0.0004223540414386662,1036.4982625325522
2021-11-23,-0.6880561599436883,-2.593897978464762,-1.905841818521074,0.007932229623347232,105.99253743489584
2021-11-24,-1.0410262027741592,-0.14747851689656574,0.8935476858775935,0.0006853111853377501,974.602705891927
2021-11-25,-0.051180278232470594,-0.6566066106160482,-0.6054263323835776,0.0009189586056458036,615.490771484375
2021-11-26,0.043342239078080755,-0.012145773569742838,-0.05548801264782359,0.0006750859192141521,1098.005509440104
2021-11-27,0.14155946284637744,0.013478628794352214,-0.12808083405202522,0.0001856985894608529,1123.3314860026042
2021-11-28,-0.7304344124179766,-1.1419997533162436,-0.411565340898267,0.002243036455686143,395.6231282552083
2021-11-29,-0.09317118479172751,-0.48877773284912107,-0.3956065480573936,0.001470731267681913,713.1385620117187
2021-11-30,0.1488943754690466,-0.23601525624593098,-0.3849096317149776,0.00042191359170395845,894.8781575520833
2021-12-01,-0.33956307978500205,-0.6320885976155599,-0.29252551783055786,0.0008154240824058519,627.6073771158855
2021-12-02,0.1477092581692511,0.028084691365559897,-0.1196245668036912,0.0005879321986044705,1137.4746500651042
2021-12-03,0.0029396941322966386,-0.08057854970296224,-0.08351824383525888,0.0005272519055866031,1030.601143391927
2021-12-04,0.010930491621603422,-0.27242021560668944,-0.28335070722829286,0.0006731513206887028,869.586572265625
2021-12-05,-0.17344463640304164,-0.34063936869303385,-0.1671947322899922,0.0006719896547781986,818.1551635742187
2021-12-06,-0.5239287468634728,-1.4074007034301759,-0.8834719565667031,0.0022199569901463936,313.71759643554685
2021-12-07,-0.10912450108751803,-0.3952472686767578,-0.28612276758923977,0.001190644770297565,772.7994588216146
2021-12-08,0.04029668358722663,-0.001861127217610677,-0.042157810804837305,0.0002894590881255898,1103.3567220052084
2021-12-09,0.1271859074227973,-0.0028546651204427085,-0.13004057254324003,0.00030430741203634257,1099.874405924479
2021-12-10,0.06932921911724722,-0.0010593414306640625,-0.07038856054791129,0.000526398884007254,1111.79150390625
2021-12-11,0.08216814202811194,0.0008690834045410156,-0.08129905862357092,0.0003676142869738085,1111.0584635416667
2021-12-12,-0.8927553761315035,-0.6146485010782877,0.27810687505321574,0.001044131942849379,637.3767211914062
2021-12-13,0.14882513312926637,-3.716284720102946,-3.8651098532322123,0.030766298310521464,39.72424901326497
2021-12-14,-0.6937486160774946,-1.6801854769388835,-0.9864368608613889,0.01394186836486846,245.3048319498698
2021-12-15,0.13999455352304058,-1.8387821833292644,-1.9787767368523048,0.009319382150724346,211.09864095052083
2021-12-16,0.13847178619715814,-1.2845452626546223,-1.4230170488517804,0.0028612990803421356,348.1577473958333
2021-12-17,-0.5757703833245726,0.00939350128173828,0.585163884606311,0.0005398077679598958,1117.597021484375
2021-12-18,0.10442933745655555,-0.11774845123291015,-0.2221777886894657,0.00041981804204494573,999.4132649739583
2021-12-19,-1.0802644725008774,-1.6963402430216472,-0.6160757705207698,0.005007016186861317,239.7798095703125
2021-12-20,-0.018117303919554018,-0.1635907808939616,-0.14547347697440757,0.0007817748068278196,956.4965535481771
2021-12-21,-0.29858275188928696,-1.961496353149414,-1.662913601260127,0.005234725077246237,186.83512268066406
2021-12-22,-0.3147175200413675,0.016121323903401694,0.3308388439447692,0.00022736730803401208,1125.0581217447916
2021-12-23,0.019636130756110703,-0.04194231033325195,-0.061578441089362654,0.000596887828247158,1070.7211995442708
2021-12-24,-0.39040014414547997,-0.0006125768025716146,0.38978756734290837,0.0002458105793288096,1108.8486002604166
2021-12-25,-0.41266226982456056,-0.009276580810546876,0.40338568901401367,0.0004553392241762464,1100.9838785807292
2021-12-26,0.14140882791356024,-0.19837474822998047,-0.3397835761435407,0.0005177761819855472,925.503837076823
2021-12-27,0.1478215319382865,-0.13923177719116211,-0.2870533091294486,0.0006868024953421679,981.1607381184896
2021-12-28,0.13395624502639272,-0.05618565877278646,-0.19014190379917917,0.00039444895748298823,1055.5372395833333
2021-12-29,-0.1863745094290279,-1.0329998016357422,-0.8466252922067143,0.000880671817471271,434.4771708170573
2021-12-30,0.1147976939800034,-0.0923016866048177,-0.2070993805848211,0.0004257727813139701,1018.545947265625
2021-12-31,-1.316668069964393,-2.9990230401357016,-1.6823549701713088,0.013173457490175964,74.56422475179036
2022-01-01,-0.22844091560753965,-1.7287822723388673,-1.5003413567313277,0.007845008184800203,235.6081970214844
2022-01-02,-0.026776668890929722,0.043170960744222005,0.06994762963515172,0.00038320859277865516,1155.1135579427084
2022-01-03,0.07178974803621996,0.008187135060628256,-0.06360261297559171,0.00044595125894461704,1115.852783203125
2022-01-04,0.12330785534354824,-0.0182585080464681,-0.14156636339001633,0.0005291638593808741,1086.5103352864583
2022-01-05,-0.733665887584615,-0.009179782867431641,0.7244861047171834,0.00035001676314355527,1098.428662109375
2022-01-06,-0.4658938895976329,-0.8145921071370442,-0.3486982175394113,0.001599706209353393,536.3728556315104
2022-01-07,-0.06893606426951296,-0.003444004058837891,0.06549206021067507,0.00039581059951550345,1108.558984375
2022-01-08,0.08340449019148052,-0.03213170369466146,-0.11553619388614197,0.0003401235769442359,1079.0532470703124
2022-01-09,0.08256181979573782,-0.575218137105306,-0.6577799569010438,0.0005060917661813576,654.6619710286458
2022-01-10,0.07746463804074462,-0.06959972381591797,-0.1470643618566626,0.0006030432390291805,1041.638692220052
2022-01-11,0.02619487035550297,-0.06426165898640951,-0.09045652934191248,0.0002889833842107778,1045.83134765625
2022-01-12,-1.1410896138543032,-4.559691270192464,-3.4186016563381605,0.09135969139797018,18.787512715657552
2022-01-13,0.14880017088761358,-0.0757285753885905,-0.22452874627620406,0.0011485253810297718,1037.9174926757812
2022-01-14,-0.06307948807718025,-0.09096317291259766,-0.027883684835417408,0.00026092551020805594,1021.2118041992187
2022-01-15,0.13336339793743354,-0.38402767181396485,-0.5173910697513984,0.0005045964306970875,787.2932047526042
2022-01-16,0.013760823558586571,-0.3572232246398926,-0.3709840481984792,0.0008234167261629669,801.8201700846354
2022-01-17,0.1479129740176211,-0.03996353149414063,-0.18787650551176172,0.0009022934853549358,1070.5954264322916
2022-01-18,0.10891307569766773,-0.3716837565104167,-0.4805968322080844,0.0008271323795486839,794.5130045572917
2022-01-19,-0.12649501004481262,-0.08011757532755534,0.046377434717257277,0.0002777659584245114,1032.0008463541667
2022-01-20,-0.05016944105399335,-0.26103601455688474,-0.2108665735028914,0.0007395906375287659,872.947900390625
2022-01-21,0.14533808456220576,-0.0145721435546875,-0.15991022811689326,0.0004844076506417748,1093.0475504557292
2022-01-22,-0.21996469854660394,-0.48752930959065754,-0.2675646110440536,0.000653044551377423,713.9711059570312
2022-01-23,0.0454235090949488,-0.01066141128540039,-0.05608492038034919,0.0004488543919576061,1099.8862141927084
2022-01-24,0.14224696633196288,0.004205036163330078,-0.1380419301686328,0.0006958204815548794,1114.2965087890625
2022-01-25,0.02434652087443126,-0.009680716196695964,-0.034027237071127224,0.00045832063052936675,1101.9579508463542
2022-01-26,-0.05414870003042174,0.013580640157063803,0.06772934018748554,0.00023518240373916692,1118.042586263021
2022-01-27,-1.2223245807910028,-0.0948487917582194,1.1274757890327833,0.0005942266090338915,1015.3222249348959
2022-01-28,0.10281886934419307,0.014763323465983073,-0.08805554587820999,0.0007517505459699828,1123.890380859375
2022-01-29,-0.08058206668899759,-0.4852231661478678,-0.4046410994588702,0.0010820084780940912,721.0158976236979
2022-01-30,0.12317832760285366,-0.12420021692911784,-0.2473785445319715,0.0006006510927320397,987.8995483398437
2022-01-31,0.11026016749374004,-0.0012173652648925781,-0.11147753275863262,0.00035295907293532636,1112.521101888021
2022-02-01,0.10495770341024854,-0.0764161745707194,-0.18137387798096793,0.0003941392567629096,1033.1807861328125
2022-02-02,0.12313176977635137,-0.16186831792195638,-0.28500008769830776,0.00044798459491522376,959.6091023763021
2022-02-03,-1.816890910973375,-2.0367552439371743,-0.21986433296379926,0.011117359400216065,178.57162170410157
2022-02-04,-0.3062315225898162,-0.1477923075358073,0.15843921505400888,0.0012228954165515288,971.7459228515625
2022-02-05,-0.056302972052020867,-0.2747270901997884,-0.21842411814776755,0.0008455813048926973,864.6508626302083
2022-02-06,-0.06821900357748195,-0.6648477872212728,-0.5966287836437909,0.000965011227788723,610.2926920572917
2022-02-07,0.12602241903434175,0.01800991694132487,-0.10801250209301688,0.00029142954868759607,1132.1895833333333
2022-02-08,0.10465601148994019,0.012872314453125,-0.09178369703681519,0.00021760744426241484,1122.2018636067708
2022-02-09,-0.18414556874231314,-0.22800785700480145,-0.04386228826248831,0.00025209022412474,904.6125162760417
2022-02-10,0.008371006846667445,-0.052408917744954424,-0.06077992459162187,0.00019349859780526285,1055.9739339192708
2022-02-11,-0.02539478128069758,-0.22741387685139974,-0.20201909557070216,0.0005789367319548112,908.9905598958334
2022-02-12,-0.5906537495732671,-1.4123704274495443,-0.8217166778762772,0.0011148296229510468,310.60767618815106
2022-02-13,0.14798821439865162,0.010855865478515626,-0.13713234892013598,0.00030112637717658275,1115.796980794271
2022-02-14,0.09867608788476487,-0.045648352305094404,-0.14432444018985927,0.0005656832976022824,1066.053348795573
2022-02-15,0.14891423662062783,-0.021015707651774088,-0.16992994427240193,0.0008408098942666023,1090.0489095052083
2022-02-16,0.11917059438269773,-0.9029653867085775,-1.0221359810912753,0.0018393322046406303,489.50587361653646
2022-02-17,-0.0989087019862443,-0.004065132141113282,0.09484356984513101,0.00042918517797261305,1105.4538655598958
2022-02-18,0.1435445502459433,-0.5452942212422689,-0.6888387714882122,0.0013070117996145808,680.1668009440104
2022-02-19,0.07697876453627969,-0.27723477681477865,-0.3542135413510583,0.00042051009774392393,863.7552368164063
2022-02-20,-0.010254126582600886,-1.1650240898132325,-1.1547699632306316,0.0025629501836647245,386.6147908528646
2022-02-21,-0.1871601898212369,-0.6500940640767415,-0.46293387425550464,0.0012585242441045489,615.6728881835937
2022-02-22,-0.04697023196946165,0.047591145833333334,0.09456137780279499,0.0005298126687345454,1158.763330078125
2022-02-23,0.11023468166494148,-0.11879876454671225,-0.22903344621165372,0.0004760934766788219,999.5508951822917
2022-02-24,0.14289574092590007,-0.24256327946980794,-0.385459020395708,0.0010337178447657823,895.2137329101563
2022-02-25,0.146472103377795,-0.772953192392985,-0.91942529577078,0.0009094094432926101,551.2678385416667
2022-02-26,0.08441923493470779,0.007894420623779297,-0.0765248143109285,0.00030871649220378983,1113.6638020833334
2022-02-27,0.06176173729686382,-0.0947831153869629,-0.15654485268382673,0.000697086495028998,1016.9777506510417
2022-02-28,-3.088351923842853,-0.6274904251098633,2.46086149873299,0.0012503479822238918,633.1013102213542
2022-03-01,0.05713131682553452,0.03670495351155599,-0.020426363313978527,0.0005237496838704136,1146.8242350260416
2022-03-02,0.1160662424208403,0.0015412330627441405,-0.11452500935809615,0.0009867676335878577,1111.5044270833334
2022-03-03,0.09080375044084679,0.03583939870198568,-0.05496435173886111,0.00045662868812238833,1144.1220540364584
2022-03-04,0.1386806010585596,-0.11784318288167318,-0.2565237839402328,0.0002209088763547265,1000.0630289713541
2022-03-05,0.14688423933461253,-0.25981788635253905,-0.4067021256871516,0.000877808402453541,877.6153279622396
2022-03-06,0.14697325514012083,-0.5193098704020183,-0.6662831255421391,0.0008168600669467284,696.657666015625
2022-03-07,0.11198169017967305,-1.0338253339131673,-1.1458070240928404,0.0010558923706174114,438.665625
2022-03-08,-0.6202494871646799,-0.6422076225280762,-0.021958135363396303,0.0007031430741985137,618.4761311848958
2022-03-09,0.14691173100152996,-0.11915798187255859,-0.26606971287408854,0.000544006931178436,996.1715454101562
2022-03-10,-0.31863118736385393,-0.7965826670328776,-0.4779514796690237,0.0008923227998128,543.7997212727864
2022-03-11,0.14665339251293713,-0.025161266326904297,-0.17181465883984143,0.0005339583113124848,1086.3122477213542
2022-03-12,0.1438209762657306,0.011352952321370442,-0.13246802394436016,0.000295142414443901,1123.185546875
2022-03-13,0.10833593237418544,0.01935291290283203,-0.08898301947135341,0.0007918512158409742,1132.293107096354
2022-03-14,0.10109381133091494,0.027469857533772787,-0.07362395379714215,0.0005261832773764278,1132.328751627604
2022-03-15,0.08700967787163502,0.023369566599527995,-0.06364011127210703,0.00017395348796483064,1134.8088053385416
2022-03-16,-0.29967616346171727,-0.5831592877705892,-0.28348312430887196,0.0010266672159971115,655.581123860677
2022-03-17,0.09834416490233683,-0.048392963409423825,-0.14673712831176067,0.00046623007729717104,1058.822607421875
2022-03-18,-0.03655059012063511,-0.34208173751831056,-0.30553114739767545,0.0004633828090585926,815.9049560546875
2022-03-19,0.06227520067697158,0.030867354075113932,-0.03140784660185765,0.0004820595914701526,1146.041902669271
2022-03-20,0.07564388725464553,0.033216603597005206,-0.04242728365764033,0.0002847630346574685,1140.033585611979
2022-03-21,-0.05264748387632642,-0.4513819694519043,-0.3987344855755779,0.001028205579450514,736.618115234375
2022-03-22,-0.9340703198652476,-0.039089298248291014,0.8949810216169566,0.0002926711615340796,1072.635099283854
2022-03-23,0.061800580049984136,-0.13360675175984701,-0.19540733180983116,0.0004865308803367779,984.8611124674479
2022-03-24,-0.20396320931234346,-0.09941520690917968,0.10454800240316378,0.0005463090757205334,1014.0115763346354
2022-03-25,-0.1550839421536499,-0.2515837033589681,-0.09649976120531822,0.0005664999623431435,885.0611165364584
2022-03-26,-0.3174604149311699,-0.38368171056111655,-0.06622129562994666,0.0007940524627450767,787.6066691080729
2022-03-27,-0.43862222535203366,-0.6259391148885091,-0.1873168895364754,0.0003857533139472209,626.156982421875
2022-03-28,-0.9267124015528745,-0.47402594884236654,0.45268645271050795,0.0007063392551333975,724.5997639973958
2022-03-29,-1.7215874742116708,-0.7363279342651368,0.985259539946534,0.000825189078659605,572.1488891601563
2022-03-30,-0.17070113438388385,0.009296162923177084,0.17999729730706093,0.000363122292936255,1119.0471028645834
2022-03-31,0.14096106558194935,-0.029807249704996746,-0.17076831528694608,0.0004626489853979452,1082.140283203125
2022-04-01,-0.32814961004938564,-0.7304268519083659,-0.40227724185898023,0.0006018539663035057,570.9172810872395
2022-04-02,-0.40849498244639304,0.02661606470743815,0.4351110471538312,0.0003347490014177657,1138.0803141276042
2022-04-03,-0.17059720353165148,-0.30407574971516926,-0.1334785461835178,0.0009672129085781004,841.1385335286458
2022-04-04,-0.6045196337253929,-0.5512886047363281,0.05323102898906473,0.0016911014949333289,675.7913330078125
2022-04-05,-0.13018132846873615,-0.16793654759724935,-0.03775521912851321,0.0004491591585996329,954.1039835611979
2022-04-06,0.14485188140302555,-0.02375485102335612,-0.16860673242638166,0.0002840422844482895,1084.8818196614584
2022-04-07,-0.6668966555414193,-0.18670867284138998,0.4801879827000293,0.0005748144666432338,937.1796020507812
2022-04-08,-0.017660622879344418,-0.26186456680297854,-0.24420394392363412,0.0006950051297995481,873.9164184570312
2022-04-09,-0.4787228086022961,-0.35315494537353515,0.12556786322876096,0.001129110629718915,808.7662963867188
2022-04-10,-0.15497243292207202,-0.14005060195922853,0.014921830962843496,0.0005790513681729083,974.6440877278645
2022-04-11,-0.610038411002213,0.02655626932779948,0.6365946803300125,0.00033694736053110403,1135.580712890625
2022-04-12,-0.13488517159201024,-0.4741415023803711,-0.33925633078836087,0.0010782318627921737,723.6625813802083
2022-04-13,-0.4630064335400206,-1.3246074676513673,-0.8616010341113467,0.0021760852394696224,336.5135803222656
2022-04-14,-2.591324708016067,-5.5928499857584635,-3.0015252777423966,0.19835948408499676,8.837216345469157
2022-04-15,-0.37699346475157824,-0.6267147064208984,-0.2497212416693202,0.003701137447608614,634.8721557617188
2022-04-16,-5.345620090693062,-1.2850879987080892,4.060532091984973,0.002907749787867769,349.884071858724
2022-04-17,-0.75518054883796,-0.8157890955607097,-0.06060854672274962,0.0015755748339307458,533.3239196777344
2022-04-18,0.0008627751952688945,-0.30969820022583006,-0.31056097542109895,0.0008744306686821803,839.4873291015625
2022-04-19,0.10485014331359206,-0.052668126424153645,-0.15751826973774571,0.0002937558592899829,1056.474015299479
2022-04-20,-0.13040267778795428,-1.0288490295410155,-0.8984463517530612,0.001792714482761377,438.15797729492186
2022-04-21,0.14059859659510568,0.0036936124165852864,-0.1369049841785204,0.00025635109605857346,1114.2599853515626
2022-04-22,-1.20847288016525,-1.436272176106771,-0.22779929594152093,0.002278731480226357,301.2034647623698
2022-04-23,8.455142626145884e-05,-1.8313636144002279,-1.8314481658264894,0.004113294857716894,212.56629842122396
2022-04-24,0.09561817998412464,-0.14168144861857096,-0.2372996286026956,0.0006613822132965739,974.7753865559896
2022-04-25,0.1362726057289599,-0.006347783406575521,-0.14262038913553543,0.0003374525465612048,1105.441251627604
2022-04-26,0.04282605933368744,0.028755791982014976,-0.014070267351672463,0.0003433831053587796,1138.499666341146
2022-04-27,-0.015498746258410856,-0.02275244394938151,-0.007253697690970656,0.00029461451590794317,1087.1950927734374
2022-04-28,-0.2156853505872906,-0.27114903132120766,-0.05546368073391705,0.00084530756857497,870.9978515625
2022-04-29,-0.7507749428290765,-1.1636555989583333,-0.41288065612925673,0.0032768380173192344,389.47011311848956
2022-04-30,-3.425651955934568,-5.482926845550537,-2.057274889615969,0.1621294192561241,10.11920820871989
2022-05-01,-8.272802929759843,-1.9931708335876466,6.279632096172197,0.0070894852806044845,186.6487050374349
2022-05-02,-0.3975271975626483,-0.3062517801920573,0.09127541737059103,0.0007980826612072722,843.4231241861979
2022-05-03,-0.5835088065172486,-0.42403621673583985,0.1594725897814087,0.000259346116042382,757.3317789713542
2022-05-04,0.13860039899150173,0.011709022521972656,-0.12689137646952908,0.00037699129087351524,1122.493806966146
2022-05-05,0.11628339692363378,-0.025349744160970054,-0.14163314108460384,0.0005441093862329926,1085.767626953125
2022-05-06,-0.7245304321094909,-0.007492574055989584,0.7170378580535013,0.00021623434484440836,1102.2081298828125
2022-05-07,0.05902245754251867,-0.069544251759847,-0.1285667093023657,0.00048424449943619644,1041.209578450521
2022-05-08,-0.044708385923689864,-0.29824978510538735,-0.2535413991816975,0.0011697630781544008,850.3822591145833
2022-05-09,-0.15910345785304209,-0.8387504895528157,-0.6796470316997736,0.0015631052906580104,521.214921061198
2022-05-10,-0.7007146246765242,-0.6895479202270508,0.01116670444947343,0.0010937811934127238,595.0503824869792
2022-05-11,0.009982139870726325,0.010499095916748047,0.0005169560460217219,0.00038075345710240075,1117.653702799479
2022-05-12,0.044541073519880306,0.01362613042195638,-0.030914943097923926,0.0001608124651955309,1122.871923828125
2022-05-13,0.13844196663367422,0.02030499776204427,-0.11813696887162996,0.0004329046862386305,1133.2383056640624
2022-05-14,0.0660924553336877,0.026504039764404297,-0.0395884155692834,0.00048629949752207073,1133.4841796875
2022-05-15,-0.25913897815913145,-0.6732307434082031,-0.41409176524907165,0.001718919790528162,602.1581583658855
2022-05-16,0.1394122197538125,-0.02627878189086914,-0.16569100164468162,0.0004289313320116759,1086.71279296875
2022-05-17,-0.9782776398581241,-1.0611332575480144,-0.08285561768989025,0.0013168979850520588,425.47190755208334
2022-05-18,0.029636344526255437,-0.475666077931722,-0.5053024224579774,0.0009081294635463912,722.9032185872396
2022-05-19,0.020229871584577425,-0.4781848907470703,-0.4984147623316477,0.0015712994171930665,722.274462890625
2022-05-20,0.14157540985935094,-0.08241332372029622,-0.22398873357964716,0.0005402806188569576,1030.6633422851562
2022-05-21,-0.4362057352258859,-0.05863180160522461,0.3775739336206613,0.000463512117162931,1057.9169108072917
2022-05-22,-0.7997648555950325,-0.08879702885945638,0.7109678267355761,0.000506994685691184,1021.9939412434895
2022-05-23,-0.57583911379848,-1.230696646372477,-0.6548575325739971,0.001844264396155874,366.2668111165365
2022-05-24,0.05181731860799539,-0.83135986328125,-0.8831771818892454,0.0021359892498691935,523.038134765625
2022-05-25,-0.11388845649311136,-0.018621158599853516,0.09526729789325784,0.00038481734362514014,1088.4756103515624
2022-05-26,-1.4216228144472707,-0.713567320505778,0.7080554939414927,0.001321135568035797,585.7070638020833
2022-05-27,0.1485889400245223,-0.5346043268839519,-0.6831932669084742,0.001250117791247855,686.6999267578125
2022-05-28,-0.27633513305861324,-1.1284321149190266,-0.8520969818604134,0.001341477923222642,401.0143697102865
2022-05-29,0.12815017609769191,0.006792926788330078,-0.12135724930936184,0.00044563979405601084,1113.6464436848958
2022-05-30,0.12397287822188666,-0.1457223892211914,-0.26969526744307804,0.0006117724030251079,971.7231201171875
2022-05-31,-0.7043750280006462,-0.32934500376383463,0.3750300242368116,0.0007911187908857323,825.7070760091145
