replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.48444077372550964,0.3895236551761627,0.5134586691856384,5.911311149597168,0.0,0.0,0.5004263520240784,0.5328492522239685,mif,14
0,1,-1075.61767578125,0.33870846033096313,0.0073563577607274055,1.3487944602966309,16.427854537963867,0.005618476774543524,0.4429320693016052,0.22249983251094818,0.4595279395580292,mif,14
0,2,-954.338134765625,0.1685105860233307,-0.2091294229030609,0.659342885017395,17.745941162109375,-0.8621858954429626,0.10617481917142868,0.4662116765975952,0.18319281935691833,mif,14
0,3,-889.9577026367188,0.05640765279531479,-0.4325549900531769,0.896135151386261,10.373233795166016,-0.21141690015792847,0.48586171865463257,0.4047686457633972,0.2899301052093506,mif,14
0,4,-993.9567260742188,0.02533676102757454,-0.039455726742744446,0.8382712602615356,12.296636581420898,0.08585116267204285,0.10651662945747375,0.4402521848678589,0.09096582233905792,mif,14
0,5,-899.3893432617188,0.02377472072839737,-0.13232219219207764,0.94041907787323,11.944106101989746,-0.1211816817522049,0.4119514524936676,0.44520553946495056,0.1680837720632553,mif,14
0,6,-811.5098266601562,0.018592553213238716,-0.31329816579818726,1.0773385763168335,8.94364070892334,0.199447900056839,0.6529465317726135,0.4227621853351593,0.23221635818481445,mif,14
0,7,-847.1990356445312,0.017481647431850433,-0.3941035866737366,1.008772850036621,7.534353733062744,0.43661218881607056,0.49856531620025635,0.4267350435256958,0.10904139280319214,mif,14
0,8,-867.8888549804688,0.020083673298358917,0.053564269095659256,0.6499350666999817,10.121505737304688,-0.4927426874637604,0.4673917889595032,0.4392964541912079,0.07180929183959961,mif,14
0,9,-808.3138427734375,0.017619958147406578,-0.32493817806243896,1.4298933744430542,12.07348346710205,0.42588627338409424,0.3632451593875885,0.43131834268569946,0.1453130841255188,mif,14
0,10,-791.3197021484375,0.015778372064232826,0.2830670475959778,0.4506757855415344,6.7771382331848145,0.7594801187515259,0.4633048176765442,0.4170265197753906,0.1387937366962433,mif,14
0,11,-834.7782592773438,0.012310976162552834,0.001142048859037459,0.6144668459892273,10.100600242614746,0.26476365327835083,0.11581151187419891,0.43080347776412964,0.19886484742164612,mif,14
0,12,-822.4714965820312,0.015825526788830757,0.1944824457168579,0.675578236579895,8.49378490447998,0.6070647835731506,0.3371587097644806,0.45895251631736755,0.16699819266796112,mif,14
0,13,-818.834716796875,0.013325628824532032,0.20203493535518646,0.5923544764518738,6.597989082336426,0.5251094698905945,0.4927038848400116,0.40100693702697754,0.15229694545269012,mif,14
0,14,-782.3702392578125,0.010823957622051239,0.004631713032722473,0.6512199640274048,7.842859268188477,0.1396937370300293,0.35495153069496155,0.41838106513023376,0.09992587566375732,mif,14
0,15,-773.3598022460938,0.010356955230236053,-0.0018073238898068666,0.7199149131774902,8.107421875,0.44741663336753845,0.5020877718925476,0.4268898665904999,0.21329191327095032,mif,14
0,16,-815.794921875,0.012505102902650833,0.3368961215019226,0.4256313145160675,7.597024917602539,0.37221407890319824,0.41734209656715393,0.4084897041320801,0.10075996816158295,mif,14
0,17,-800.425537109375,0.0113274697214365,-0.020698504522442818,0.6173842549324036,7.40216064453125,0.1093701496720314,0.4780781865119934,0.36840879917144775,0.20186640322208405,mif,14
0,18,-795.5852661132812,0.01848021149635315,0.0683237761259079,0.6732870936393738,9.947957992553711,0.1845371127128601,0.19226311147212982,0.4138749837875366,0.16267769038677216,mif,14
0,19,-855.1365356445312,0.022441726177930832,-0.1793280988931656,1.0231537818908691,13.181147575378418,-0.14958317577838898,0.30484968423843384,0.4613330364227295,0.1286562979221344,mif,14
0,20,-905.07763671875,0.019964048638939857,0.005517992191016674,0.43773511052131653,6.4650421142578125,-0.016974857077002525,0.42271503806114197,0.41980183124542236,0.11504104733467102,mif,14
0,21,-950.0020141601562,0.017660772427916527,0.4251026511192322,0.1313973218202591,7.975876331329346,0.00904129073023796,-0.06567289680242538,0.48748621344566345,0.05553325265645981,mif,14
0,22,-892.8652954101562,0.015897030010819435,0.3294815123081207,0.16848699748516083,5.930037498474121,0.31918060779571533,0.06921972334384918,0.4526708424091339,0.0740884318947792,mif,14
0,23,-903.7395629882812,0.017768776044249535,0.0160207599401474,0.5902868509292603,10.207497596740723,0.1271778792142868,0.24607913196086884,0.4334157705307007,0.09846212714910507,mif,14
0,24,-853.4603271484375,0.01429937407374382,-0.0518069788813591,0.6943272948265076,8.794118881225586,0.40917882323265076,0.08867858350276947,0.4469738304615021,0.1145627424120903,mif,14
0,25,-801.9075927734375,0.012477745302021503,0.23658768832683563,0.6724531650543213,8.458540916442871,0.10149327665567398,0.428920179605484,0.45773831009864807,0.12171153724193573,mif,14
0,26,-769.9520263671875,0.011847606860101223,0.00457765394821763,0.6462017297744751,8.789212226867676,0.23413853347301483,0.18913881480693817,0.44610080122947693,0.14041036367416382,mif,14
0,27,-801.0745239257812,0.01290613692253828,0.10176383703947067,0.736036479473114,10.112183570861816,0.18847516179084778,0.32308998703956604,0.31825488805770874,0.2256816178560257,mif,14
