replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.45197027921676636,0.4152193069458008,0.5116962790489197,5.756592750549316,0.0,0.0,0.4937056005001068,0.5152356624603271,mif,12
0,1,-1054.7269287109375,0.34060588479042053,-0.14857716858386993,0.9790239930152893,13.431694030761719,0.07913020998239517,0.5478317737579346,0.4053216576576233,0.30202510952949524,mif,12
0,2,-962.4771728515625,0.12442975491285324,0.05303731560707092,0.5975281596183777,15.744279861450195,-0.5398512482643127,0.2504667043685913,0.4976569712162018,0.2633403539657593,mif,12
0,3,-859.4869384765625,0.06216104328632355,-0.04996348172426224,0.4554460942745209,14.42477798461914,0.13293229043483734,-0.3855137526988983,0.4648585021495819,0.11213423311710358,mif,12
0,4,-798.3323974609375,0.036438554525375366,-0.187760591506958,0.7721416354179382,7.764219760894775,0.14076507091522217,0.5618647336959839,0.5092228055000305,0.23034201562404633,mif,12
0,5,-838.91796875,0.02387714758515358,-0.09982747584581375,0.7712999582290649,9.39010238647461,0.18056918680667877,0.40265947580337524,0.45292723178863525,0.1255721151828766,mif,12
0,6,-792.2533569335938,0.017140202224254608,-0.0894109234213829,0.5898202061653137,8.084872245788574,-0.1802903413772583,0.3296060860157013,0.4567059874534607,0.1357632428407669,mif,12
0,7,-844.8846435546875,0.02517639845609665,-0.3763625919818878,1.255741000175476,8.065682411193848,0.2129743993282318,0.9423201680183411,0.4459821283817291,0.1692885160446167,mif,12
0,8,-798.0062866210938,0.027747521176934242,0.10122960060834885,0.6391814351081848,10.022551536560059,-0.026294143870472908,0.3784343898296356,0.43019768595695496,0.16865266859531403,mif,12
0,9,-869.6143798828125,0.036738455295562744,-0.1839267611503601,0.8751862645149231,10.88558578491211,0.12046340107917786,0.4023514986038208,0.43450799584388733,0.13382495939731598,mif,12
0,10,-769.8544311523438,0.02620796486735344,0.01056193932890892,0.5449466705322266,9.507715225219727,-0.29424798488616943,0.3695247173309326,0.4703531265258789,0.1548456847667694,mif,12
0,11,-853.7194213867188,0.01997946761548519,-0.14766058325767517,0.9710144996643066,8.279748916625977,-0.09481921792030334,0.7291208505630493,0.4705902338027954,0.08837498724460602,mif,12
0,12,-804.4656372070312,0.016582906246185303,-0.02148951217532158,0.6967820525169373,8.248651504516602,0.12142887711524963,0.4639183282852173,0.44690150022506714,0.17970618605613708,mif,12
0,13,-817.0674438476562,0.010672999545931816,0.05018393322825432,0.6875657439231873,7.688000202178955,0.3743077516555786,0.4573574364185333,0.42666685581207275,0.19825558364391327,mif,12
0,14,-776.2527465820312,0.010041809640824795,-0.052185241132974625,0.9354759454727173,10.96182632446289,0.16988125443458557,0.3128194808959961,0.4420561194419861,0.1802520453929901,mif,12
0,15,-785.2236328125,0.012871265411376953,0.03830917924642563,0.5610340237617493,8.633280754089355,-0.1285945177078247,0.4631905257701874,0.4404141306877136,0.16091768443584442,mif,12
0,16,-788.039794921875,0.011957366019487381,0.16006621718406677,0.6157431602478027,9.600929260253906,0.18949221074581146,0.38989630341529846,0.38127273321151733,0.14520785212516785,mif,12
0,17,-796.8428344726562,0.00927165150642395,0.19848321378231049,0.5040759444236755,6.460409164428711,0.29025664925575256,0.5615882277488708,0.4502085745334625,0.18751594424247742,mif,12
0,18,-784.877197265625,0.012020289897918701,0.07819589227437973,0.3395148515701294,5.773623466491699,0.21106474101543427,0.1596868932247162,0.3823857009410858,0.15149185061454773,mif,12
0,19,-770.2572631835938,0.012341593392193317,-0.009038160555064678,0.6267271041870117,7.823296546936035,0.43637773394584656,0.27148014307022095,0.4383063316345215,0.11586141586303711,mif,12
