replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,0,,0.48240119218826294,0.5703458189964294,0.4919852912425995,5.353627681732178,0.0,0.0,0.5377178192138672,0.5357427597045898,mif,21
0,1,-1049.85546875,0.2514946758747101,-0.43377262353897095,1.5177700519561768,23.07550048828125,-0.5843269228935242,0.20602408051490784,0.4567132294178009,0.1927441507577896,mif,21
0,2,-943.9353637695312,0.13882935047149658,-0.8284658193588257,1.6848810911178589,14.577505111694336,-0.023936469107866287,0.4900529682636261,0.4432004988193512,0.2766105830669403,mif,21
0,3,-909.3502197265625,0.04977928102016449,-1.0091707706451416,1.7008637189865112,15.005430221557617,-0.10842674970626831,0.33835047483444214,0.4163915514945984,0.18751314282417297,mif,21
0,4,-876.791748046875,0.05313258618116379,-0.4337892532348633,1.457382082939148,12.089689254760742,0.24817869067192078,0.41913124918937683,0.44760701060295105,0.08417319506406784,mif,21
0,5,-845.3875122070312,0.047694966197013855,-0.42761120200157166,1.1281607151031494,12.26364517211914,-0.28398841619491577,0.530718207359314,0.5280513763427734,0.1388944387435913,mif,21
0,6,-793.2411499023438,0.030350735411047935,-0.5331565141677856,1.153563141822815,10.387932777404785,0.4366644322872162,0.3085145950317383,0.3855286240577698,0.1859549582004547,mif,21
0,7,-824.448974609375,0.029445316642522812,-0.3551115095615387,1.0916708707809448,10.695245742797852,0.09386327117681503,0.4258478283882141,0.4215540885925293,0.23249667882919312,mif,21
0,8,-809.7733154296875,0.03551310673356056,-0.16917893290519714,0.47363200783729553,6.762061595916748,-0.07087871432304382,0.3871125876903534,0.42842578887939453,0.20510101318359375,mif,21
0,9,-800.9310302734375,0.02084946259856224,-0.1096154972910881,0.6720462441444397,11.632469177246094,-0.11167602241039276,0.07427093386650085,0.4300292134284973,0.2006823867559433,mif,21
0,10,-824.6351318359375,0.018327180296182632,-0.11430392414331436,0.9388374090194702,11.772054672241211,-0.08967036753892899,0.40145325660705566,0.4215557873249054,0.23524168133735657,mif,21
0,11,-784.509765625,0.013479691930115223,0.23557420074939728,0.4369373023509979,11.552454948425293,-0.24997906386852264,0.07784351706504822,0.395758718252182,0.23717941343784332,mif,21
0,12,-784.3570556640625,0.01788163371384144,0.16792544722557068,0.34499773383140564,6.161956310272217,0.6782193183898926,0.16118475794792175,0.4091476500034332,0.19501210749149323,mif,21
0,13,-908.6961669921875,0.010326691903173923,0.3948225975036621,0.22897006571292877,6.299639701843262,0.6041115522384644,0.3252081573009491,0.45292970538139343,0.09798052161931992,mif,21
0,14,-883.4989013671875,0.008690818212926388,0.3685748279094696,0.4716181755065918,11.956167221069336,0.2513333857059479,-0.03525920212268829,0.44683849811553955,0.13449369370937347,mif,21
0,15,-843.2718505859375,0.012150753289461136,0.05582356080412865,1.032022476196289,8.669678688049316,0.7775292992591858,0.39403674006462097,0.4621082544326782,0.09934146702289581,mif,21
0,16,-811.3646240234375,0.011194076389074326,0.025729598477482796,1.0606621503829956,12.180405616760254,0.24225947260856628,0.3602549433708191,0.44424906373023987,0.12747430801391602,mif,21
0,17,-946.355224609375,0.014804800041019917,0.0796608179807663,0.5752193331718445,11.648982048034668,-0.022341880947351456,-0.03817788511514664,0.4778563380241394,0.06768645346164703,mif,21
