"month","YoYCPI","YoYCPIDetrend"
"1998-08-01","1.6169154228855684","-0.6895349586129003"
"1998-09-01","1.4888337468982666","-0.8183785501299086"
"1998-10-01","1.485148514851489","-0.8235721196133683"
"1998-11-01","1.547987616099071","-0.7629596531551519"
"1998-12-01","1.611903285802848","-0.7019544363159875"
"1999-01-01","1.6707920792079314","-0.6466195475389656"
"1999-02-01","1.6059295861642957","-0.7156336143472168"
"1999-03-01","1.7262638717632623","-0.5999977996741639"
"1999-04-01","2.2769230769230697","-0.05452766876200332"
"1999-05-01","2.0884520884520743","-0.2486174113501609"
"1999-06-01","1.9631901840490729","-0.3798664055494374"
"1999-07-01","2.144607843137255","-0.20474090940201695"
"1999-08-01","2.264381884944913","-0.09149791007703767"
"1999-09-01","2.628361858190716","0.2657799145377062"
"1999-10-01","2.5609756097560905","0.19158889071957086"
"1999-11-01","2.621951219512202","0.24572352696470867"
"1999-12-01","2.684563758389265","0.3015238445189783"
"2000-01-01","2.7388922702373706","0.34913194153324545"
"2000-02-01","3.22188449848025","0.8255562891591435"
"2000-03-01","3.757575757575751","1.3548902356631207"
"2000-04-01","3.0685920577617467","0.659811455058557"
"2000-05-01","3.1889290012033764","0.7743567588861313"
"2000-06-01","3.7304452466907447","1.3104209241737181"
"2000-07-01","3.65926814637074","1.2341614463309853"
"2000-08-01","3.411131059245971","0.98133171635076"
"2000-09-01","3.454437164979144","1.0203454230353"
"2000-10-01","3.4482758620689724","1.0102949020188854"
"2000-11-01","3.44622697563873","1.004755042524688"
"2000-12-01","3.386809269162203","0.9422318766410376"
"2001-01-01","3.732227488151648","1.2849096657552068"
"2001-02-01","3.53356890459364","1.0838479274210986"
"2001-03-01","2.920560747663552","0.46873622195498044"
"2001-04-01","3.2691185055458223","0.8154440056580534"
"2001-05-01","3.6151603498542206","1.1598398014690128"
"2001-06-01","3.24825986078886","0.7914412489066822"
"2001-07-01","2.719907407407401","0.2616738269662462"
"2001-08-01","2.719907407407401","0.26027095648302856"
"2001-09-01","2.6482440990213143","0.1871438597390771"
"2001-10-01","2.126436781609189","-0.33626318811952016"
"2001-11-01","1.8954623779437167","-0.5690497325452941"
"2001-12-01","1.551724137931028","-0.9148863972339738"
"2002-01-01","1.142204454597373","-1.3268602719453297"
"2002-02-01","1.1376564277588168","-1.3342806803406988"
"2002-03-01","1.4755959137344057","-0.9996839514590539"
"2002-04-01","1.6393442622950851","-0.8397906255118484"
"2002-05-01","1.1817670230726072","-1.301769329238995"
"2002-06-01","1.067415730337082","-1.4210962248761096"
"2002-07-01","1.464788732394363","-1.0292906161066364"
"2002-08-01","1.8028169014084443","-0.6974283175072298"
"2002-09-01","1.5143017386427304","-0.9927065724979112"
"2002-10-01","2.0258863252673174","-0.48847566320067237"
"2002-11-01","2.1984216459977484","-0.3238703084191221"
"2002-12-01","2.3769100169779387","-0.15387012642615705"
"2003-01-01","2.5974025974025943","0.05759660655540966"
"2003-02-01","2.9808773903262","0.43152964543203876"
"2003-03-01","3.0201342281879064","0.4607501300765957"
"2003-04-01","2.2246941045606228","-0.3452029682083495"
"2003-05-01","2.05784204671857","-0.5230301995896731"
"2003-06-01","2.1122846025569664","-0.480007930010101"
"2003-07-01","2.1099389228206618","-0.4941978868358814"
"2003-08-01","2.1582733812949675","-0.45810687062790745"
"2003-09-01","2.32044198895027","-0.30855223150669575"
"2003-10-01","2.0408163265306056","-0.6011302150438755"
"2003-11-01","1.7650303364589015","-0.8901723243279318"
"2003-12-01","1.8794914317302407","-0.7892319535247667"
"2004-01-01","1.926252063841497","-0.7562105896848788"
"2004-02-01","1.6930638995084624","-1.0033044148871193"
"2004-03-01","1.7372421281216164","-0.9731402535773983"
"2004-04-01","2.285092491838949","-0.4393466358877056"
"2004-05-01","3.0517711171662096","0.3133058011959835"
"2004-06-01","3.2661948829613503","0.5138105630602334"
"2004-07-01","2.9907558455682435","0.22463391509449693"
"2004-08-01","2.6543878656554742","-0.1252200375747381"
"2004-09-01","2.53779697624191","-0.25497675075708326"
"2004-10-01","3.189189189189192","0.38363926478461696"
"2004-11-01","3.523035230352304","0.7051701796940621"
"2004-12-01","3.255561584373304","0.42591096322251465"
"2005-01-01","2.9697624190064795","0.12891882660553566"
"2005-02-01","3.007518796992493","0.1561345897150379"
"2005-03-01","3.1483457844183595","0.28713208102525156"
"2005-04-01","3.5106382978723376","0.6403637747694453"
"2005-05-01","2.8027498677948235","-0.07576145649228883"
"2005-06-01","2.5303110173958943","-0.35556268850868644"
"2005-07-01","3.167898627243928","0.2755879449089571"
"2005-08-01","3.641160949868077","0.7433924254493824"
"2005-09-01","4.686677198525542","1.7844815690791869"
"2005-10-01","4.347826086956513","1.4422799561952893"
"2005-11-01","3.45549738219895","0.5477094513444722"
"2005-12-01","3.415659485023647","0.5067594241029845"
"2006-01-01","3.985317252228644","1.0764514739211486"
"2006-02-01","3.597497393117819","0.6898251425743878"
"2006-03-01","3.362648732540093","0.45733378143043923"
"2006-04-01","3.5457348406988727","0.6439401644866583"
"2006-05-01","4.166666666666663","1.2695509157994609"
"2006-06-01","4.318766066838049","1.4274785980732299"
"2006-07-01","4.145342886386896","1.2610139668740712"
"2006-08-01","3.818737270875764","0.9424670636614305"
"2006-09-01","2.062374245472834","-0.8047769205456694"
"2006-10-01","1.305220883534148","-1.551798018662748"
"2006-11-01","1.9736842105263188","-0.8722301017962921"
"2006-12-01","2.540650406504065","-0.2932159127145395"
"2007-01-01","2.0756429652042288","-0.7452541503330656"
"2007-02-01","2.415198792148972","-0.3918278393136645"
"2007-03-01","2.7787787787787748","-0.013490267981983717"
"2007-04-01","2.573697270471468","-0.20293824736336452"
"2007-05-01","2.6908641975308702","-0.06927289946558579"
"2007-06-01","2.6870379497289294","-0.05574532094675977"
"2007-07-01","2.358230958230961","-0.36635203255851945"
"2007-08-01","1.9700833742030384","-0.7354614049180903"
"2007-09-01","2.7550517496303613","0.06937741896680416"
"2007-10-01","3.5361744301288383","0.871202764575671"
"2007-11-01","4.306203473945406","1.6627661346994538"
"2007-12-01","4.0812685827551975","1.4601899533137406"
"2008-01-01","4.28029404790136","1.6823784040765224"
"2008-02-01","4.0265554130487216","1.4525756560696848"
"2008-03-01","3.9814562312516975","1.432140906449853"
"2008-04-01","3.936889774827516","1.41291186349097"
"2008-05-01","4.175543041803516","1.677508910707136"
"2008-06-01","5.021790047611731","2.5502285469194264"
"2008-07-01","5.600122900253957","3.155472419777092"
"2008-08-01","5.371855115262345","2.954443906770326"
"2008-09-01","4.936927430572199","2.5469492600114627"
"2008-10-01","3.655186277137497","1.2926776279964236"
"2008-11-01","1.0695746918073905","-1.265604887269962"
"2008-12-01","0.091412900645607","-2.216764968932702"
"2009-01-01","0.0298465036952758","-2.2518341606875927"
"2009-02-01","0.2361910880378661","-2.0196569145241203"
"2009-03-01","-0.3835562549173825","-2.6143788028404154"
"2009-04-01","-0.7368857152167125","-2.943617095717602"
"2009-05-01","-1.2814357989586074","-3.465117206613097"
"2009-06-01","-1.4267760436898684","-3.588532867337761"
"2009-07-01","-2.097161353676056","-4.238176439405731"
"2009-08-01","-1.4843486119606042","-3.6058345738122037"
"2009-09-01","-1.2862059666427432","-3.3893724846294697"
"2009-10-01","-0.1828482774861201","-2.2688742747966013"
"2009-11-01","1.8382958691302815","-0.23171162130253675"
"2009-12-01","2.7213311262058357","0.6662945449880882"
"2010-01-01","2.6257086429576217","0.5846715773266569"
"2010-02-01","2.1433317781453685","0.11539389734558902"
"2010-03-01","2.313959446943945","0.29828697173768104"
"2010-04-01","2.2364471956480854","0.2322720079305829"
"2010-05-01","2.020986084093971","0.02760342529638926"
"2010-06-01","1.0533489728456609","-0.9298843482872128"
"2010-07-01","1.2351927783014691","-0.7384730420976724"
"2010-08-01","1.1481045618391952","-0.8165070653994029"
"2010-09-01","1.1436826581592725","-0.8123138560397216"
"2010-10-01","1.1721876055269618","-0.7755523480922812"
"2010-11-01","1.143160911570279","-0.796594238414152"
"2010-12-01","1.4957235273143148","-0.43622579626511215"
"2011-01-01","1.631846857448763","-0.29237669067985683"
"2011-02-01","2.1075846286581603","0.1911090972415479"
"2011-03-01","2.681603264240854","0.7730025390058304"
"2011-04-01","3.163630859276461","1.2631348032937555"
"2011-05-01","3.568645784634565","1.6765813700502932"
"2011-06-01","3.5588282522423347","1.6756098138674802"
"2011-07-01","3.6287159822210815","1.7548322809468495"
"2011-08-01","3.771208179119781","1.9072094728295286"
"2011-09-01","3.868356841040298","2.0148413442369963"
"2011-10-01","3.525199921357398","1.682799089041156"
"2011-11-01","3.394377590800854","1.563740571853609"
"2011-12-01","2.9624188448710846","1.1441994974957304"
"2012-01-01","2.9252167121508554","1.1200615379717664"
"2012-02-01","2.871098780438217","1.0796380958014236"
"2012-03-01","2.6513981930217807","0.8742374865448288"
"2012-04-01","2.3027398112989435","0.5404514133300329"
"2012-05-01","1.7042537749376003","-0.0426298881040339"
"2012-06-01","1.6639937622385057","-0.0669968135353769"
"2012-07-01","1.4084507042253591","-0.30620217708473385"
"2012-08-01","1.692378997550157","-0.005534810293823522"
"2012-09-01","1.991282080664995","0.3104678597668531"
"2012-10-01","2.162343598871136","0.4989486555828335"
"2012-11-01","1.764133846085848","0.11843465267031994"
"2012-12-01","1.7410223687475637","0.11324832915421412"
"2013-01-01","1.5948646681225638","-0.014802795860363815"
"2013-02-01","1.9779235097490528","0.3864951871739295"
"2013-03-01","1.4738962125967776","-0.09920914454491636"
"2013-04-01","1.0630853814894483","-0.49166491018089964"
"2013-05-01","1.3619650588516832","-0.17444902579445198"
"2013-06-01","1.754416545376891","0.23627264453351127"
"2013-07-01","1.9606816118443984","0.4606960528652906"
"2013-08-01","1.5183675595431958","0.036380858681457795"
"2013-09-01","1.1849252615521528","-0.2792732615010305"
"2013-10-01","0.9636127046434048","-0.48305979818845446"
"2013-11-01","1.2370722045338978","-0.19238575805600688"
"2013-12-01","1.5017356196183846","0.08913512221218456"
"2014-01-01","1.5789473684210509","0.1828031505194343"
"2014-02-01","1.126349250105532","-0.25378467236249813"
"2014-03-01","1.512202875763087","0.14758705574763376"
"2014-04-01","1.9528578985167555","0.6032237372779212"
"2014-05-01","2.1271115499366857","0.7918772143145538"
"2014-06-01","2.0723413731670544","0.7508749860136041"
"2014-07-01","1.9923286357643093","0.6839421657797251"
"2014-08-01","1.6996113341628267","0.40355480210702543"
"2014-09-01","1.6579186757150384","0.37337487707614314"
"2014-10-01","1.6643402156320384","0.3904216067775963"
"2014-11-01","1.3223551823708954","0.058100999568888145"
"2014-12-01","0.7564932696557398","-0.4991334834378147"
"2015-01-01","-0.0893483130696503","-1.3374613137208797"
"2015-02-01","-0.0251298018153076","-1.2669155568738781"
"2015-03-01","-0.0736373908664271","-1.3103449168479988"
"2015-04-01","-0.1995174461766945","-1.4324484936799202"
"2015-05-01","-0.0399327448507771","-1.2704316878712165"
"2015-06-01","0.1237712036854516","-1.1056715794013519"
"2015-07-01","0.1695697796432303","-1.0602145558990383"
"2015-08-01","0.1950792930057341","-1.0364575438045422"
"2015-09-01","-0.0361297478059634","-1.2708350904523629"
"2015-10-01","0.1705744357355553","-1.0687124757130633"
"2015-11-01","0.5017975786678872","-0.7434712171207134"
"2015-12-01","0.7295197860415966","-0.5231102159581765"
"2016-01-01","1.3730868138309948","0.11174301407605691"
"2016-02-01","1.0177997801654646","-0.2535796422171732"
"2016-03-01","0.8525362211427311","-0.4301707442832995"
"2016-04-01","1.125110418894419","-0.17018414890081357"
"2016-05-01","1.0193225541935649","-0.289784494988089"
"2016-06-01","0.9973264945230832","-0.3267814216043251"
"2016-07-01","0.8271388704987093","-0.5131195686844268"
"2016-08-01","1.0628745027610345","-0.2946428646768551"
"2016-09-01","1.4637836474815626","0.0879441567567738"
"2016-10-01","1.6359875209176076","0.24081019551954808"
"2016-11-01","1.6925371625037904","0.27705309611040696"
"2016-12-01","2.074622132966909","0.6379073662171069"
"2017-01-01","2.5000422090529986","1.04121559179127"
"2017-02-01","2.73795817148931","1.2561764406409948"
"2017-03-01","2.3806124334402696","0.8750621789406308"
"2017-04-01","2.199689878417296","0.6695778504920722"
"2017-05-01","1.87487772084136","0.3194240779837778"
"2017-06-01","1.6334879552564587","0.051921097731473465"
"2017-07-01","1.7279784563724985","0.11953256152483394"
"2017-08-01","1.9389742120581843","0.3028888336865785"
"2017-09-01","2.232963865003227","0.568483011041284"
"2017-10-01","2.0411287019761786","0.34749849738716954"
"2017-11-01","2.202582938683175","0.4790472390170515"
"2017-12-01","2.109082474568414","0.3548801846462426"
"2018-01-01","2.0705076202751584","0.2848689978369676"
"2018-02-01","2.211795421238657","0.3939393386704073"
"2018-03-01","2.359711403972918","0.5088431502432489"
"2018-04-01","2.462743943334802","0.5780521843396387"
"2018-05-01","2.801011714807561","0.8816645671112402"
"2018-06-01","2.8715478353166874","0.9166884058727567"
"2018-07-01","2.949515086647112","0.9582546698309908"
"2018-08-01","2.699180104187448","0.6705911085834209"
"2018-09-01","2.27697219419899","0.21008074865985193"
"2018-10-01","2.5224699286070384","0.41625070793998686"
"2018-11-01","2.1766010321523983","0.029975636125600058"
"2018-12-01","1.910158848631372","-0.27800740983705485"
"2019-01-01","1.5512351381991143","-0.6796631879363606"
"2019-02-01","1.5201352659333054","-0.754740706119271"
"2019-03-01","1.8625227405691736","-0.4576255843604702"
"2019-04-01","1.9964397755302457","-0.3703189143297838"
"2019-05-01","1.7902284687663923","-0.6245183721090863"
"2019-06-01","1.6484846560762445","-0.8156650385324606"
"2019-07-01","1.811464806393509","-0.7035345424843162"
"2019-08-01","1.7497798894291428","-0.8175417183600933"
"2019-09-01","1.7113045131695268","-0.9098323337725363"
"2019-10-01","1.7640429444213823","-0.9124161893217773"
"2019-11-01","2.0512779818916256","-0.682017533396535"
"2019-12-01","2.2851297401217137","-0.5065162583026139"
"2020-01-01","2.486571955250451","-0.3649333722675028"
"2020-02-01","2.334873563945939","-0.5779907746849307"
"2020-03-01","1.539326991919816","-1.4363840600611701"
"2020-04-01","0.3290966863368166","-2.7109323416440354"
"2020-05-01","0.1179263702107137","-2.987864373621961"
"2020-06-01","0.6457330475554879","-2.5272147114953536"
"2020-07-01","0.9860818253037064","-2.2553467533369775"
"2020-08-01","1.3096453823307064","-2.0014968251633114"
"2020-09-01","1.3713248610564608","-2.010655387079275"
"2020-10-01","1.1820661677274849","-2.2717526917149042"
"2020-11-01","1.1745357842679691","-2.3519829017063003"
"2020-12-01","1.36200549471931","-2.2379173486164037"
"2021-01-01","1.399769741560094","-2.2740865575547504"
"2021-02-01","1.6762152173745015","-2.0719115356445035"
"2021-03-01","2.6197625089591847","-1.2027618488321772"
"2021-04-01","4.159694838702114","0.26287155949875984"
"2021-05-01","4.992706537594478","1.0219181351378794"
"2021-06-01","5.391451413321335","1.3472647722386872"
"2021-07-01","5.365475239385408","1.2486824456015562"
"2021-08-01","5.251271554874999","1.0628795000509257"
"2021-09-01","5.390348855079157","1.1315696017165688"
"2021-10-01","6.221868903328887","1.8941114835395032"
"2021-11-01","6.809002839806476","2.413864524065101"
"2021-12-01","7.036402865545134","2.5756545476319106"
"2022-01-01","7.479872468289114","2.9554400397916565"
"2022-02-01","7.871063897739283","3.2850083741749927"
"2022-03-01","8.542455554842439","3.896950271337209"
"2022-04-01","8.258629340882372","3.555934604883751"
"2022-05-01","8.581511543676516","3.823944565892968"
"2022-06-01","9.059757964784152","4.249665421418046"
"2022-07-01","8.524814745625516","3.6645432726280154"
"2022-08-01","8.262692503116234","3.3545559055590495"
"2022-09-01","8.201669643833617","3.247920620112147"
"2022-10-01","7.7454273308049135","2.748231588719224"
"2022-11-01","7.110322794191732","2.07173398983066"
"2022-12-01","6.454401331410823","1.3763398636613253"
"2023-01-01","6.410146968856258","1.2943839938016364"
"2023-02-01","6.035613077866588","0.8837598888801335"
"2023-03-01","4.984974122099168","-0.2015278376866556"
"2023-04-01","4.930320398188925","-0.2895655586395742"
"2023-05-01","4.04760927279197","-1.204571021699537"
"2023-06-01","2.969177654558893","-2.3143801982908276"
"2023-07-01","3.177780177942177","-2.1364020395063514"
"2023-08-01","3.665112384399559","-1.679086731561858"
"2023-09-01","3.699698121344437","-1.674039670133801"
"2023-10-01","3.241144651893209","-2.1617698792794977"
"2023-11-01","3.1372707088417875","-2.294561996403987"
"2023-12-01","3.3521228314302216","-2.108456172145029"
"2024-01-01","3.0908847812280498","-2.3983376298572137"
"2024-02-01","3.153171120861604","-2.3646445228863993"
"2024-03-01","3.4773850700380278","-2.069007841806034"
