time_stamp,temperature,relative_humidity,air_pressure,wind_speed,pm10,pm2.5,pm1.0,u.wind,v.wind,coarse_pm,log_pm25,log_coarse_pm
2021-12-19,-1.2320833333333334,56.61333333333334,1022.8454166666667,1.3764486123536541,20.392500000000002,14.813333333333333,12.889583333333334,0.3195833333333334,0.31958333333333333,5.579166666666666,2.6955276761033193,1.719039422349181
2021-12-20,1.5725,64.42583333333333,1020.77375,0.6031181440143117,28.33458333333333,22.013333333333335,19.41375,-0.13041666666666665,0.2725,6.32125,3.091648330383818,1.8439169734120557
2021-12-21,6.857083333333333,78.52041666666666,1015.6016666666666,0.6210118646295059,57.55625,50.37708333333333,45.1525,0.22958333333333333,0.40041666666666664,7.179166666666667,3.91953637590466,1.9711833131859384
2021-12-22,4.854583333333333,55.9775,1018.7370833333333,0.7789531825157899,44.32125,38.68333333333333,35.3975,0.47583333333333333,-0.50375,5.6379166666666665,3.6554088440523365,1.7295146119276072
2021-12-23,1.7595833333333335,57.38583333333333,1023.5816666666666,0.34499200889316467,37.38,30.81833333333333,28.336249999999996,0.205,-0.034166666666666665,6.5616666666666665,3.42810975099084,1.8812446357275912
2021-12-24,-0.2074999999999998,57.77229166666666,1023.9972916666666,0.9174613271151872,36.93479166666667,31.578333333333333,29.288124999999997,0.5387500000000001,-0.5750000000000001,5.356458333333333,3.4524712314162156,1.6783029979789983
2021-12-25,-2.174583333333333,58.15875,1024.4129166666667,1.4899306453372099,36.489583333333336,32.33833333333333,30.24,0.8725,-1.1158333333333335,4.15125,3.476253317055126,1.4234094937088193
2021-12-26,-3.3575,61.52458333333333,1026.1791666666666,1.1780592294077705,38.31121794871795,33.31442307692308,31.116923076923076,0.47069444444444447,-0.640138888888889,4.996794871794871,3.5059904286477788,1.6087966812482941
2021-12-27,-4.540416666666667,64.89041666666667,1027.9454166666667,0.8661878134783311,40.13285256410256,34.29051282051282,31.993846153846157,0.06888888888888889,-0.1644444444444445,5.842339743589743,3.534868721758531,1.7651313576305905
2021-12-28,-5.723333333333334,68.25625000000001,1029.7116666666666,0.5543163975488917,41.95448717948718,35.26660256410256,32.870769230769234,-0.3329166666666667,0.31125,6.687884615384614,3.562936413101391,1.9002976231492168
2021-12-29,-0.6616666666666667,69.63333333333334,1024.9737499999999,0.4263570714555525,66.80208333333333,59.64083333333334,56.28458333333333,-0.3829166666666666,-0.018333333333333333,7.16125,4.088340462524161,1.9686845467406504
2021-12-30,1.2945833333333334,63.79958333333334,1020.1104166666668,1.3500003708971835,45.77375,41.71375,39.30375,0.96,-0.36041666666666666,4.06,3.7308308106647496,1.4011829736136412
2021-12-31,-3.029583333333333,46.36000000000001,1026.4258333333335,1.3978694018508355,17.90625,12.7975,11.311666666666667,0.855,-1.0283333333333333,5.10875,2.549249839349601,1.63095475589635
2022-01-01,-5.881666666666667,37.125416666666666,1031.9504166666668,1.0529097874777311,12.704166666666666,8.39625,7.227083333333333,0.6283333333333333,-0.7283333333333334,4.307916666666666,2.127785177598937,1.460454415250656
2022-01-02,-4.049305555555556,44.579166666666666,1029.8020833333335,0.9189400166838713,18.234027777777776,14.223611111111111,12.842500000000001,0.45624999999999993,-0.5031944444444445,4.010416666666667,2.6549033380653366,1.388895142819948
2022-01-03,-2.2169444444444446,52.03291666666667,1027.65375,0.7849702458900114,23.763888888888886,20.050972222222224,18.45791666666667,0.2841666666666666,-0.27805555555555556,3.712916666666667,2.998277642463377,1.311817731276683
2022-01-04,-0.38458333333333333,59.48666666666667,1025.5054166666666,0.6510004750961517,29.29375,25.878333333333334,24.073333333333334,0.11208333333333333,-0.05291666666666667,3.415416666666667,3.2534060677650234,1.2282994963169938
2022-01-05,-2.4029166666666666,40.788333333333334,1028.1254166666665,0.8829942667110265,30.90833333333333,24.03125,21.857916666666668,0.5241666666666667,-0.5425,6.877083333333334,3.1793550667059174,1.9281946279512565
2022-01-06,-1.3845833333333333,44.93208333333333,1026.835,0.4529521500647488,52.330000000000005,42.38708333333333,39.38291666666667,-0.085,-0.39166666666666666,9.942916666666667,3.7468436774614395,2.2968604048571795
2022-01-07,-1.1275000000000002,45.14041666666666,1029.26875,0.7012333034783157,51.2475,42.91708333333333,39.791666666666664,0.5333333333333333,-0.3754166666666667,8.330416666666666,3.7592699595664705,2.1199134749357955
2022-01-08,-1.8345833333333335,55.14291666666667,1028.4583333333333,0.3356760231914547,51.607499999999995,45.07041666666667,42.388333333333335,0.21083333333333332,-0.017916666666666664,6.5370833333333325,3.8082260815381606,1.8774910924969184
2022-01-09,2.455416666666667,71.85958333333333,1022.6795833333334,0.6170169165933842,72.66541666666667,69.15375,66.27041666666666,0.12083333333333333,0.27,3.5116666666666663,4.236332286575301,1.2560907585880425
2022-01-10,1.1552083333333334,70.645625,1020.9122916666668,0.7803892195440683,68.29645833333333,64.9,62.34583333333333,0.44708333333333333,-0.06062500000000004,3.3964583333333325,4.1728476237100445,1.2227332220436717
2022-01-11,-0.14500000000000002,69.43166666666667,1019.145,0.9437615224947522,63.9275,60.64625,58.42124999999999,0.7733333333333333,-0.39125000000000004,3.2812499999999987,4.105057803305371,1.1882244473577963
2022-01-12,-7.02,51.21333333333333,1022.1325,1.407704469901535,17.857714285714287,14.592857142857142,13.387523809523811,0.79875,-1.04625,3.2981904761904763,2.6805321722083177,1.193373977530435
2022-01-13,-4.725416666666667,45.585,1021.4941666666667,1.1183802649615997,18.586166666666667,16.125,15.221333333333334,0.7220833333333333,-0.72125,2.4611666666666667,2.780370862681836,0.9006354922635819
2022-01-14,-4.899166666666667,43.135,1023.145,1.6229327707665453,23.855833333333333,16.29041666666667,14.511666666666668,1.1020833333333333,-1.1308333333333334,7.565416666666667,2.790577000351093,2.02358742393463
2022-01-15,-3.1512499999999997,45.16625,1025.0058333333334,0.5980062115637944,31.415833333333335,26.036666666666665,24.167083333333334,0.35000000000000003,-0.10833333333333334,5.379166666666666,3.2595058009540963,1.682533467504651
2022-01-16,1.7675,55.27333333333333,1021.6291666666666,0.8188172240261933,42.748333333333335,38.98833333333334,36.94916666666666,-0.145,0.33208333333333334,3.76,3.663262456077621,1.324418957401803
2022-01-17,-1.203958333333333,54.17375,1024.4891666666667,0.9082281482134729,34.838125,30.208125000000003,28.360416666666666,0.24520833333333333,-0.05104166666666665,4.63,3.4081109279312236,1.5325568680981427
2022-01-18,-4.175416666666666,53.07416666666666,1027.3491666666666,0.9976390724007523,26.927916666666665,21.427916666666665,19.771666666666665,0.6354166666666666,-0.43416666666666665,5.5,3.0646945890185564,1.7047480922384253
2022-01-19,-4.32,59.32791666666667,1025.82125,1.0263758692849276,34.08208333333333,29.366458333333334,27.606249999999996,0.38145833333333334,-0.4225,4.715625,3.3798531500377362,1.5508814629740768
2022-01-20,-4.464583333333334,65.58166666666666,1024.2933333333333,1.055112666169103,41.23625,37.305,35.44083333333333,0.12750000000000003,-0.41083333333333333,3.9312500000000004,3.6191273659234775,1.3689574414666137
2022-01-21,-3.9908333333333332,56.98500000000001,1029.3308333333332,0.49760242320248155,40.066250000000004,35.73791666666667,33.915,0.33083333333333337,-0.16083333333333336,4.328333333333333,3.576212216668723,1.4651825564466021
2022-01-22,-2.23625,58.07749999999999,1028.8795833333334,0.2648039314045926,60.92875,54.33833333333333,51.80666666666667,0.14166666666666666,-0.04958333333333333,6.590416666666667,3.9952299324445315,1.885616573627452
2022-01-23,1.42875,48.15875,1024.8975,0.41159492059241526,60.28791666666667,55.13625,53.29416666666666,0.20125,-0.1825,5.151666666666666,4.009807394577839,1.63932028691597
2022-01-24,1.37125,58.96083333333333,1021.1545833333333,0.42462954143491044,63.12916666666666,56.05791666666667,52.69875,0.29125,-0.22583333333333333,7.07125,4.026385382482178,1.9560372676752285
2022-01-25,2.055416666666667,68.12645833333333,1021.1620833333334,0.6060543367160046,54.48583333333333,50.04875,47.41104166666666,0.25708333333333333,-0.015625,4.437083333333334,3.9129975304243736,1.4899972536793469
2022-01-26,2.7395833333333335,77.29208333333334,1021.1695833333333,0.7874791319970988,45.8425,44.03958333333333,42.123333333333335,0.22291666666666665,0.19458333333333333,1.8029166666666672,3.7850888507137492,0.589405723888848
2022-01-27,1.25,56.622083333333336,1024.76625,0.9056307730845196,52.962916666666665,48.84583333333333,46.370000000000005,0.7333333333333334,-0.28875,4.1170833333333325,3.888669079729837,1.4151449838589256
2022-01-28,-0.4145833333333333,48.9625,1024.805,0.9630261268690674,44.355,39.38291666666667,37.312083333333334,0.6687500000000001,-0.4166666666666667,4.972083333333333,3.6733321351373642,1.6038389340336185
2022-01-29,-1.8995833333333334,48.286249999999995,1024.1279166666666,0.9918719525269227,28.910416666666666,24.79375,23.42125,0.7179166666666666,-0.5595833333333333,4.116666666666667,3.210591605280503,1.4150437744058766
2022-01-30,-2.776666666666667,47.708333333333336,1021.7270833333333,0.9146129291525664,26.400000000000002,22.14833333333333,20.74416666666667,0.68,-0.5054166666666667,4.251666666666666,3.097762249115361,1.447311062925665
2022-01-31,-2.238611111111111,55.599583333333335,1023.1963888888889,0.937022580752839,31.191111111111113,28.041805555555552,26.704722222222223,0.6934722222222223,-0.5297222222222223,3.1493055555555545,3.3336964522315196,1.1471819699791903
2022-02-01,-1.7005555555555556,63.49083333333334,1024.6656944444444,0.9594322323531114,35.98222222222222,33.93527777777778,32.665277777777774,0.7069444444444444,-0.5540277777777778,2.0469444444444433,3.5244551157057704,0.7163481663227974
2022-02-02,-1.1624999999999999,71.38208333333334,1026.135,0.9818418839533839,40.77333333333333,39.82875,38.62583333333333,0.7204166666666666,-0.5783333333333334,0.9445833333333323,3.684589013321722,-0.057011365828509054
2022-02-03,-2.56625,58.845416666666665,1027.6929166666666,0.7676814971063451,17.120416666666667,15.657916666666667,14.802083333333334,0.57375,-0.25458333333333333,1.4624999999999997,2.7509766463784873,0.3801473001238743
2022-02-04,-2.2554166666666666,47.48708333333334,1026.555,0.8683018253633508,21.783749999999998,17.99625,16.776666666666667,0.5595833333333333,-0.5975,3.7874999999999996,2.8901634028584278,1.3317061708354874
2022-02-05,-4.185,50.541666666666664,1024.8129166666668,1.5410408192611966,20.8025,16.97375,15.542083333333332,1.1470833333333335,-0.90375,3.82875,2.8316680330308674,1.342538379164848
2022-02-06,-4.454166666666667,48.127916666666664,1026.6208333333334,1.2463644520371708,21.11041666666667,12.647916666666667,10.585416666666667,0.8745833333333333,-0.80125,8.4625,2.5374925112284976,2.1356446382383933
2022-02-07,-2.6941666666666664,50.7575,1027.8241666666665,0.9672046763473948,22.430833333333336,16.88375,15.231666666666667,0.8170833333333333,-0.41625,5.547083333333333,2.826351620892837,1.7132722640958802
2022-02-08,-0.915,51.98333333333333,1027.49875,0.6063339258884275,27.937083333333334,23.643333333333334,21.99875,0.43375,-0.22375,4.29375,3.163081186545886,1.4571604769885225
2022-02-09,-0.16166666666666663,63.225,1027.1429166666667,0.6071139814328784,39.25666666666667,36.59625,34.72875,0.50625,-0.06791666666666667,2.665833333333334,3.5999457761416433,0.9805167041734265
2022-02-10,1.1320833333333333,58.942499999999995,1024.1258333333333,0.48407445232204394,45.24583333333334,41.906666666666666,40.318333333333335,0.35083333333333333,-0.08666666666666667,3.3391666666666673,3.735444923261257,1.205721274860053
2022-02-11,1.2433333333333334,70.25458333333334,1023.57,0.6074842401818167,58.715833333333336,54.67458333333334,52.3125,0.47625,-0.10875000000000001,4.04125,4.001398945744279,1.3965540500575058
2022-02-12,2.8775,73.48,1026.1975,0.4331454408290196,98.99416666666667,93.70166666666667,90.42375,0.27999999999999997,-0.009583333333333338,5.2925,4.540115976350504,1.6662907240268832
2022-02-13,3.5437499999999997,66.13666666666667,1023.6458333333334,0.4711355018438497,77.90416666666667,73.39916666666666,70.60875,0.3129166666666667,-0.11458333333333333,4.505,4.295912582240852,1.5051878910603012
2022-02-14,2.4970833333333333,66.505,1021.8572916666667,0.9548077714192824,62.81937500000001,59.253125,56.983125,0.7237499999999999,-0.11083333333333333,3.5716666666666668,4.081818521240431,1.2730323402574306
2022-02-15,1.4504166666666667,66.87333333333333,1020.06875,1.4384800409947152,47.73458333333334,45.10708333333333,43.357499999999995,1.1345833333333333,-0.10708333333333332,2.6383333333333336,3.809039292565021,0.9701474046648659
2022-02-16,-4.784583333333333,53.88958333333333,1022.3433333333334,1.7086300701966106,22.553749999999997,21.188333333333333,20.088333333333335,1.3004166666666668,-0.9325,1.3654166666666667,3.053450715733976,0.3114596323627776
2022-02-17,-6.396666666666667,45.65375,1024.2970833333334,1.837880300123062,22.028333333333332,19.956666666666667,18.947916666666668,1.29,-1.2391666666666665,2.0716666666666668,2.993563256269151,0.7283534362945648
2022-02-18,-5.410416666666666,46.06666666666666,1029.0516666666665,0.7218633562487539,34.99583333333333,31.139583333333334,29.472083333333334,0.43416666666666665,-0.4766666666666666,3.8562499999999997,3.438479785883878,1.3496952086715608
2022-02-19,0.11000000000000003,44.68958333333333,1027.9741666666666,0.5598505596197303,47.11000000000001,42.755833333333335,40.899166666666666,0.20291666666666666,-0.13166666666666668,4.354166666666666,3.755505638315724,1.47113324105692
2022-02-20,-1.875,52.78916666666667,1023.5870833333333,1.6358824155680942,26.5175,22.90625,21.537916666666664,1.2604166666666667,-0.7770833333333332,3.61125,3.1314097990869247,1.284053972798308
2022-02-21,-3.844583333333333,46.310833333333335,1027.0483333333334,1.3117295811971028,18.192083333333333,15.358333333333334,14.142083333333334,0.9766666666666667,-0.5195833333333334,2.83375,2.7316582148877773,1.0416009228396017
2022-02-22,-1.3466666666666667,52.00208333333333,1028.3416666666667,1.6751426185641956,24.93875,20.634583333333335,18.874166666666667,1.0129166666666667,-0.26791666666666664,4.304166666666666,3.0269684707706497,1.4595835457776472
2022-02-23,-3.9470833333333335,40.69,1032.2562500000001,1.4884242337634908,22.705833333333334,17.24,15.591666666666667,1.0374999999999999,-0.84,5.465833333333333,2.847232265235547,1.6985165955176438
2022-02-24,-4.32875,37.0225,1032.3487499999999,1.198368793212362,19.105833333333333,15.595,14.2575,0.9475000000000001,-0.545,3.510833333333333,2.7469503500597665,1.2558534262029246
2022-02-25,-1.0179166666666666,61.40416666666667,1029.4870833333332,0.5790630928375279,36.93958333333333,33.91625,32.31875,0.45999999999999996,-0.01166666666666667,3.0233333333333334,3.523894250566848,1.1063599754589355
2022-02-26,1.8724999999999998,66.64583333333334,1023.4104166666666,1.132836436429948,39.660624999999996,36.860416666666666,35.047916666666666,0.5972916666666666,0.4472916666666667,2.800208333333334,3.607138256211066,1.0296938191751661
2022-02-27,4.7629166666666665,71.8875,1017.3337499999999,1.686609780022368,42.38166666666667,39.80458333333333,37.77708333333333,0.7345833333333333,0.90625,2.577083333333334,3.683982064789067,0.9466582684905515
2022-02-28,3.75625,70.19375000000001,1022.1208333333334,0.9341431309231653,22.51375,19.21875,17.563750000000002,0.5729166666666666,0.6420833333333333,3.295,2.9558863650067915,1.1924061679544706
2022-03-01,3.493333333333333,72.61562500000001,1018.8858333333333,0.9096799897217696,26.527500000000003,24.186875,22.461458333333333,0.6452083333333333,0.2925,2.3406249999999997,3.185810130662866,0.8504179877234471
2022-03-02,3.2304166666666667,75.03750000000001,1015.6508333333333,0.8852168485203737,30.54125,29.155,27.359166666666667,0.7174999999999999,-0.05708333333333334,1.3862499999999993,3.3726264246741193,0.3266022596824392
2022-03-03,3.4437499999999996,70.18208333333334,1017.4708333333333,0.7367484327706201,31.292083333333334,29.4825,27.652083333333334,0.525,0.3208333333333333,1.8095833333333327,3.3837968669819882,0.5930966161987845
2022-03-04,2.9453124999999996,63.69260416666667,1018.5675,0.8360583958742801,28.22416666666667,25.288645833333334,23.420729166666668,0.6464583333333334,0.17937499999999998,2.935520833333333,3.2303555137098394,1.076884893527522
2022-03-05,2.446875,57.203125,1019.6641666666667,0.9353683589779402,25.15625,21.09479166666667,19.189375,0.7679166666666666,0.037916666666666654,4.061458333333333,3.0490261695695664,1.4015421045207155
2022-03-06,1.9484374999999998,50.71364583333334,1020.7608333333333,1.0346783220816003,22.08833333333333,16.900937500000005,14.958020833333332,0.8893749999999999,-0.10354166666666667,5.187395833333333,2.8273690937632185,1.6462318050339193
2022-03-07,1.45,44.22416666666667,1021.8575,1.1339882851852603,19.020416666666666,12.707083333333335,10.726666666666667,1.0108333333333333,-0.245,6.3133333333333335,2.542159580766002,1.8426637990898225
2022-03-08,2.76125,55.800000000000004,1020.1079166666667,0.5993445354058226,34.93541666666667,30.36375,28.162916666666664,0.3416666666666666,0.15875,4.571666666666666,3.413249462686297,1.5198778357214568
2022-03-09,5.735416666666667,69.41708333333334,1019.3516666666666,0.6921314522288192,41.839166666666664,38.658750000000005,36.71958333333333,0.3066666666666667,0.10916666666666665,3.180416666666666,3.6547731400965673,1.1570122154624332
2022-03-10,5.304166666666666,79.02541666666666,1021.9383333333334,0.5656182748944606,62.654583333333335,60.512499999999996,58.530833333333334,0.3658333333333333,-0.01625,2.142083333333333,4.102849955265813,0.7617788757194675
2022-03-11,8.17,57.38583333333333,1019.8033333333333,0.5579117788869786,50.497083333333336,46.45541666666667,44.208333333333336,0.28458333333333335,0.24749999999999997,4.041666666666667,3.8384930713064516,1.3966571481554373
2022-03-12,7.6953125,65.12781249999999,1017.8747916666666,0.7095367012593955,46.74635416666667,43.43114583333334,41.365,0.40989583333333335,0.29333333333333333,3.325,3.771176829650992,1.2014696741078175
2022-03-13,7.220625,72.86979166666666,1015.94625,0.8611616236318123,42.995625000000004,40.406875,38.52166666666667,0.5352083333333333,0.33916666666666667,2.6083333333333334,3.6989999437566032,0.9587114477581072
2022-03-14,6.745937499999999,80.61177083333332,1014.0177083333333,1.0127865460042291,39.24489583333333,37.38260416666667,35.678333333333335,0.6605208333333333,0.385,1.8916666666666666,3.6212054669808182,0.6374582746993567
2022-03-15,6.271249999999999,88.35374999999999,1012.0891666666666,1.164411468376646,35.494166666666665,34.358333333333334,32.835,0.7858333333333333,0.43083333333333335,1.175,3.536844589924854,0.16126814759612232
2022-03-16,5.919583333333333,76.56875000000001,1014.2241666666667,0.6413118151409547,47.805416666666666,46.64291666666667,44.95249999999999,0.255,0.2758333333333333,1.1662499999999991,3.842521075821665,0.15379347317941577
2022-03-17,8.044375,70.47875,1015.4472916666667,0.9170312301844776,38.16770833333334,35.43020833333334,33.56229166666667,-0.2710416666666666,0.056249999999999994,2.739375,3.5675647989993347,1.0077297921909365
2022-03-18,10.169166666666667,64.38875,1016.6704166666667,1.1927506452280006,28.53,24.2175,22.172083333333333,-0.7970833333333333,-0.16333333333333333,4.3125,3.187075512318403,1.461517782357478
2022-03-19,7.169791666666667,75.37937500000001,1014.2408333333334,0.8986906389865342,27.640208333333334,25.332500000000003,23.95041666666667,-0.5862499999999999,0.019374999999999976,2.3077083333333333,3.232088156340336,0.8362549686209505
2022-03-20,4.170416666666667,86.37,1011.8112500000001,0.6046306327450679,26.750416666666666,26.4475,25.72875,-0.3754166666666667,0.2020833333333333,0.3029166666666668,3.2751616358787925,-1.1942975388025172
2022-03-21,4.009166666666666,63.58541666666667,1020.8804166666667,0.9621563403397113,21.288333333333334,19.765416666666667,18.307083333333335,0.8879166666666666,0.07166666666666667,1.522916666666667,2.983933777561947,0.42062735584784205
2022-03-22,5.547499999999999,46.958333333333336,1023.4050000000001,0.7740148840660033,30.575416666666666,27.802083333333332,26.160833333333333,0.38999999999999996,-0.24666666666666667,2.7733333333333334,3.3251109579366878,1.0200499661650075
2022-03-23,6.31125,63.19166666666666,1020.9470833333334,0.9539745113370839,38.906666666666666,36.62916666666667,34.65291666666666,0.6495833333333333,-0.16916666666666666,2.2774999999999994,3.6008448265091872,0.8230783501519761
2022-03-24,5.6175,61.97958333333333,1017.6895833333333,0.6071751815443416,28.9325,27.000416666666666,25.43041666666667,0.315,0.18833333333333332,1.9320833333333336,3.295852297984021,0.658598868055424
2022-03-25,6.5925,67.99513888888889,1014.1227777777777,0.7166860264000574,24.799166666666668,22.984166666666667,21.217361111111114,0.4541666666666667,0.14527777777777778,1.8150000000000004,3.1348055730719757,0.5960854677168144
2022-03-26,7.5675,74.01069444444444,1010.5559722222223,0.8261968712557733,20.66583333333333,18.967916666666667,17.004305555555554,0.5933333333333334,0.10222222222222223,1.697916666666667,2.942748955389191,0.5294020093389262
2022-03-27,8.5425,80.02624999999999,1006.9891666666667,0.9357077161114892,16.5325,14.951666666666666,12.79125,0.7325,0.05916666666666667,1.5808333333333338,2.704822776343137,0.4579521341589228
2022-03-28,6.817916666666666,48.67166666666666,1019.0995833333333,1.1259412256649513,15.812083333333334,13.647083333333333,12.210833333333333,0.90875,-0.2754166666666667,2.165,2.6135258235854923,0.7724203614544531
2022-03-29,7.138333333333333,45.556250000000006,1026.0991666666666,0.5939930166315448,36.154583333333335,30.80333333333333,28.33791666666667,0.46208333333333335,-0.015000000000000005,5.35125,3.427622909231839,1.677330178477019
2022-03-30,9.919166666666667,62.58083333333334,1023.26125,0.6704086823195486,31.454583333333332,29.187916666666666,26.420833333333334,0.35333333333333333,0.16625,2.266666666666666,3.3737548108447095,0.818310323513951
2022-03-31,10.9775,77.89125,1020.3879166666667,0.7822818598046797,36.76958333333334,34.871249999999996,32.47083333333333,0.12833333333333333,0.00291666666666666,1.8983333333333323,3.5516627074783798,0.6409763082310352
2022-04-01,9.544583333333334,68.92958333333333,1025.5579166666666,0.9574502394668057,20.752916666666668,19.889166666666668,18.927083333333332,0.6224999999999999,-0.38875,0.8637499999999997,2.990175194887452,-0.14647190390025777
2022-04-02,7.704583333333333,63.85125,1028.5904166666667,0.8913827549323964,27.37125,25.11,23.427083333333332,0.5879166666666666,0.011249999999999996,2.2612500000000004,3.2232661731694936,0.8159177577273681
2022-04-03,6.46,69.83833333333334,1027.4254166666667,0.7599364487196406,43.72291666666666,35.76583333333333,31.882916666666663,0.55875,0.13624999999999998,7.957083333333333,3.5769930615358834,2.074062517299377
2022-04-04,8.027083333333334,64.68083333333333,1028.2549999999999,0.6921449848221783,58.61041666666667,49.67958333333333,46.48708333333334,0.5420833333333334,0.03125,8.930833333333334,3.9055940505798534,2.1895097089369053
2022-04-05,8.832083333333333,56.715,1026.66875,0.6832999166636422,64.24249999999999,53.388749999999995,49.958333333333336,0.5404166666666667,0.021666666666666667,10.85375,3.977600049613928,2.384510642392718
2022-04-06,10.551666666666668,47.451249999999995,1021.785,0.81013425098446,47.794999999999995,40.7975,37.935833333333335,0.4925,0.35125,6.997500000000001,3.7086208050229525,1.9455529424074718
2022-04-07,10.630416666666667,57.53875,1020.1208333333334,0.8063879928896855,52.10999999999999,29.716666666666665,23.155833333333334,0.6529166666666667,-0.09416666666666668,22.393333333333334,3.3917080556410397,3.108763295516037
2022-04-08,9.06125,60.095,1019.00875,0.9816792135561375,32.82,22.71666666666667,19.15875,0.7879166666666667,0.17625,10.103333333333333,3.123098869474432,2.312865402401602
2022-04-09,14.037916666666668,42.85958333333334,1017.2995833333333,0.7811350270508205,54.25083333333333,34.785000000000004,29.300833333333333,0.0825,0.56625,19.465833333333332,3.5491862593756047,2.9686607920305956
2022-04-10,17.179166666666667,46.99166666666667,1015.0437499999999,1.271584220407952,34.79291666666666,25.394166666666667,20.825,0.02458333333333332,1.145,9.39875,3.234519488856221,2.2405767017100997
2022-04-11,17.09875,57.2425,1016.0754166666667,0.7165354694619963,31.08125,23.275833333333335,19.214583333333334,0.33874999999999994,0.2575,7.805416666666667,3.1474156263173927,2.054817937125022
2022-04-12,15.1625,61.666805555555555,1015.7834722222223,1.0507730501610877,22.56861111111111,16.983888888888888,14.042083333333334,-0.29638888888888887,0.017500000000000016,5.584722222222222,2.8322651822745675,1.720034694887173
2022-04-13,13.226249999999999,66.0911111111111,1015.4915277777778,1.385010630860179,14.055972222222223,10.691944444444443,8.869583333333333,-0.9315277777777777,-0.22249999999999998,3.3640277777777783,2.369490602270323,1.21313899944218
2022-04-14,11.29,70.51541666666667,1015.1995833333334,1.7192482115592702,5.543333333333333,4.3999999999999995,3.6970833333333335,-1.5666666666666667,-0.46249999999999997,1.1433333333333333,1.4816045409242153,0.13394797250973883
2022-04-15,12.194583333333334,56.349583333333335,1018.5045833333334,1.0721435959759293,9.632083333333334,7.609583333333333,6.355,-0.9641666666666667,-0.3104166666666667,2.0225,2.0294084178560046,0.7043343699505097
2022-04-16,11.549166666666666,56.904583333333335,1017.5416666666666,0.9399938431957752,31.721666666666668,26.23625,23.68625,0.6508333333333333,-0.21,5.485416666666668,3.2671420422776887,1.7020930555943732
2022-04-17,10.719166666666666,64.93833333333333,1017.8249999999999,0.8378566208282187,47.43,39.80833333333333,35.961666666666666,0.6404166666666666,0.17,7.621666666666667,3.6840762706079158,2.030995068441909
2022-04-18,12.144166666666665,63.55166666666667,1018.4570833333333,0.6508824033346862,53.29833333333334,45.569583333333334,41.56666666666667,0.38666666666666666,0.24208333333333334,7.728750000000001,3.8192404617916664,2.0449471418906415
2022-04-19,12.362083333333333,60.8225,1017.8375,0.7756443783316707,53.697916666666664,44.643750000000004,40.60875,0.4070833333333333,0.4379166666666667,9.054166666666667,3.7987143199211455,2.2032250569144383
2022-04-20,12.432916666666666,70.16958333333334,1017.4179166666667,0.653876052826864,76.21458333333332,67.65791666666667,63.01416666666666,0.43166666666666664,0.28458333333333335,8.556666666666665,4.214464371667547,2.146710706214939
2022-04-21,13.550416666666665,55.9925,1014.9499999999999,0.6805811096347226,63.334583333333335,53.60833333333333,49.42125000000001,0.4483333333333333,0.24416666666666667,9.72625,3.981704528628954,2.2748284159490026
2022-04-22,15.945833333333333,54.26708333333334,1011.15625,1.3754824337742477,29.79416666666667,23.440416666666668,19.8475,0.11875000000000001,1.2470833333333333,6.353750000000001,3.1544617404325064,1.8490451897789753
2022-04-23,12.698333333333332,85.05458333333333,1011.4520833333332,1.0418127139085334,55.48,48.612500000000004,40.06333333333333,0.6175,0.69125,6.867500000000001,3.8838806994818658,1.926800138987292
2022-04-24,12.848333333333333,81.5592857142857,1012.3251785714285,1.0261946758708014,48.67148809523809,42.30529761904762,34.842083333333335,0.423154761904762,0.5478571428571428,6.366190476190477,3.7449123174314396,1.8510012492716084
2022-04-25,12.998333333333333,78.06398809523809,1013.1982738095237,1.0105766378330692,41.86297619047619,35.99809523809524,29.620833333333334,0.22880952380952385,0.4044642857142857,5.864880952380952,3.5834660270034138,1.7689821839251698
2022-04-26,13.148333333333333,74.56869047619047,1014.071369047619,0.9949585997953372,35.05446428571428,29.69089285714286,24.399583333333332,0.03446428571428575,0.26107142857142857,5.363571428571428,3.390840360979031,1.6796300644965338
2022-04-27,13.298333333333332,71.07339285714285,1014.9444642857142,0.9793405617576052,28.245952380952378,23.383690476190477,19.178333333333335,-0.15988095238095235,0.11767857142857141,4.862261904761905,3.152038791157471,1.5815037421440457
2022-04-28,13.448333333333332,67.57809523809523,1015.8175595238095,0.9637225237198731,21.437440476190474,17.076488095238094,13.957083333333335,-0.3542261904761904,-0.025714285714285745,4.360952380952381,2.8377025521858563,1.4726904695055263
2022-04-29,13.598333333333333,64.08279761904761,1016.6906547619046,0.9481044856821411,14.628928571428569,10.769285714285713,8.735833333333336,-0.5485714285714285,-0.1691071428571429,3.8596428571428567,2.3766981671755683,1.3505746551398703
2022-04-30,13.748333333333333,60.5875,1017.5637499999999,0.932486447644409,7.820416666666667,4.462083333333333,3.514583333333333,-0.7429166666666666,-0.3125,3.358333333333333,1.495615772064838,1.211444819164637
2022-05-01,11.842916666666667,74.02458333333333,1016.4516666666667,0.9024889695130042,33.641666666666666,25.2025,21.53833333333333,0.6379166666666667,0.21375,8.439166666666667,3.2269431959459594,2.1328835675561932
2022-05-02,12.704583333333332,67.20708333333333,1012.6579166666667,1.0503857305108624,51.79791666666667,30.07625,21.217916666666667,0.6879166666666667,0.6929166666666666,21.721666666666668,3.4037358237568025,3.0783102263145734
