Date,Close
2021-06-02,-0.4435467866275698
2021-06-03,-0.7827205903931277
2021-06-04,1.8499741057371943
2021-06-07,0.49090803281808165
2021-06-08,0.5854534507234045
2021-06-09,0.2519043254748378
2021-06-10,1.1130212928642125
2021-06-11,-0.3965093610787794
2021-06-14,0.4282784404628028
2021-06-15,-0.34464591082665846
2021-06-16,-0.35923193560008043
2021-06-17,0.4433141258947106
2021-06-18,-0.7297242337993791
2021-06-21,0.6124438582671966
2021-06-22,0.33778169710643086
2021-06-23,-0.5163747828553565
2021-06-24,0.5548468158256926
2021-06-25,-0.31760258199622454
2021-06-28,-0.23015149180543132
2021-06-29,-0.7254774323288037
2021-06-30,-0.650882157461231
2021-07-01,0.7444973719952886
2021-07-02,1.7510589880192151
2021-07-06,0.7221085829611996
2021-07-07,0.14407329064096602
2021-07-08,-0.7865818480461205
2021-07-09,0.21539705372173218
2021-07-12,0.6688643841489695
2021-07-13,0.23732033422338888
2021-07-14,0.7352895436606434
2021-07-15,-0.7115911687103581
2021-07-16,0.3482468917004535
2021-07-19,-2.077004078841883
2021-07-20,1.327396486105824
2021-07-21,1.0450059552932645
2021-07-22,0.45567607219811807
2021-07-23,3.218456441483374
2021-07-26,1.2261917334031247
2021-07-27,-2.152419042697163
2021-07-28,-0.39567569034553257
2021-07-29,0.024623607492090395
2021-07-30,-1.0629395859801838
2021-08-02,0.47486148461464056
2021-08-03,0.12151179852721754
2021-08-04,-0.27657119565633975
2021-08-05,0.5759602811884025
2021-08-06,-0.02177861901933128
2021-08-09,0.6105708099251695
2021-08-10,-0.02339837379363815
2021-08-11,-0.38700127961182146
2021-08-12,0.4152397966332923
2021-08-13,-0.07997252879195046
2021-08-16,0.27593533167287093
2021-08-17,-1.2616226198783898
2021-08-18,-0.6252954970168877
2021-08-19,0.15929995532697377
2021-08-20,1.0147450476493114
2021-08-23,1.8131333472384037
2021-08-24,0.8245373610828767
2021-08-25,0.29468121260085484
2021-08-26,-0.6720603315714567
2021-08-27,1.6017471193468624
2021-08-30,0.5418728655315109
2021-08-31,-0.09702742437591824
2021-09-01,0.16903072006220116
2021-09-02,-1.2109554083006968
2021-09-03,0.2929245687812933
2021-09-07,0.42073180043657915
2021-09-08,-0.5295356905787206
2021-09-09,-0.07118429885146868
2021-09-10,-2.178495332793707
2021-09-13,0.9901700715191576
2021-09-14,-0.13296628397301374
2021-09-15,1.1554648668445233
2021-09-16,-0.666824371410547
2021-09-17,-2.1280535730326964
2021-09-20,-1.8364365692479245
2021-09-21,0.35994507071117526
2021-09-22,0.8290946951724488
2021-09-23,0.5361963310699148
2021-09-24,0.4751819822952132
2021-09-27,-0.8886816215637038
2021-09-28,-3.9218599906734273
2021-09-29,-1.3205155507609823
2021-09-30,-1.0295786480216462
2021-10-01,2.2787870076169217
2021-10-04,-2.0883895737851663
2021-10-05,1.6952356667698554
2021-10-06,0.7687387162224492
2021-10-07,1.2327288609008435
2021-10-08,0.5315933445268807
2021-10-11,-0.9584542496644542
2021-10-12,-1.6411316152089361
2021-10-13,0.7726420369156041
2021-10-14,2.4230252970093726
2021-10-15,0.09393550321508029
2021-10-18,0.811405502875905
2021-10-19,0.5089335668918106
2021-10-20,-1.074983504037631
2021-10-21,0.16445605768884336
2021-10-22,-3.045479306559807
2021-10-25,0.014835606897078003
2021-10-26,0.5538857445702251
2021-10-27,4.631491085133431
2021-10-28,-0.29592759960801557
2021-10-29,1.3629900959909003
2021-11-01,-3.1714560568225867
2021-11-02,1.3506552040451802
2021-11-03,0.5416592221799678
2021-11-04,1.1894820332005496
2021-11-05,0.2827230313370723
2021-11-08,-0.017850053787539087
2021-11-09,-0.1608422998643509
2021-11-10,-1.8646172313593345
2021-11-11,-0.008709660010032115
2021-11-12,1.863353818963075
2021-11-15,-0.2640766936542481
2021-11-16,-0.30093978317504805
2021-11-17,-0.10124743480501948
2021-11-18,1.0069848369486978
2021-11-19,-0.5950987251929672
2021-11-22,-2.027081364415496
2021-11-23,-0.31069384984905396
2021-11-24,-0.11878960703193371
2021-11-26,-2.7940499977550335
2021-11-29,2.198143613128133
2021-11-30,-2.630085704987751
2021-12-01,-0.6790588464684842
2021-12-02,1.4208319948054482
2021-12-03,-0.9692940652699332
2021-12-06,0.799470138871582
2021-12-07,2.814110276033576
2021-12-08,0.36911135951542734
2021-12-09,-0.5059039289302857
2021-12-10,0.2915679342422752
2021-12-13,-1.4261115231773103
2021-12-14,-1.28086407819057
2021-12-15,1.5487356415371012
2021-12-16,-1.8235704124337515
2021-12-17,-1.507201672896864
2021-12-20,-0.3733927252625567
2021-12-21,1.1774153352439798
2021-12-22,1.7823452045746302
2021-12-23,0.03972575427606443
2021-12-27,0.5324271493385647
2021-12-28,-1.1892676463683982
2021-12-29,-0.05330029789185716
2021-12-30,-0.43510466170675427
2021-12-31,-1.0021342944018363
2022-01-03,0.18077957576501008
2022-01-04,-0.5464631424460419
2022-01-05,-4.88806260177992
2022-01-06,-0.1663370875913071
2022-01-07,-0.48995626004233556
2022-01-10,1.0471910941967744
2022-01-11,0.9444284868637122
2022-01-12,1.0658884703650828
2022-01-13,-1.8847740681007485
2022-01-14,0.3781655142521369
2022-01-18,-2.6246380401238287
2022-01-19,-0.5614406960964279
2022-01-20,-1.686133774765809
2022-01-21,-2.682700106921155
2022-01-24,0.12313864022803671
2022-01-25,-2.9208210786138675
2022-01-26,1.8650315027404873
2022-01-27,-0.18401806108106028
2022-01-28,3.0855049950683213
2022-01-31,1.699343586892853
2022-02-01,1.5018673663343962
2022-02-02,7.016736269856659
2022-02-03,-3.798009719208496
2022-02-04,0.16403344022506333
2022-02-07,-2.984743907164967
2022-02-08,0.10589398538029997
2022-02-09,1.5043570193700384
2022-02-10,-2.1276139112085932
2022-02-11,-3.3718972809356327
2022-02-14,0.7766078160896351
2022-02-15,0.7365463711064048
2022-02-16,0.6835719371090166
2022-02-17,-3.9315455011990306
2022-02-18,-1.4930675646306801
2022-02-22,-0.9115176651114841
2022-02-23,-1.506352737401896
2022-02-24,3.8189759998818342
2022-02-25,1.2899245806609494
2022-02-28,0.18391682375227164
2022-03-01,-0.6292999292434996
2022-03-02,0.34209465778374154
2022-03-03,-0.4215160418238338
2022-03-04,-1.7328698067911275
2022-03-07,-4.468285996655675
2022-03-08,0.5497310093552467
2022-03-09,4.954287837337889
2022-03-10,-0.9802589436425767
2022-03-11,-1.7688525443865244
2022-03-14,-2.9958416956500376
2022-03-15,2.1855220171248515
2022-03-16,2.968910498072818
2022-03-17,0.5865141565638988
2022-03-18,1.5301496593897335
2022-03-21,-0.32829069859057297
2022-03-22,2.6536863643116906
2022-03-23,-1.364565790104889
2022-03-24,1.9156055589369048
2022-03-25,0.056266500813938615
2022-03-28,0.21047320467191172
2022-03-29,0.8197803639126579
2022-03-30,-0.5154616179158699
2022-03-31,-2.213847575652329
2022-04-01,0.6575593054866092
2022-04-04,1.9779013613178564
2022-04-05,-1.9039691236707468
2022-04-06,-2.886037140251686
2022-04-07,-0.6115416708601505
2022-04-08,-1.9068541074568357
2022-04-11,-3.286923429851308
2022-04-12,-1.19345744682129
2022-04-13,1.3861482606237752
2022-04-14,-2.4473280061515954
2022-04-18,0.4629555743206328
2022-04-19,1.8966729124208592
2022-04-20,-1.8583152428225402
2022-04-21,-2.705148195625041
2022-04-22,-4.446233132833678
2022-04-25,2.9026194781052386
2022-04-26,-3.1766932603917173
2022-04-27,-3.9174810050043316
2022-04-28,3.654637654516945
2022-04-29,-3.885328081846785
2022-05-02,1.7955519803935382
2022-05-03,0.7347929393562981
2022-05-04,3.60228916478753
2022-05-05,-4.963688436145409
2022-05-06,-1.0268724678568886
2022-05-09,-2.344261019482664
2022-05-10,1.2263038734053866
2022-05-11,-0.6375062789618423
2022-05-12,-0.7963316389878249
2022-05-13,2.8294086225953077
2022-05-16,-1.581682232813565
2022-05-17,1.5574648854264284
2022-05-18,-3.846521491489808
2022-05-19,-1.5756809873679123
2022-05-20,-1.3937924815161884
2022-05-23,2.0382480496132995
2022-05-24,-5.369447981110232
2022-05-25,-0.1735649352612843
2022-05-26,2.202572379575928
2022-05-27,3.9820587497498163
2022-05-31,1.0014505532932583
2022-06-01,-0.005984435804974174
2022-06-02,3.021175633665395
2022-06-03,-2.831488061395616
2022-06-06,2.0211295799221975
2022-06-07,0.09511458547890497
2022-06-08,-0.08460313450353682
2022-06-09,-2.090590123500858
2022-06-10,-3.1763456649634545
2022-06-13,-4.261884343352596
2022-06-14,0.20476873443200277
2022-06-15,2.8465283447925085
2022-06-16,-3.552168047342642
2022-06-17,1.0545268566527477
2022-06-21,3.68289502302248
2022-06-22,-0.0748996351341856
2022-06-23,0.4870814467359476
2022-06-24,4.972302028018637
2022-06-27,-1.7210030463782344
2022-06-28,-3.627218249640608
2022-06-29,-0.37209131210691565
2022-06-30,-2.6945646642468244
2022-07-01,-0.35873305913567505
2022-07-05,4.219730677718546
2022-07-06,1.0661522359082676
2022-07-07,3.3985956050048163
2022-07-08,0.6284701387230686
2022-07-11,-3.172920041380701
2022-07-12,-1.538055612980861
2022-07-13,-2.437402228801867
2022-07-14,-0.7599492329750445
2022-07-15,1.091873581353363
2022-07-18,-2.658046584592034
2022-07-19,4.104172646435854
2022-07-20,-0.022090765417660384
2022-07-21,0.20411657786538656
2022-07-22,-6.073952853361876
2022-07-25,-0.23038485293913707
2022-07-26,-2.6850380960905316
2022-07-27,7.362269275712195
2022-07-28,0.7758395050847734
2022-07-29,1.6813157368134257
2022-08-01,-1.0913549507462383
2022-08-02,0.27116666460276123
2022-08-03,2.3626532479272147
2022-08-04,-0.01611460255077731
2022-08-05,-0.6401955791769841
2022-08-08,-0.15954437077827605
2022-08-09,-0.6350824186674996
2022-08-10,2.553694100632308
2022-08-11,-0.7821975757933207
2022-08-12,2.2425476638011634
2022-08-15,0.09549546566673853
2022-08-16,-0.39342916466724814
2022-08-17,-1.8956448256123315
2022-08-18,0.3559228875878108
2022-08-19,-2.385040753580837
2022-08-22,-2.707906579455811
2022-08-23,-0.3529217866202093
2022-08-24,-0.1528744320188356
2022-08-25,2.4900258838002944
2022-08-26,-5.682843088816748
2022-08-29,-0.9581381902475937
2022-08-30,-0.482325297682019
2022-08-31,-0.7857462189231567
2022-09-01,1.182619152624097
2022-09-02,-1.7978805460591174
2022-09-06,-1.2021621903904445
2022-09-07,2.661098827094465
2022-09-08,-1.0559558911589007
2022-09-09,2.042036934592838
2022-09-12,-0.011386456782714736
2022-09-13,-6.134772161090064
2022-09-14,0.438483550044987
2022-09-15,-1.9701752739285772
2022-09-16,-0.3520680464031987
2022-09-19,0.12019464910000181
2022-09-20,-2.0561353457436713
2022-09-21,-1.8953279134854795
2022-09-22,0.46651866608680054
2022-09-23,-1.493699936600491
2022-09-26,-0.4555502094341311
2022-09-27,-0.8232026151436377
2022-09-28,2.573889890425173
2022-09-29,-2.7576228277344637
2022-09-30,-2.0894612571015667
2022-10-03,3.1317379344671483
2022-10-04,2.9920240954399926
2022-10-05,-0.27756838103567644
2022-10-06,-0.07230344337208025
2022-10-07,-2.73807036042737
2022-10-10,-0.9593474566949266
2022-10-11,-0.7627286087087858
2022-10-12,0.16278749465701198
2022-10-13,1.3323311999904541
2022-10-14,-2.661979961722883
2022-10-17,3.5456190808311963
2022-10-18,0.5115967124049926
2022-10-19,-1.1827209150017792
2022-10-20,0.14716041504481042
2022-10-21,0.8486922679968191
2022-10-24,1.3657361970802684
2022-10-25,1.793695339456457
2022-10-26,-10.223167792076216
2022-10-27,-2.460984961877722
2022-10-28,4.1163825477344975
2022-10-31,-2.099874217079135
2022-11-01,-4.586046863570759
2022-11-02,-3.9556034735958487
2022-11-03,-4.290421779565291
2022-11-04,3.6808177932046373
2022-11-07,2.1323652029887388
2022-11-08,0.20100794232706848
2022-11-09,-1.804826096056923
2022-11-10,7.368783255734599
2022-11-11,2.590335058032144
2022-11-14,-0.8181752148041409
2022-11-15,2.6708287929440235
2022-11-16,0.18126675247171947
2022-11-17,-0.5881006741030658
2022-11-18,-0.8050614664004262
2022-11-21,-2.126751715063447
2022-11-22,1.4612892682266165
2022-11-23,1.4274007140974143
2022-11-25,-1.3341209009732913
2022-11-28,-1.4847161478394943
2022-11-29,-0.9369716717896336
2022-11-30,6.014953673345124
2022-12-01,-0.25957122381685777
2022-12-02,-0.537176087472636
2022-12-05,-1.0485217529494284
2022-12-06,-2.6886327465528
2022-12-07,-2.3365904355479703
2022-12-08,-1.3610402638333474
2022-12-09,-1.0329483093959324
2022-12-12,0.4332272757114221
2022-12-13,2.3262969689807225
2022-12-14,-0.656835494358644
2022-12-15,-4.499865362184897
2022-12-16,-0.46536519588766906
2022-12-19,-1.9918182455943578
2022-12-20,0.4451141612046729
2022-12-21,0.5974685359448219
2022-12-22,-2.321514816458526
2022-12-23,1.64907246377488
2022-12-27,-2.2074054662439178
2022-12-28,-1.7777752832591764
2022-12-29,2.747381527571479
2022-12-30,-0.33949389705327887
2023-01-03,0.9953921746218998
2023-01-04,-1.2016758032886499
2023-01-05,-2.3030431295467455
2023-01-06,1.497404874902729
2023-01-09,0.6314552813385655
2023-01-10,0.40238772094924785
2023-01-11,3.236272074976009
2023-01-12,-0.4719535988939381
2023-01-13,0.8718124956493812
2023-01-17,-0.7839108682346617
2023-01-18,-0.5050387882443507
2023-01-19,2.2023724851294215
2023-01-20,5.4688673315579575
2023-01-23,1.8334759086874308
2023-01-24,-2.0877465862039433
2023-01-25,-2.6233763001679353
2023-01-26,2.389234323466093
2023-01-27,1.4591633304490637
2023-01-30,-2.8706552958594376
2023-01-31,1.849361143017857
2023-02-01,1.4580878098769945
2023-02-02,6.922373314874151
2023-02-03,-3.437662360819372
2023-02-06,-1.7690258674514026
2023-02-07,4.230105058267485
2023-02-08,-7.824996869281732
2023-02-09,-4.7381603414713656
2023-02-10,-0.722387227715272
2023-02-13,0.05562155837386299
2023-02-14,-0.1445181109098979
2023-02-15,2.1472191673596033
2023-02-16,-1.4605972838430026
2023-02-17,-1.3420913981161198
2023-02-21,-2.813836530373882
2023-02-22,-0.36383442389944604
2023-02-23,-0.8902570444893297
2023-02-24,-1.9985948443069346
2023-02-27,0.7440387073273537
2023-02-28,0.12985515170533718
2023-03-01,0.14043034937907167
2023-03-02,1.8773353789422786
2023-03-03,1.7436385725755998
2023-03-06,1.5537622780872995
2023-03-07,-1.5780711941817194
2023-03-08,0.4165614986923795
2023-03-09,-2.2167719300725484
2023-03-10,-1.888617855839515
2023-03-13,0.6197936916869419
2023-03-14,2.6946158822425783
2023-03-15,2.319161844975225
2023-03-16,4.483358420946159
2023-03-17,1.2740430851124296
2023-03-20,-0.610487981883635
2023-03-21,3.6723535890214034
2023-03-22,-1.6342947108858985
2023-03-23,1.8466166889245395
2023-03-24,-0.28026912077721106
2023-03-27,-2.9612218746419625
2023-03-28,-1.755155120263231
2023-03-29,0.43948512540035084
2023-03-30,-0.6626953253706224
2023-03-31,2.5188521388288745
2023-04-03,0.7793184081813055
2023-04-04,0.10811250286069012
2023-04-05,-0.2537261543482448
2023-04-06,3.6027431683643076
2023-04-10,-1.8987322796339312
2023-04-11,-0.8709507698740692
2023-04-12,-0.9435855657377933
2023-04-13,2.6916889717430994
2023-04-14,1.0751515117038524
2023-04-17,-2.9084309374531667
2023-04-18,-1.320956162655863
2023-04-19,-0.18704502456714606
2023-04-20,0.7425917289898488
2023-04-21,-0.08243890959740527
2023-04-24,0.7262369389960045
2023-04-25,-2.145014805299917
2023-04-26,-0.24494182467471687
2023-04-27,3.5924338517529844
2023-04-28,-0.23039336619634737
2023-05-01,-0.5642399410007447
2023-05-02,-1.7110692250173598
2023-05-03,0.040149260540344324
2023-05-04,-0.9530895728170795
2023-05-05,0.8588346701297257
2023-05-08,1.7966873913373804
2023-05-09,-0.3693889288649342
2023-05-10,3.8501545981081566
2023-05-11,3.940440996257321
2023-05-12,0.7768844866175452
2023-05-15,-0.9093130946245208
2023-05-16,2.549082585848227
2023-05-17,1.058948257792357
2023-05-18,1.5734748932510578
2023-05-19,-0.3106921871820721
2023-05-22,2.011625928060722
2023-05-23,-2.16290469490057
2023-05-24,-1.4392124181385368
2023-05-25,2.111566413241638
2023-05-26,0.7728873624187161
2023-05-30,-0.723675131662672
2023-05-31,-1.116034279164092
2023-06-01,0.7154317526724564
2023-06-02,0.5972448995063874
2023-06-05,1.0198704400226732
2023-06-06,0.9138900301951959
2023-06-07,-4.054917021712635
2023-06-08,-0.31173820513050826
2023-06-09,0.07104649717646253
2023-06-12,1.1054625004769159
2023-06-13,-0.027554925503304593
2023-06-14,-0.13205633601931593
2023-06-15,1.0353692483631372
2023-06-16,-1.4767005307757108
2023-06-20,-0.26128914300687184
2023-06-21,-2.2052813109920475
2023-06-22,2.0376950561428178
2023-06-23,-0.78044136800124
2023-06-26,-3.3386012328755275
2023-06-27,-0.1590691721625302
2023-06-28,1.6325317187224841
2023-06-29,-0.9795076080255659
2023-06-30,0.7048749049265214
2023-07-03,-0.43136331809849976
2023-07-05,1.6105430953863953
2023-07-06,-1.4878431537497916
2023-07-07,-0.7472820847006522
2023-07-10,-2.8514170430052896
2023-07-11,0.624304138831432
2023-07-12,1.5177549013193337
2023-07-13,4.171400967299887
2023-07-14,0.6026696572462898
2023-07-17,-0.6023158525260596
2023-07-18,-0.8785793733928192
2023-07-19,-1.1451105397657158
2023-07-20,-2.774540402519788
2023-07-21,0.5585717404970704
2023-07-24,1.2046460201868159
2023-07-25,0.6520007921731564
2023-07-26,5.352145171941535
2023-07-27,0.06997060136206726
2023-07-28,2.297154240057674
2023-07-31,-0.016703535505270116
2023-08-01,-1.0126294354640086
2023-08-02,-2.5869030576457295
2023-08-03,0.009136082805371183
2023-08-04,-0.27064473675342354
2023-08-07,2.5188476712129084
2023-08-08,-0.16767283933154614
2023-08-09,-1.3820340429530964
2023-08-10,-0.04575445938182029
2023-08-11,-0.12260150599401427
2023-08-14,1.1753274984677142
2023-08-15,-1.282281880003412
2023-08-16,-0.9862927874155557
2023-08-17,0.9483110968300447
2023-08-18,-1.9095883940045921
2023-08-21,0.5461577065674507
2023-08-22,0.495860938994296
2023-08-23,2.5861386578530645
2023-08-24,-2.2085537977186274
2023-08-25,0.11492379159256842
2023-08-28,0.7462910139205848
2023-08-29,2.676969905006098
2023-08-30,0.965307863071695
2023-08-31,0.21440162734911355
2023-09-01,-0.4930815481144056
2023-09-05,-0.15768646970235706
2023-09-06,-1.0768886557265722
2023-09-07,0.5193965890149189
2023-09-08,0.6396619348927092
2023-09-11,0.3009552846799703
2023-09-12,-1.3116953391681518
2023-09-13,0.953575378201842
2023-09-14,0.9859241459807978
2023-09-15,-0.5895346429181335
2023-09-18,0.38422693430326577
2023-09-19,-0.18547006930875837
2023-09-20,-3.1935490852571977
2023-09-21,-2.5210187991360886
2023-09-22,-0.17566131117707867
2023-09-25,0.6066389743987645
2023-09-26,-2.171289103037589
2023-09-27,1.4489405344497486
2023-09-28,1.1704585899675146
2023-09-29,-1.0579731922494295
2023-10-02,2.3949695839407195
2023-10-03,-1.4849755511592078
2023-10-04,2.111744077092025
2023-10-05,-0.29755618035978243
2023-10-06,1.9029423733862616
2023-10-09,0.4616471616373676
2023-10-10,-0.3071551084118394
2023-10-11,1.6881643246595013
2023-10-12,-1.0919071542461423
2023-10-13,-1.318237676841273
2023-10-16,1.276970898334694
2023-10-17,0.26340801821811327
2023-10-18,-1.3121334837520549
2023-10-19,-0.3075065919120999
2023-10-20,-1.7167477611499626
2023-10-23,0.752895291393484
2023-10-24,1.5051618876434014
2023-10-25,-10.183248727563422
2023-10-26,-2.6748607130908884
2023-10-27,-0.1242811929264019
2023-10-30,1.794597237154315
2023-10-31,-0.45035441999508136
2023-11-01,1.7035669802015307
2023-11-02,0.6967217838343077
2023-11-03,1.290683510918521
2023-11-06,0.7331380211917472
2023-11-07,0.6282168999816252
2023-11-08,0.5555914319156353
2023-11-09,-1.2769901705178788
2023-11-10,1.6918056141894888
2023-11-13,-0.4056740231151555
2023-11-14,1.2386600681641313
2023-11-15,0.6071855500728186
2023-11-16,1.5949506337869168
2023-11-17,-1.3689329066335587
2023-11-20,0.6212348523945134
2023-11-21,0.41439454754719124
2023-11-22,0.9130088589401221
2023-11-24,-1.3857294332737757
2023-11-27,-0.21491894017737861
2023-11-28,0.32017363989245057
2023-11-29,-1.7063387252387108
2023-11-30,-1.9267828418385824
2023-12-01,-0.5408972079521189
2023-12-04,-2.130198623516778
2023-12-05,1.2464651264296067
2023-12-06,-0.8196474176072731
2023-12-07,5.1116039137344185
2023-12-08,-1.407793548747206
2023-12-11,-1.521836346719253
2023-12-12,-0.8819305723504433
2023-12-13,0.15476387595965052
2023-12-14,-0.6682824749413517
2023-12-15,0.38746925656976033
2023-12-18,2.3803238491621794
2023-12-19,0.5692443595912468
2023-12-20,1.0314212261761868
2023-12-21,1.42880525062956
2023-12-22,0.5548481936312956
2023-12-26,-0.02182626055848943
2023-12-27,-1.0628137197620247
2023-12-28,-0.20507037290322755
2023-12-29,-0.33991085283136085
2024-01-02,-1.0687340788871025
2024-01-03,0.4797503934547133
2024-01-04,-1.7585779802793644
2024-01-05,-0.5638731596724132
2024-01-08,2.167891211573524
2024-01-09,1.3423012892128428
2024-01-10,0.774193679781442
2024-01-11,-0.18230745218128602
2024-01-12,0.30409827427388864
2024-01-16,-0.2028396024895916
2024-01-17,-0.921239216945514
2024-01-18,1.3670909943773724
2024-01-19,1.94261168170342
2024-01-22,-0.26773641625184125
2024-01-23,0.5626761888835697
2024-01-24,1.0251217914521982
2024-01-25,2.0727356556574197
2024-01-26,0.0057032291300930585
2024-01-29,0.5885582111910582
2024-01-30,-1.2546108878311435
2024-01-31,-7.726568978750261
2024-02-01,0.5478306940217105
2024-02-02,0.4880484984668189
2024-02-05,0.8718434641169938
2024-02-06,0.2387899766082437
2024-02-07,0.7777133422853789
2024-02-08,0.2756345545103169
2024-02-09,1.925394701783455
2024-02-12,-1.088692056198527
2024-02-13,-1.691342549976339
2024-02-14,0.4327998664662704
2024-02-15,-2.290658399376456
2024-02-16,-1.6179714274101598
2024-02-20,0.21803628647478662
2024-02-21,1.0548406959377077
2024-02-22,0.9318029408455376
2024-02-23,-0.112511952422457
2024-02-26,-4.69766233744553
2024-02-27,0.8764018223214033
2024-02-28,-2.0160617251773214
2024-02-29,1.6036564979584378
2024-03-01,-1.3155197966969523
2024-03-04,-2.942054411495244
2024-03-05,-0.4053461152421232
2024-03-06,-1.0080085269259753
2024-03-07,1.9097141729861755
2024-03-08,0.6815161855324038
2024-03-11,1.8338644738226095
2024-03-12,0.39636422384645614
2024-03-13,0.7284166734889953
2024-03-14,2.4125576197984824
2024-03-15,-1.606665391150509
2024-03-18,4.250810712764407
2024-03-19,-0.4697106531870841
2024-03-20,1.0909107408884056
2024-03-21,-0.7218408116237872
2024-03-22,1.9247727973742401
2024-03-25,-0.5012216389623579
2024-03-26,0.2713370181375953
2024-03-27,0.06621997392925918
2024-03-28,0.11853418629514849
2024-04-01,2.654776791183421
2024-04-02,-0.49524001446565974
2024-04-03,0.22840845575495722
2024-04-04,-2.9658117620410938
2024-04-05,1.2158679284622431
2024-04-08,1.327144562659276
2024-04-09,1.1809042852157547
2024-04-10,-0.39587488450483305
2024-04-11,1.8739849430539068
2024-04-12,-1.09193980546325
2024-04-15,-1.9047897219053544
2024-04-16,-0.3032034683401417
2024-04-17,0.47067014004065116
2024-04-18,0.2771576318576709
2024-04-19,-1.2030494332181851
2024-04-22,1.3300220310602506
2024-04-23,1.1476536517643454
2024-04-24,0.6432958258115508
2024-04-25,-2.0665488835398325
2024-04-26,9.4074929369089
2024-04-29,-3.482224435653981
2024-04-30,-2.052599301428005
2024-05-01,0.4714113635529084
2024-05-02,1.6385808689923331
2024-05-03,0.22224308687863642
2024-05-06,0.4039643183042276
2024-05-07,1.7459526664096658
2024-05-08,-1.1495920421742645
2024-05-09,0.15321755650041696
2024-05-10,-0.8465427450224948
2024-05-13,0.2657021077153256
2024-05-14,0.50901262081131
2024-05-15,1.0359364186706566
2024-05-16,0.7955977837443607
2024-05-17,0.9628099862858387
2024-05-20,0.5659034966453137
2024-05-21,0.5114828305601494
2024-05-22,-0.9533173815750705
2024-05-23,-1.7573543340009279
2024-05-24,0.6309981052272863
2024-05-28,0.8620003854822523
2024-05-29,-0.4407632859099185
2024-05-30,-2.2802290329858597
2024-05-31,0.13833680029386913
2024-06-03,0.17223012954914368
2024-06-04,0.3143560549201165
